year,country_dep,airport_dep,country_arr,airport_arr,passengers,seats
2009,PL,EPKT,EG,HESH,31.392,42.201
2009,PL,EPKT,EL,LGIR,12.737,15.081
2009,PL,EPKT,EL,LGRP,11.639000000000001,13.614
2009,PL,EPKT,ES,LEBL,19.375999999999998,23.32
2009,PL,EPKT,FR,LFOB,22.379,27.566
2009,PL,EPKT,IE,EICK,30.629,35.263000000000005
2009,PL,EPKT,IE,EIDW,22.936,25.515
2009,PL,EPKT,IL,LLBG,17.393,26.195
2009,PL,EPKT,IT,LIME,38.819,50.657
2009,PL,EPKT,IT,LIPE,18.964000000000002,27.662
2009,PL,EPKT,IT,LIRA,52.452,65.695
2009,PL,EPKT,NL,EHEH,23.046,27.572
2009,PL,EPKT,NO,ENTO,30.854,38.843
2009,PL,EPKT,SE,ESKN,19.151,27.053
2009,PL,EPKT,SE,ESMS,19.254,26.326999999999998
2009,PL,EPKT,TN,DTMB,39.569,49.688
2009,PL,EPKT,TR,LTAI,31.564,38.429
2009,PL,EPKT,UA,UKBB,22.544,31.823
2009,PL,EPKT,UK,EGBB,25.423000000000002,31.197
2009,PL,EPKT,UK,EGCN,30.363000000000003,35.979
2009,PL,EPKT,UK,EGGP,30.338,36.598
2009,PL,EPKT,UK,EGGW,99.471,120.59200000000001
2009,PL,EPKT,UK,EGSS,57.135,70.689
2009,PL,EPPO,DE,EDDF,33.229,64.123
2009,PL,EPPO,DE,EDDM,43.422,75.053
2009,PL,EPPO,DE,EDLW,16.27,23.301
2009,PL,EPPO,EG,HEGN,20.822,29.471
2009,PL,EPPO,EG,HESH,19.918,30.416999999999998
2009,PL,EPPO,EL,LGIR,11.017999999999999,14.259
2009,PL,EPPO,ES,LEGE,20.846,27.261
2009,PL,EPPO,IE,EICK,14.491,18.441
2009,PL,EPPO,IE,EIDW,27.886999999999997,30.24
2009,PL,EPPO,IT,LIRF,13.367,18.261
2009,PL,EPPO,NO,ENTO,18.137999999999998,24.921
2009,PL,EPPO,PL,EPWA,42.983999999999995,84.28399999999999
2009,PL,EPPO,SE,ESKN,11.870999999999999,18.081
2009,PL,EPPO,TN,DTMB,18.266,23.320999999999998
2009,PL,EPPO,TR,LTAI,20.592,27.78
2009,PL,EPPO,UK,EGCN,21.308000000000003,25.641
2009,PL,EPPO,UK,EGGD,16.535999999999998,18.9
2009,PL,EPPO,UK,EGGP,16.158,19.845
2009,PL,EPPO,UK,EGGW,46.756,56.367
2009,PL,EPPO,UK,EGPH,22.631999999999998,28.728
2009,PL,EPPO,UK,EGSS,65.622,77.679
2009,PL,EPWA,AT,LOWW,85.84100000000001,143.64
2009,PL,EPWA,BE,EBBR,82.132,139.085
2009,PL,EPWA,BE,EBCI,46.54,58.32
2009,PL,EPWA,CA,CYYZ,51.481,67.038
2009,PL,EPWA,CH,LSZH,111.31200000000001,182.144
2009,PL,EPWA,CZ,LKPR,66.72399999999999,130.264
2009,PL,EPWA,DE,EDDF,157.905,237.609
2009,PL,EPWA,DE,EDDL,48.074,79.884
2009,PL,EPWA,DE,EDDM,103.66,161.298
2009,PL,EPWA,DK,EKCH,77.113,134.18
2009,PL,EPWA,EG,HEGN,64.98,78.72800000000001
2009,PL,EPWA,EG,HESH,67.10300000000001,83.167
2009,PL,EPWA,EL,LGAV,39.025,54.129
2009,PL,EPWA,ES,LEMD,56.078,72.404
2009,PL,EPWA,FI,EFHK,63.641000000000005,111.305
2009,PL,EPWA,FR,LFPG,188.17700000000002,301.144
2009,PL,EPWA,HU,LHBP,56.998000000000005,117.04799999999999
2009,PL,EPWA,IE,EIDW,66.084,73.94
2009,PL,EPWA,IL,LLBG,54.004,96.289
2009,PL,EPWA,IT,LIMC,46.391000000000005,75.891
2009,PL,EPWA,IT,LIRF,101.273,156.885
2009,PL,EPWA,NL,EHAM,139.554,203.345
2009,PL,EPWA,NO,ENGM,40.418,55.869
2009,PL,EPWA,PL,EPGD,109.699,184.498
2009,PL,EPWA,PL,EPKK,81.831,143.19299999999998
2009,PL,EPWA,PL,EPPO,45.716,97.87899999999999
2009,PL,EPWA,PL,EPRZ,39.864000000000004,66.962
2009,PL,EPWA,PL,EPWR,98.925,164.87
2009,PL,EPWA,RU,UUEE,65.669,139.865
2009,PL,EPWA,SE,ESSA,51.357,81.243
2009,PL,EPWA,TN,DTMB,51.567,61.449
2009,PL,EPWA,TR,LTAI,65.22399999999999,74.48
2009,PL,EPWA,TR,LTBA,43.386,61.271
2009,PL,EPWA,UK,EGGW,166.68099999999998,191.47
2009,PL,EPWA,UK,EGLL,170.253,253.34599999999998
2009,PL,EPWA,US,KJFK,58.059,82.735
2009,PL,EPWA,US,KORD,69.197,88.95100000000001
2009,PL,EPWR,BE,EBCI,16.987000000000002,29.673000000000002
2009,PL,EPWR,DE,EDDF,35.266,57.51
2009,PL,EPWR,DE,EDDM,51.452,90.3
2009,PL,EPWR,DE,EDFH,13.492,21.735
2009,PL,EPWR,DE,EDLV,15.423,22.68
2009,PL,EPWR,EG,HEGN,19.641,24.01
2009,PL,EPWR,EG,HESH,15.392000000000001,18.528
2009,PL,EPWR,ES,LEGE,15.677999999999999,19.656
2009,PL,EPWR,IE,EIDW,42.387,47.25
2009,PL,EPWR,IE,EINN,20.135,24.003
2009,PL,EPWR,PL,EPWA,101.441,154.893
2009,PL,EPWR,SE,ESKN,10.604000000000001,19.845
2009,PL,EPWR,TN,DTMB,16.238,19.836
2009,PL,EPWR,TR,LTAI,17.875,20.205
2009,PL,EPWR,UK,EGGD,16.214000000000002,19.278
2009,PL,EPWR,UK,EGGP,18.605,23.247
2009,PL,EPWR,UK,EGGW,29.156,36.18
2009,PL,EPWR,UK,EGNX,29.624000000000002,34.586999999999996
2009,PL,EPWR,UK,EGPH,11.794,15.876
2009,PL,EPWR,UK,EGPK,19.305,27.215999999999998
2009,PL,EPWR,UK,EGSS,82.027,95.634
2009,PT,LPFR,BE,EBBR,37.251,50.651
2009,PT,LPFR,IE,EIDW,159.267,184.195
2009,PT,LPFR,NL,EHAM,110.411,136.286
2009,PT,LPFR,NL,EHRD,50.908,65.193
2009,PT,LPFR,PT,LPPT,96.36200000000001,156.768
2009,PT,LPFR,UK,EGAC,62.82899999999999,70.332
2009,PT,LPFR,UK,EGBB,89.736,106.804
2009,PT,LPFR,UK,EGCC,168.976,197.644
2009,PT,LPFR,UK,EGGP,69.017,83.021
2009,PT,LPFR,UK,EGGW,95.478,116.51700000000001
2009,PT,LPFR,UK,EGKK,408.3,520.703
2009,PT,LPFR,UK,EGNT,57.787,66.294
2009,PT,LPFR,UK,EGNX,91.816,109.48899999999999
2009,PT,LPFR,UK,EGRA,46.417,52.125
2009,PT,LPFR,UK,EGRD,64.745,73.092
2009,PT,LPFR,UK,EGSS,137.89600000000002,166.162
2009,PT,LPHR,PT,LPFL,7.347,18.332
2009,PT,LPHR,PT,LPLA,9.248,18.813
2009,PT,LPHR,PT,LPPD,24.871,48.482
2009,PT,LPHR,PT,LPPT,39.216,60.309
2009,PT,LPLA,PT,LPGR,14.349,14.349
2009,PT,LPLA,PT,LPHR,19.098,19.098
2009,PT,LPLA,PT,LPPD,51.181999999999995,51.181999999999995
2009,PT,LPLA,PT,LPPI,11.145999999999999,11.145999999999999
2009,PT,LPLA,PT,LPPT,83.227,83.227
2009,PT,LPLA,PT,LPSJ,16.71,16.71
2009,PT,LPMA,BE,EBBR,18.302,21.886
2009,PT,LPMA,DE,EDDH,11.29,14.058
2009,PT,LPMA,DE,EDDL,17.590999999999998,20.015
2009,PT,LPMA,DE,EDDM,20.59,23.320999999999998
2009,PT,LPMA,DE,EDDN,20.654,22.64
2009,PT,LPMA,DE,EDDS,14.275,16.744
2009,PT,LPMA,DE,EDSO,16.535999999999998,19.059
2009,PT,LPMA,DK,EKCH,11.284,12.342
2009,PT,LPMA,FI,EFHK,21.539,22.603
2009,PT,LPMA,FR,LFPG,16.095,20.596
2009,PT,LPMA,NL,EHAM,21.9,27.016
2009,PT,LPMA,NO,ENGM,10.226,11.497
2009,PT,LPMA,PT,LPPR,102.964,140.375
2009,PT,LPMA,PT,LPPS,29.416999999999998,76.743
2009,PT,LPMA,PT,LPPT,453.93699999999995,646.987
2009,PT,LPMA,UK,EGBB,11.436,12.203
2009,PT,LPMA,UK,EGCC,28.189,30.558000000000003
2009,PT,LPMA,UK,EGKK,72.862,92.31299999999999
2009,PT,LPMA,UK,EGRD,19.924,23.654
2009,PT,LPMA,UK,EGSS,29.058000000000003,33.184
2009,PT,LPMA,VE,SVMI,15.03,24.023000000000003
2009,PT,LPPD,CA,CYYZ,15.788,24.781
2009,PT,LPPD,PT,LPHR,16.529,31.541
2009,PT,LPPD,PT,LPLA,23.164,38.556999999999995
2009,PT,LPPD,PT,LPPI,12.402000000000001,21.822
2009,PT,LPPD,PT,LPPO,25.910999999999998,41.673
2009,PT,LPPD,PT,LPPR,38.608000000000004,52.953
2009,PT,LPPD,PT,LPPT,171.75099999999998,248.985
2009,PT,LPPD,US,KBOS,20.027,34.734
2009,PT,LPPO,PT,LPPD,24.059,37.655
2009,PT,LPPR,BE,EBBR,37.391,56.593
2009,PT,LPPR,BE,EBCI,32.448,36.998000000000005
2009,PT,LPPR,BR,SBGL,21.517,29.903000000000002
2009,PT,LPPR,BR,SBGR,20.035,27.27
2009,PT,LPPR,CH,LSGG,138.57,175.32
2009,PT,LPPR,CH,LSZH,37.093,56.111999999999995
2009,PT,LPPR,CH,LSZM,35.766,41.626000000000005
2009,PT,LPPR,DE,EDFH,63.733000000000004,71.96600000000001
2009,PT,LPPR,DE,EDSO,138.523,183.063
2009,PT,LPPR,ES,LEBL,38.716,59.934
2009,PT,LPPR,ES,LECD,23.180999999999997,28.823
2009,PT,LPPR,ES,LEGE,49.817,66.855
2009,PT,LPPR,ES,LEMD,186.517,296.23
2009,PT,LPPR,ES,LEPA,28.394000000000002,37.301
2009,PT,LPPR,ES,LEPM,23.67,35.593
2009,PT,LPPR,FR,LFLL,28.201999999999998,31.561999999999998
2009,PT,LPPR,FR,LFML,33.771,40.728
2009,PT,LPPR,FR,LFOB,72.499,88.766
2009,PT,LPPR,FR,LFPG,77.279,95.755
2009,PT,LPPR,FR,LFPO,242.75,347.32300000000004
2009,PT,LPPR,IT,LIMC,20.910999999999998,31.698
2009,PT,LPPR,IT,LIME,25.002,29.816999999999997
2009,PT,LPPR,LU,ELLX,36.748000000000005,62.126999999999995
2009,PT,LPPR,NL,EHAM,31.338,50.303999999999995
2009,PT,LPPR,PT,LPMA,101.462,142.241
2009,PT,LPPR,PT,LPPD,33.561,43.591
2009,PT,LPPR,PT,LPPT,218.493,430.092
2009,PT,LPPR,UK,EGKK,45.795,69.92
2009,PT,LPPR,UK,EGLL,33.894,51.61600000000001
2009,PT,LPPR,UK,EGSS,119.29799999999999,142.071
2009,PT,LPPR,US,KEWR,23.658,32.847
2009,PT,LPPS,PT,LPMA,31.823,78.60300000000001
2009,PT,LPPS,PT,LPPT,16.761,25.881
2009,PT,LPPT,AO,FNAN,182.81,255.894
2009,PT,LPPT,BE,EBBR,197.96200000000002,295.317
2009,PT,LPPT,BR,SBCF,43.898,62.106
2009,PT,LPPT,BR,SBGL,102.934,132.17600000000002
2009,PT,LPPT,BR,SBGR,107.60600000000001,133.11
2009,PT,LPPT,BR,SBRE,57.01,81.199
2009,PT,LPPT,BR,SBWR,65.727,83.79
2009,PT,LPPT,BR,SBWZ,62.333,80.611
2009,PT,LPPT,BR,SBXS,65.913,85.78200000000001
2009,PT,LPPT,BR,SBXT,39.076,58.192
2009,PT,LPPT,CH,LSGG,178.013,242.938
2009,PT,LPPT,CH,LSZH,140.049,199.859
2009,PT,LPPT,CV,GVPR,51.533,85.91799999999999
2009,PT,LPPT,CV,GVSC,39.900999999999996,67.494
2009,PT,LPPT,DE,EDDH,53.104,87.88
2009,PT,LPPT,DE,EDDK,43.412,51.744
2009,PT,LPPT,DE,EDDM,157.207,215.329
2009,PT,LPPT,DE,EDSO,251.282,346.664
2009,PT,LPPT,DK,EKCH,52.943999999999996,84.537
2009,PT,LPPT,ES,LEBL,238.293,366.845
2009,PT,LPPT,ES,LEMD,536.719,840.873
2009,PT,LPPT,FR,LFLL,62.585,94.15899999999999
2009,PT,LPPT,FR,LFPG,304.684,400.04699999999997
2009,PT,LPPT,FR,LFPO,267.20599999999996,380.9
2009,PT,LPPT,IE,EIDW,54.725,66.531
2009,PT,LPPT,IT,LIMC,147.754,203.94
2009,PT,LPPT,IT,LIRF,142.74200000000002,206.773
2009,PT,LPPT,NL,EHAM,217.36599999999999,289.976
2009,PT,LPPT,PT,LPFR,91.46600000000001,157.201
2009,PT,LPPT,PT,LPHR,39.777,61.832
2009,PT,LPPT,PT,LPLA,88.33200000000001,133.727
2009,PT,LPPT,PT,LPMA,446.064,642.89
2009,PT,LPPT,PT,LPPD,138.269,196.709
2009,PT,LPPT,PT,LPPR,204.27,383.671
2009,PT,LPPT,SN,GOOO,45.321999999999996,67.738
2009,PT,LPPT,UK,EGGW,77.051,85.212
2009,PT,LPPT,UK,EGKK,69.249,87.027
2009,PT,LPPT,UK,EGLL,351.334,498.316
2009,PT,LPPT,US,KEWR,106.691,139.812
2009,RO,LRBS,AT,LOWW,36.161,36.161
2009,RO,LRBS,BE,EBBR,33.221,33.221
2009,RO,LRBS,BE,EBCI,29.997,29.997
2009,RO,LRBS,CY,LCLK,25.410999999999998,25.410999999999998
2009,RO,LRBS,DE,EDDB,11.808,11.808
2009,RO,LRBS,DE,EDDK,27.03,27.03
2009,RO,LRBS,DE,EDDS,23.392,23.392
2009,RO,LRBS,DE,EDLW,29.031,29.031
2009,RO,LRBS,ES,LEBL,51.835,51.835
2009,RO,LRBS,ES,LEMD,35.669000000000004,35.669000000000004
2009,RO,LRBS,ES,LEMG,17.875999999999998,17.875999999999998
2009,RO,LRBS,ES,LEVC,40.086,40.086
2009,RO,LRBS,FR,LFLL,16.930999999999997,16.930999999999997
2009,RO,LRBS,FR,LFOB,61.574,61.574
2009,RO,LRBS,IT,LICC,26.929000000000002,26.929000000000002
2009,RO,LRBS,IT,LIME,77.267,77.267
2009,RO,LRBS,IT,LIMZ,13.225999999999999,13.225999999999999
2009,RO,LRBS,IT,LIPE,27.734,27.734
2009,RO,LRBS,IT,LIPH,27.503,27.503
2009,RO,LRBS,IT,LIPN,15.255999999999998,15.255999999999998
2009,RO,LRBS,IT,LIPZ,13.179,13.179
2009,RO,LRBS,IT,LIRA,83.45100000000001,83.45100000000001
2009,RO,LRBS,IT,LIRF,50.168,50.168
2009,RO,LRBS,IT,LIRN,26.561,26.561
2009,RO,LRBS,PT,LPPT,13.828,13.828
2009,RO,LRBS,UK,EGGW,70.545,70.545
2009,RO,LRBS,UK,EGSS,18.38,18.38
2009,RO,LRCL,DE,EDDF,12.600999999999999,23.898000000000003
2009,RO,LRCL,DE,EDDM,17.738,27.945999999999998
2009,RO,LRCL,DE,EDLW,25.915,31.86
2009,RO,LRCL,ES,LEBL,28.772,32.94
2009,RO,LRCL,ES,LEMD,40.663000000000004,61.86
2009,RO,LRCL,ES,LEVC,19.965999999999998,22.68
2009,RO,LRCL,FR,LFOB,24.211,31.528000000000002
2009,RO,LRCL,HU,LHBP,22.01,40.515
2009,RO,LRCL,IT,LIME,28.128,34.56
2009,RO,LRCL,IT,LIPK,10.687000000000001,13.86
2009,RO,LRCL,IT,LIRF,33.218,44.08
2009,RO,LRCL,RO,LROP,65.164,134.63
2009,RO,LRCL,UK,EGGW,37.135,42.84
2009,RO,LRCL,ZZ,ZZZZ,49.757,49.776
2009,RO,LROP,AT,LOWW,120.944,204.0
2009,RO,LROP,BE,EBBS,25.478,58.458
2009,RO,LROP,CH,LSZH,39.35,55.781000000000006
2009,RO,LROP,CZ,LKAA,49.806999999999995,81.219
2009,RO,LROP,DE,EDDD,82.84200000000001,129.216
2009,RO,LROP,DE,EDDF,29.891,46.007
2009,RO,LROP,DE,EDDL,20.814,32.277
2009,RO,LROP,DE,EDDM,132.525,227.855
2009,RO,LROP,EL,LGAC,63.504,142.191
2009,RO,LROP,EL,LGAV,23.816999999999997,46.786
2009,RO,LROP,ES,LEBL,53.88,81.59899999999999
2009,RO,LROP,ES,LECU,103.883,139.785
2009,RO,LROP,ES,LEMD,31.026999999999997,44.117
2009,RO,LROP,FR,LFPG,146.955,261.26
2009,RO,LROP,HU,LHBP,66.21300000000001,113.911
2009,RO,LROP,IE,EIDB,21.078000000000003,23.410999999999998
2009,RO,LROP,IL,LLBG,95.73100000000001,142.217
2009,RO,LROP,IT,LIJJ,63.468,103.65100000000001
2009,RO,LROP,IT,LIMC,58.571000000000005,78.816
2009,RO,LROP,NL,EHAA,100.859,133.776
2009,RO,LROP,NL,EHAM,32.491,45.849
2009,RO,LROP,PL,EPBC,21.531,31.831
2009,RO,LROP,RO,LRCL,68.14,111.071
2009,RO,LROP,RO,LRIA,43.178999999999995,65.706
2009,RO,LROP,RO,LRTR,78.528,124.286
2009,RO,LROP,TR,LTAI,45.621,58.855
2009,RO,LROP,TR,LTBA,111.431,189.273
2009,RO,LROP,UK,EGLL,110.20100000000001,177.63
2009,RO,LRTR,AT,LOWW,23.134,107.602
2009,RO,LRTR,DE,EDDM,36.123000000000005,181.665
2009,RO,LRTR,DE,EDLW,13.543,23.438000000000002
2009,RO,LRTR,ES,LEBL,14.187000000000001,21.092
2009,RO,LRTR,ES,LEVC,12.356,16.604
2009,RO,LRTR,FR,LFOB,11.380999999999998,15.515999999999998
2009,RO,LRTR,IT,LIME,31.548000000000002,96.31
2009,RO,LRTR,IT,LIPH,10.815999999999999,30.233
2009,RO,LRTR,IT,LIPX,14.738,83.36399999999999
2009,RO,LRTR,IT,LIPZ,18.073,35.567
2009,RO,LRTR,IT,LIRF,30.199,101.432
2009,RO,LRTR,MD,LUKK,24.783,29.587
2009,RO,LRTR,RO,LRIA,12.142000000000001,66.877
2009,RO,LRTR,RO,LROP,77.578,208.738
2009,RO,LRTR,UA,UKLL,10.767000000000001,66.387
2009,RO,LRTR,UK,EGGW,24.889,32.216
2009,SE,ESDF,SE,ESSA,63.177,109.139
2009,SE,ESDF,SE,ESSB,29.315,39.61
2009,SE,ESGG,AT,LOWW,24.241999999999997,31.151
2009,SE,ESGG,BE,EBBR,48.782,108.397
2009,SE,ESGG,CY,LCLK,27.174,27.618000000000002
2009,SE,ESGG,DE,EDDF,131.014,192.051
2009,SE,ESGG,DE,EDDM,71.17,94.14200000000001
2009,SE,ESGG,DK,EKCH,136.05200000000002,234.047
2009,SE,ESGG,EG,HEGN,24.871,25.448
2009,SE,ESGG,EL,LGRP,20.279,20.912
2009,SE,ESGG,EL,LGSA,25.616999999999997,26.264
2009,SE,ESGG,ES,GCLP,41.766999999999996,43.263999999999996
2009,SE,ESGG,ES,GCTS,21.816999999999997,22.801
2009,SE,ESGG,ES,LEPA,23.038,23.179000000000002
2009,SE,ESGG,FI,EFHK,79.536,126.116
2009,SE,ESGG,FR,LFPG,60.793,98.07700000000001
2009,SE,ESGG,HU,LHBP,20.904,33.903
2009,SE,ESGG,NL,EHAM,131.541,181.22299999999998
2009,SE,ESGG,NO,ENGM,37.926,108.01100000000001
2009,SE,ESGG,SE,ESMS,25.379,50.43600000000001
2009,SE,ESGG,SE,ESSA,243.43400000000003,376.901
2009,SE,ESGG,SE,ESSB,213.33,291.878
2009,SE,ESGG,TR,LTAI,50.25899999999999,51.192
2009,SE,ESGG,UK,EGLL,68.444,96.545
2009,SE,ESGP,DE,EDDT,20.37,30.441999999999997
2009,SE,ESGP,DE,EDFH,40.669000000000004,57.078
2009,SE,ESGP,DE,EDLV,23.32,31.752
2009,SE,ESGP,ES,LEAL,26.206999999999997,30.27
2009,SE,ESGP,ES,LEGE,12.921,14.745
2009,SE,ESGP,HU,LHBP,14.960999999999999,18.791
2009,SE,ESGP,IT,LIME,23.638,29.673000000000002
2009,SE,ESGP,PL,EPGD,11.485,18.648
2009,SE,ESGP,PL,EPWA,17.33,24.158
2009,SE,ESGP,UK,EGPK,26.711,37.989000000000004
2009,SE,ESGP,UK,EGSS,130.243,148.764
2009,SE,ESKN,CZ,LKPR,23.634,31.374000000000002
2009,SE,ESKN,DE,EDDB,76.90899999999999,129.08700000000002
2009,SE,ESKN,DE,EDFH,50.919,67.66199999999999
2009,SE,ESKN,DE,EDHL,45.244,68.418
2009,SE,ESKN,DE,EDLV,52.313,68.42
2009,SE,ESKN,ES,LEAL,36.044000000000004,40.658
2009,SE,ESKN,ES,LEGE,48.298,56.157
2009,SE,ESKN,FR,LFOB,70.041,87.89399999999999
2009,SE,ESKN,HU,LHBP,20.718000000000004,26.482
2009,SE,ESKN,IE,EIDW,27.857,35.345
2009,SE,ESKN,IT,LIME,89.117,128.14700000000002
2009,SE,ESKN,IT,LIPH,23.963,30.24
2009,SE,ESKN,IT,LIRA,51.035,62.751999999999995
2009,SE,ESKN,LV,EVRA,59.386,124.552
2009,SE,ESKN,NL,EHEH,37.783,47.629
2009,SE,ESKN,PL,EPGD,33.034,44.138000000000005
2009,SE,ESKN,PL,EPWA,28.168000000000003,37.169000000000004
2009,SE,ESKN,SK,LZIB,20.656999999999996,28.916999999999998
2009,SE,ESKN,UK,EGPH,28.182,39.123000000000005
2009,SE,ESKN,UK,EGSS,140.475,166.153
2009,SE,ESMQ,SE,ESSA,48.465,83.79799999999999
2009,SE,ESMQ,SE,ESSB,21.743000000000002,28.734
2009,SE,ESMS,CY,LCLK,18.375,18.855
2009,SE,ESMS,CZ,LKPR,11.106,15.308
2009,SE,ESMS,EG,HEGN,12.27,12.405
2009,SE,ESMS,EL,LGRP,13.53,13.887
2009,SE,ESMS,EL,LGSA,17.365,17.561
2009,SE,ESMS,ES,GCLP,23.588,24.129
2009,SE,ESMS,ES,GCTS,14.509,14.994000000000002
2009,SE,ESMS,ES,LEPA,22.643,23.388
2009,SE,ESMS,HU,LHBP,28.589000000000002,34.679
2009,SE,ESMS,PL,EPGD,16.964000000000002,26.888
2009,SE,ESMS,PL,EPKT,19.089000000000002,25.88
2009,SE,ESMS,PL,EPWA,26.061,34.628
2009,SE,ESMS,SE,ESGG,17.324,41.461000000000006
2009,SE,ESMS,SE,ESSA,190.312,325.166
2009,SE,ESMS,SE,ESSB,282.402,362.392
2009,SE,ESMS,TR,LTAI,20.182000000000002,20.783
2009,SE,ESMX,DE,EDLV,11.918,19.278
2009,SE,ESMX,SE,ESSA,20.092,54.489
2009,SE,ESMX,SE,ESSB,26.951999999999998,41.206
2009,SE,ESNN,SE,ESGG,18.695999999999998,36.282
2009,SE,ESNN,SE,ESSA,69.594,148.125
2009,SE,ESNN,SE,ESSB,23.223000000000003,35.521
2009,SE,ESNQ,SE,ESPA,6.667999999999999,23.680999999999997
2009,SE,ESNQ,SE,ESSA,83.229,122.02799999999999
2009,SE,ESNS,SE,ESSA,95.291,147.846
2009,SE,ESNU,SE,ESSA,257.082,387.464
2009,SE,ESNU,SE,ESSB,128.216,162.921
2009,SE,ESNZ,SE,ESSA,131.542,195.917
2009,SE,ESNZ,SE,ESSB,18.125999999999998,37.192
2009,SE,ESOK,DK,EKCH,9.948,21.485
2009,SE,ESOK,SE,ESSA,21.108,57.867
2009,SE,ESOW,DE,EDLV,7.865,12.095999999999998
2009,SE,ESOW,PL,EPPO,9.981,15.231
2009,SE,ESOW,UK,EGSS,57.047,67.852
2009,SE,ESPA,SE,ESGG,11.091,15.084000000000001
2009,SE,ESPA,SE,ESSA,429.285,585.5840000000001
2009,SE,ESSA,AT,LOWW,133.298,194.09
2009,SE,ESSA,BE,EBBR,50.675,78.971
2009,SE,ESSA,CH,LSGG,58.287,75.117
2009,SE,ESSA,CH,LSZH,153.14700000000002,192.083
2009,SE,ESSA,CY,LCLK,50.751999999999995,56.86600000000001
2009,SE,ESSA,CZ,LKPR,67.969,98.652
2009,SE,ESSA,DE,EDDF,253.373,350.06300000000005
2009,SE,ESSA,DE,EDDL,50.294,94.404
2009,SE,ESSA,DE,EDDM,159.748,215.137
2009,SE,ESSA,DE,EDDT,94.874,154.171
2009,SE,ESSA,DK,EKCH,541.7180000000001,846.592
2009,SE,ESSA,EE,EETN,56.506,99.93299999999999
2009,SE,ESSA,EG,HEGN,49.32899999999999,51.591
2009,SE,ESSA,EL,LGRP,38.107,38.756
2009,SE,ESSA,EL,LGSA,53.222,56.287
2009,SE,ESSA,ES,GCLP,93.265,99.131
2009,SE,ESSA,ES,GCTS,43.435,44.922
2009,SE,ESSA,ES,LEBL,80.452,108.645
2009,SE,ESSA,ES,LEMD,93.845,116.647
2009,SE,ESSA,ES,LEMG,41.018,46.06
2009,SE,ESSA,ES,LEPA,76.252,82.542
2009,SE,ESSA,FI,EFHK,374.16900000000004,616.941
2009,SE,ESSA,FR,LFMN,43.842,51.799
2009,SE,ESSA,FR,LFPG,215.49900000000002,292.155
2009,SE,ESSA,HU,LHBP,67.306,93.884
2009,SE,ESSA,IS,BIKF,46.683,66.26
2009,SE,ESSA,IT,LIMC,40.016,54.715
2009,SE,ESSA,IT,LIRF,48.849,77.245
2009,SE,ESSA,LV,EVRA,57.021,105.64
2009,SE,ESSA,NL,EHAM,259.933,332.884
2009,SE,ESSA,NO,ENGM,482.85,760.0
2009,SE,ESSA,PL,EPWA,48.848,76.137
2009,SE,ESSA,RU,UUEE,51.402,91.99600000000001
2009,SE,ESSA,SE,ESDF,63.685,110.31200000000001
2009,SE,ESSA,SE,ESGG,237.83599999999998,374.384
2009,SE,ESSA,SE,ESMQ,45.446000000000005,79.127
2009,SE,ESSA,SE,ESMS,188.203,321.374
2009,SE,ESSA,SE,ESMT,37.525999999999996,66.454
2009,SE,ESSA,SE,ESNN,70.023,149.041
2009,SE,ESSA,SE,ESNO,43.898999999999994,66.085
2009,SE,ESSA,SE,ESNQ,79.48,120.109
2009,SE,ESSA,SE,ESNS,94.421,146.9
2009,SE,ESSA,SE,ESNU,255.168,387.531
2009,SE,ESSA,SE,ESNZ,132.236,196.38
2009,SE,ESSA,SE,ESPA,432.106,584.946
2009,SE,ESSA,SE,ESTA,87.21,138.417
2009,SE,ESSA,TH,VTBS,124.75399999999999,181.50799999999998
2009,SE,ESSA,TH,VTSP,58.84,67.273
2009,SE,ESSA,TR,LTAI,71.384,74.86399999999999
2009,SE,ESSA,TR,LTBA,91.75200000000001,121.65899999999999
2009,SE,ESSA,UK,EGLL,446.093,577.7180000000001
2009,SE,ESSA,US,KEWR,134.934,172.342
2009,SE,ESSA,US,KORD,63.503,76.46
2009,SE,ESSB,BE,EBBR,66.518,120.059
2009,SE,ESSB,SE,ESDF,29.28,39.694
2009,SE,ESSB,SE,ESGG,215.747,291.627
2009,SE,ESSB,SE,ESGT,17.977999999999998,28.156999999999996
2009,SE,ESSB,SE,ESMQ,21.754,28.761999999999997
2009,SE,ESSB,SE,ESMS,280.346,362.61400000000003
2009,SE,ESSB,SE,ESMX,25.645,40.929
2009,SE,ESSB,SE,ESNN,22.081,35.171
2009,SE,ESSB,SE,ESNU,129.16,163.648
2009,SE,ESSB,SE,ESNZ,18.491,37.291
2009,SE,ESSB,SE,ESSV,96.057,125.865
2009,SE,ESSB,SE,ESTA,88.691,107.09200000000001
2009,SE,ESSV,SE,ESSA,36.398,77.27600000000001
2009,SE,ESSV,SE,ESSB,94.553,126.344
2009,SE,ESTA,SE,ESSA,89.007,138.627
2009,SE,ESTA,SE,ESSB,87.824,106.579
2009,SI,LJLJ,AL,LATI,16.989,28.171999999999997
2009,SI,LJLJ,AT,LOWW,31.000999999999998,60.128
2009,SI,LJLJ,BA,LQSA,10.557,20.351
2009,SI,LJLJ,BE,EBBR,29.741999999999997,55.608000000000004
2009,SI,LJLJ,CH,LSZH,33.664,63.224
2009,SI,LJLJ,CZ,LKPR,15.069,25.759
