passengers	seats	code_dep	code_arr
117.514	187.7	ES_LEBL	DE_EDDL
176.628	245.541	ES_LEBL	DE_EDDM
59.52	101.16	ES_LEBL	DE_EDDS
100.733	168.054	ES_LEBL	DK_EKCH
32.96	76.418	ES_LEBL	EL_LGAV
96.563	134.291	ES_LEBL	ES_GCLP
47.242	59.662	ES_LEBL	ES_GCRR
82.399	107.746	ES_LEBL	ES_GCTS
142.717	196.752	ES_LEBL	ES_GCXO
169.098	250.601	ES_LEBL	ES_LEAL
38.407	56.558	ES_LEBL	ES_LEAM
79.916	111.65	ES_LEBL	ES_LEAS
225.764	395.618	ES_LEBL	ES_LEBB
52.333	79.688	ES_LEBL	ES_LECO
85.203	129.32	ES_LEBL	ES_LEGR
288.525	399.413	ES_LEBL	ES_LEIB
2085.614	3326.231	ES_LEBL	ES_LEMD
327.923	500.079	ES_LEBL	ES_LEMG
256.355	383.382	ES_LEBL	ES_LEMH
785.118	1169.053	ES_LEBL	ES_LEPA
38.785	56.739	ES_LEBL	ES_LESO
100.325	166.18	ES_LEBL	ES_LEST
89.613	147.375	ES_LEBL	ES_LEVC
66.698	95.464	ES_LEBL	ES_LEVX
337.814	447.734	ES_LEBL	ES_LEZL
43.39	62.511	ES_LEBL	FI_EFHK
314.65	539.102	ES_LEBL	FR_LFPG
221.671	377.149	ES_LEBL	FR_LFPO
82.268	113.636	ES_LEBL	IE_EIDW
82.866	134.268	ES_LEBL	IL_LLBG
178.847	301.182	ES_LEBL	IT_LIMC
78.918	152.441	ES_LEBL	IT_LIML
64.684	102.644	ES_LEBL	IT_LIPZ
218.672	314.999	ES_LEBL	IT_LIRF
552.027	689.897	ES_LEBL	NL_EHAM
136.447	243.126	ES_LEBL	PT_LPPT
48.093	54.204	ES_LEBL	RU_UUDD
43.536	53.465	ES_LEBL	RU_UUEE
55.338	80.964	ES_LEBL	SE_ESSA
39.897	78.178	ES_LEBL	TR_LTBA
60.36	79.819	ES_LEBL	UK_EGBB
54.886	85.409	ES_LEBL	UK_EGCC
47.639	56.946	ES_LEBL	UK_EGGD
87.654	106.596	ES_LEBL	UK_EGGP
153.043	192.133	ES_LEBL	UK_EGGW
262.047	344.651	ES_LEBL	UK_EGKK
355.0	480.505	ES_LEBL	UK_EGLL
38.532	46.686	ES_LEBL	UK_EGNT
78.029	98.773	ES_LEBL	UK_EGNX
85.224	109.814	ES_LEBL	UK_EGSS
52.921	77.701	ES_LECO	ES_LEBL
203.859	282.141	ES_LECO	ES_LEMD
17.762	21.38	ES_LEGE	BE_EBBR
35.279	42.147	ES_LEGE	BE_EBCI
112.723	145.53	ES_LEGE	DE_EDFH
104.555	129.654	ES_LEGE	IT_LIME
13.25	14.443	ES_LEGE	NL_EHAM
23.999	27.016	ES_LEGE	UK_EGBB
41.174	43.748	ES_LEGE	UK_EGCC
44.075	60.407	ES_LEGE	UK_EGKK
11.133	12.182	ES_LEGE	UK_EGNX
19.932	23.179	ES_LEGE	UK_EGPF
28.036	36.084	ES_LEGE	UK_EGPK
175.025	221.306	ES_LEGE	UK_EGSS
86.385	128.019	ES_LEGR	ES_LEBL
112.406	200.428	ES_LEGR	ES_LEMD
44.653	58.123	ES_LEGR	ES_LEPA
21.528	26.975	ES_LEIB	BE_EBBR
42.978	53.11	ES_LEIB	DE_EDDF
22.2	28.784	ES_LEIB	DE_EDDH
25.227	31.211	ES_LEIB	DE_EDDK
80.358	100.942	ES_LEIB	DE_EDDL
33.37	40.691	ES_LEIB	DE_EDDM
22.719	28.23	ES_LEIB	DE_EDDS
21.463	27.062	ES_LEIB	DE_EDDV
296.194	402.302	ES_LEIB	ES_LEBL
178.319	250.374	ES_LEIB	ES_LEMD
157.47	241.066	ES_LEIB	ES_LEPA
28.876	45.141	ES_LEIB	ES_LEVC
20.312	23.337	ES_LEIB	FR_LFPG
23.525	25.145	ES_LEIB	IE_EIDW
68.881	83.892	ES_LEIB	IT_LIMC
22.335	26.304	ES_LEIB	IT_LIME
30.046	36.463	ES_LEIB	IT_LIPE
32.191	39.102	ES_LEIB	IT_LIPX
55.614	59.311	ES_LEIB	UK_EGBB
120.547	128.857	ES_LEIB	UK_EGCC
31.656	32.931	ES_LEIB	UK_EGFF
24.946	26.674	ES_LEIB	UK_EGGD
102.703	116.827	ES_LEIB	UK_EGKK
36.668	38.993	ES_LEIB	UK_EGNT
44.231	47.11	ES_LEIB	UK_EGNX
43.886	48.022	ES_LEIB	UK_EGPF
67.968	80.039	ES_LEIB	UK_EGSS
11.756	16.513	ES_LEJR	BE_EBBR
29.163	34.731	ES_LEJR	DE_EDDF
25.471	32.553	ES_LEJR	DE_EDDL
21.151	25.573	ES_LEJR	DE_EDDM
17.952	22.496	ES_LEJR	DE_EDDS
28.25	40.49	ES_LEJR	ES_LEBL
149.83	210.421	ES_LEJR	ES_LEMD
24.635	33.915	ES_LEJR	ES_LEPA
11.392	15.121	ES_LEJR	UK_EGSS
22.721	34.082	ES_LELC	ES_LEMD
51.394	63.733	ES_LELC	UK_EGBB
17.2	24.055	ES_LELC	UK_EGCC
18.401	22.707	ES_LELC	UK_EGHI
35.083	42.993	ES_LELC	UK_EGKK
24.475	29.49	ES_LELC	UK_EGNX
82.596	105.252	ES_LELC	UK_EGSS
270.841	382.4	ES_LEMD	AR_SAEZ
67.051	109.078	ES_LEMD	AT_LOWW
348.85	529.269	ES_LEMD	BE_EBBR
142.243	182.385	ES_LEMD	BR_SBGL
70.967	105.677	ES_LEMD	BR_SBGR
40.799	50.851	ES_LEMD	CA_CYYZ
110.411	190.99	ES_LEMD	CH_LSGG
135.552	233.06	ES_LEMD	CH_LSZH
113.073	173.398	ES_LEMD	CL_SCSC
113.604	164.72	ES_LEMD	CO_SKED
212.037	263.813	ES_LEMD	CU_MUHA
72.836	95.449	ES_LEMD	CZ_LKPR
340.665	597.12	ES_LEMD	DE_EDDF
48.623	68.375	ES_LEMD	DE_EDDK
93.184	160.842	ES_LEMD	DE_EDDL
165.668	255.616	ES_LEMD	DE_EDDM
106.748	159.981	ES_LEMD	DK_EKCH
116.85	126.141	ES_LEMD	DO_MDPC
73.191	100.325	ES_LEMD	DO_MDSD
71.531	111.948	ES_LEMD	EC_SEGU
24.233	40.651	ES_LEMD	EG_HECA
57.473	100.43	ES_LEMD	EL_LGAV
130.443	176.027	ES_LEMD	ES_GCFV
650.614	875.47	ES_LEMD	ES_GCLP
244.432	323.424	ES_LEMD	ES_GCRR
332.481	425.562	ES_LEMD	ES_GCTS
462.986	653.83	ES_LEMD	ES_GCXO
350.517	513.244	ES_LEMD	ES_LEAL
68.96	99.138	ES_LEMD	ES_LEAM
265.076	424.003	ES_LEMD	ES_LEAS
394.454	725.739	ES_LEMD	ES_LEBB
2116.885	3318.709	ES_LEMD	ES_LEBL
210.193	294.97	ES_LEMD	ES_LECO
109.112	199.418	ES_LEMD	ES_LEGR
176.948	249.794	ES_LEMD	ES_LEIB
155.858	220.936	ES_LEMD	ES_LEJR
638.798	971.927	ES_LEMD	ES_LEMG
86.629	125.2	ES_LEMD	ES_LEMH
760.744	1093.751	ES_LEMD	ES_LEPA
115.935	183.85	ES_LEMD	ES_LEPP
99.365	148.465	ES_LEMD	ES_LESO
335.097	489.9	ES_LEMD	ES_LEST
369.255	537.274	ES_LEMD	ES_LEVC
308.357	467.75	ES_LEMD	ES_LEVX
91.447	141.7	ES_LEMD	ES_LEXJ
40.906	70.495	ES_LEMD	ES_LEZG
223.955	353.654	ES_LEMD	ES_LEZL
42.655	76.216	ES_LEMD	FR_LFBO
61.664	97.796	ES_LEMD	FR_LFLL
49.356	92.193	ES_LEMD	FR_LFMN
502.404	888.871	ES_LEMD	FR_LFPG
299.398	494.478	ES_LEMD	FR_LFPO
89.704	121.536	ES_LEMD	IE_EIDW
256.971	415.652	ES_LEMD	IT_LIMC
71.395	143.755	ES_LEMD	IT_LIML
41.59	66.065	ES_LEMD	IT_LIPE
120.017	176.003	ES_LEMD	IT_LIPZ
427.249	608.587	ES_LEMD	IT_LIRF
55.874	101.624	ES_LEMD	MA_GMMN
179.084	229.055	ES_LEMD	MX_MMMX
87.902	96.214	ES_LEMD	MX_MMUN
417.693	564.775	ES_LEMD	NL_EHAM
78.245	103.532	ES_LEMD	PE_SPIM
85.019	122.984	ES_LEMD	PR_TJSJ
89.642	156.773	ES_LEMD	PT_LPPR
340.27	608.091	ES_LEMD	PT_LPPT
83.024	122.471	ES_LEMD	SE_ESSA
40.917	63.594	ES_LEMD	UK_EGCC
45.574	54.04	ES_LEMD	UK_EGGP
92.726	108.809	ES_LEMD	UK_EGGW
237.095	350.666	ES_LEMD	UK_EGKK
553.847	766.866	ES_LEMD	UK_EGLL
50.53	66.311	ES_LEMD	US_KATL
74.198	86.319	ES_LEMD	US_KEWR
132.42	194.955	ES_LEMD	US_KJFK
253.827	356.797	ES_LEMD	US_KMIA
62.627	100.583	ES_LEMD	US_KORD
63.787	80.971	ES_LEMD	US_KPHL
140.523	212.172	ES_LEMD	VE_SVMI
49.378	64.798	ES_LEMD	ZA_FAJS
186.577	223.174	ES_LEMG	BE_EBBR
55.122	74.362	ES_LEMG	CH_LSZH
125.474	155.229	ES_LEMG	DE_EDDF
45.977	59.61	ES_LEMG	DE_EDDH
81.545	115.765	ES_LEMG	DE_EDDL
71.93	113.996	ES_LEMG	DE_EDDM
85.293	98.605	ES_LEMG	DK_EKCH
36.678	47.472	ES_LEMG	ES_GCTS
69.202	117.315	ES_LEMG	ES_GEML
306.81	453.562	ES_LEMG	ES_LEBL
651.02	974.289	ES_LEMG	ES_LEMD
155.741	213.242	ES_LEMG	ES_LEPA
69.692	82.006	ES_LEMG	FI_EFHK
140.199	190.014	ES_LEMG	FR_LFPG
200.333	231.733	ES_LEMG	IE_EIDW
54.836	72.048	ES_LEMG	IT_LIMC
176.383	213.526	ES_LEMG	NL_EHAM
52.762	67.808	ES_LEMG	NL_EHRD
60.37	74.65	ES_LEMG	NO_ENGM
66.716	79.747	ES_LEMG	SE_ESSA
38.613	47.937	ES_LEMG	UK_EGAA
167.361	190.536	ES_LEMG	UK_EGBB
393.852	449.083	ES_LEMG	UK_EGCC
68.716	75.609	ES_LEMG	UK_EGFF
108.493	124.547	ES_LEMG	UK_EGGD
125.423	149.476	ES_LEMG	UK_EGGP
208.74	255.15	ES_LEMG	UK_EGGW
564.3	658.789	ES_LEMG	UK_EGKK
142.556	178.516	ES_LEMG	UK_EGLL
59.98	68.718	ES_LEMG	UK_EGNM
48.456	51.252	ES_LEMG	UK_EGNT
140.977	158.429	ES_LEMG	UK_EGNX
84.131	90.243	ES_LEMG	UK_EGPF
159.609	184.992	ES_LEMG	UK_EGSS
259.365	382.14	ES_LEMH	ES_LEBL
89.761	124.493	ES_LEMH	ES_LEMD
123.688	192.436	ES_LEMH	ES_LEPA
22.364	27.911	ES_LEMH	IT_LIMC
49.847	52.264	ES_LEMH	UK_EGBB
130.408	141.95	ES_LEMH	UK_EGCC
24.744	26.044	ES_LEMH	UK_EGGD
40.893	50.405	ES_LEMH	UK_EGGW
149.315	172.827	ES_LEMH	UK_EGKK
31.182	32.682	ES_LEMH	UK_EGNT
35.706	37.675	ES_LEMH	UK_EGNX
32.228	35.428	ES_LEMH	UK_EGPF
35.554	38.406	ES_LEMH	UK_EGSS
42.057	55.985	ES_LEPA	AT_LOWW
78.325	98.139	ES_LEPA	BE_EBBR
84.548	107.059	ES_LEPA	CH_LSZH
48.39	57.883	ES_LEPA	DE_EDDB
42.526	48.096	ES_LEPA	DE_EDDC
322.553	374.926	ES_LEPA	DE_EDDF
152.707	186.03	ES_LEPA	DE_EDDG
258.921	309.364	ES_LEPA	DE_EDDH
197.104	234.522	ES_LEPA	DE_EDDK
446.442	519.014	ES_LEPA	DE_EDDL
232.369	285.322	ES_LEPA	DE_EDDM
136.275	162.229	ES_LEPA	DE_EDDN
66.991	76.835	ES_LEPA	DE_EDDP
47.971	54.113	ES_LEPA	DE_EDDR
201.857	240.999	ES_LEPA	DE_EDDS
206.821	251.574	ES_LEPA	DE_EDDT
205.259	242.692	ES_LEPA	DE_EDDV
77.308	88.649	ES_LEPA	DE_EDDW
154.589	188.926	ES_LEPA	DE_EDLP
82.484	102.104	ES_LEPA	DE_EDLW
49.51	57.531	ES_LEPA	DK_EKCH
148.69	210.523	ES_LEPA	ES_LEAL
61.473	78.998	ES_LEPA	ES_LEBB
792.128	1176.257	ES_LEPA	ES_LEBL
44.421	58.286	ES_LEPA	ES_LEGR
167.626	256.915	ES_LEPA	ES_LEIB
774.113	1103.193	ES_LEPA	ES_LEMD
128.768	159.749	ES_LEPA	ES_LEMG
126.781	196.755	ES_LEPA	ES_LEMH
158.98	255.633	ES_LEPA	ES_LEVC
81.804	106.195	ES_LEPA	ES_LEZL
45.147	55.514	ES_LEPA	FR_LFPG
41.692	49.967	ES_LEPA	FR_LFSB
105.432	113.913	ES_LEPA	IE_EIDW
49.54	74.702	ES_LEPA	IT_LIMC
98.767	119.889	ES_LEPA	NL_EHAM
51.288	59.535	ES_LEPA	NO_ENCA
56.984	58.866	ES_LEPA	SE_ESSA
63.154	66.374	ES_LEPA	UK_EGAA
207.09	229.548	ES_LEPA	UK_EGBB
419.282	456.406	ES_LEPA	UK_EGCC
106.84	114.24	ES_LEPA	UK_EGFF
104.503	117.455	ES_LEPA	UK_EGGD
112.104	132.851	ES_LEPA	UK_EGGP
136.187	164.858	ES_LEPA	UK_EGGW
442.751	513.303	ES_LEPA	UK_EGKK
46.89	63.892	ES_LEPA	UK_EGLL
70.268	77.852	ES_LEPA	UK_EGNM
90.516	95.379	ES_LEPA	UK_EGNT
139.387	153.914	ES_LEPA	UK_EGNX
160.153	175.787	ES_LEPA	UK_EGPF
51.419	56.955	ES_LEPA	UK_EGPH
127.293	147.904	ES_LEPA	UK_EGSS
32.842	57.838	ES_LEPP	ES_LEBL
114.402	184.078	ES_LEPP	ES_LEMD
15.018	17.241	ES_LERS	BE_EBBR
19.645	34.627	ES_LERS	DE_EDDK
11.912	18.807	ES_LERS	DE_EDDV
9.12	21.707	ES_LERS	ES_LEMD
31.542	33.619	ES_LERS	IE_EIDW
21.055	21.892	ES_LERS	UK_EGAA
20.331	22.028	ES_LERS	UK_EGBB
56.084	59.773	ES_LERS	UK_EGCC
15.56	16.3	ES_LERS	UK_EGFF
12.453	13.284	ES_LERS	UK_EGGP
11.713	13.286	ES_LERS	UK_EGGW
44.065	50.717	ES_LERS	UK_EGKK
11.355	11.776	ES_LERS	UK_EGNM
19.419	20.209	ES_LERS	UK_EGNT
10.817	11.387	ES_LERS	UK_EGNX
34.695	37.68	ES_LERS	UK_EGPF
16.187	25.622	ES_LERS	UK_EGSS
37.637	56.612	ES_LESO	ES_LEBL
101.613	147.66	ES_LESO	ES_LEMD
10.177	10.97	ES_LEST	ES_GCLP
13.864	15.15	ES_LEST	ES_GCRR
39.982	45.621	ES_LEST	ES_GCTS
17.565	29.375	ES_LEST	ES_LEBB
122.89	168.981	ES_LEST	ES_LEBL
352.072	502.333	ES_LEST	ES_LEMD
32.916	39.208	ES_LEST	ES_LEPA
40.404	55.127	ES_LEST	UK_EGLL
15.278	20.906	ES_LEVC	CH_LSZH
28.321	42.732	ES_LEVC	DE_EDDK
36.69	80.064	ES_LEVC	DE_EDDM
16.917	27.102	ES_LEVC	DE_EDDV
32.357	40.592	ES_LEVC	ES_GCTS
30.443	47.54	ES_LEVC	ES_LEBB
84.824	148.914	ES_LEVC	ES_LEBL
27.898	44.958	ES_LEVC	ES_LEIB
382.504	545.196	ES_LEVC	ES_LEMD
16.192	30.624	ES_LEVC	ES_LEMG
10.842	15.813	ES_LEVC	ES_LEMH
154.712	249.958	ES_LEVC	ES_LEPA
27.733	45.275	ES_LEVC	ES_LEZL
50.505	79.949	ES_LEVC	FR_LFPG
39.173	64.312	ES_LEVC	FR_LFPO
93.412	139.945	ES_LEVC	IT_LIMC
54.484	73.279	ES_LEVC	UK_EGKK
41.465	55.361	ES_LEVC	UK_EGLL
13.579	16.511	ES_LEVD	ES_GCTS
29.236	51.615	ES_LEVD	ES_LEBL
9.445	10.628	ES_LEVD	ES_LEPA
2.511	24.525	ES_LEVD	ES_LEVX
16.866	45.589	ES_LEVD	FR_LFPO
7.722	10.436	ES_LEVD	UK_EGSS
9.147	10.627	ES_LEVT	ES_GCTS
7.009	14.487	ES_LEVT	ES_LEBL
14.211	28.88	ES_LEVT	ES_LEMD
5.616	6.908	ES_LEVT	ES_LEPA
10.982	12.242	ES_LEVX	ES_GCTS
65.153	92.349	ES_LEVX	ES_LEBL
306.416	458.374	ES_LEVX	ES_LEMD
26.749	46.192	ES_LEXJ	ES_LEBL
92.296	143.734	ES_LEXJ	ES_LEMD
18.256	21.279	ES_LEZG	ES_GCTS
36.933	63.394	ES_LEZG	ES_LEMD
25.691	34.776	ES_LEZG	ES_LEPA
25.034	34.744	ES_LEZL	BE_EBBR
43.604	59.276	ES_LEZL	ES_GCLP
20.563	22.556	ES_LEZL	ES_GCTS
80.862	104.937	ES_LEZL	ES_GCXO
31.268	46.334	ES_LEZL	ES_LEBB
333.535	448.879	ES_LEZL	ES_LEBL
225.121	356.521	ES_LEZL	ES_LEMD
82.794	106.758	ES_LEZL	ES_LEPA
28.088	45.168	ES_LEZL	ES_LEVC
75.382	117.709	ES_LEZL	FR_LFPO
24.35	36.36	ES_LEZL	NL_EHAM
34.743	45.507	ES_LEZL	UK_EGKK
43.61	55.888	ES_LEZL	UK_EGLL
58.459	84.483	CY_LCLK	AE_OMDB
30.527	42.124	CY_LCLK	AT_LOWW
21.141	29.445	CY_LCLK	BG_LBSF
40.657	55.9	CY_LCLK	CH_LSZH
57.279	249.035	CY_LCLK	CY_LCPH
32.682	45.372	CY_LCLK	CZ_LKPR
95.299	155.767	CY_LCLK	DE_EDDF
336.018	535.33	CY_LCLK	EL_LGAV
76.101	104.063	CY_LCLK	EL_LGTS
21.631	23.024	CY_LCLK	FI_EFHK
48.884	72.635	CY_LCLK	FR_LFPG
22.449	34.287	CY_LCLK	HU_LHBP
30.099	38.013	CY_LCLK	IE_EIDW
24.171	77.412	CY_LCLK	IE_EINN
63.032	126.945	CY_LCLK	IL_LLBG
16.498	24.8	CY_LCLK	IT_LIMC
21.312	45.566	CY_LCLK	JO_OJAI
60.486	126.57	CY_LCLK	KW_OKBK
75.888	172.676	CY_LCLK	LB_OLBA
39.126	52.95	CY_LCLK	NL_EHAM
22.882	26.165	CY_LCLK	NO_ENGM
26.393	33.891	CY_LCLK	RU_UUDD
88.611	119.438	CY_LCLK	RU_UUEE
22.48	23.093	CY_LCLK	SE_ESGG
42.665	44.882	CY_LCLK	SE_ESSA
28.886	54.856	CY_LCLK	SY_OSDI
43.738	49.153	CY_LCLK	UK_EGBB
123.606	136.643	CY_LCLK	UK_EGCC
24.115	26.294	CY_LCLK	UK_EGGD
49.742	67.687	CY_LCLK	UK_EGGW
112.097	127.684	CY_LCLK	UK_EGKK
256.086	349.462	CY_LCLK	UK_EGLL
