passengers	seats	code_dep	code_arr
192.97	233.723	ES_LEAL	UK_EGSS
18.01	25.4	ES_LEAM	BE_EBBR
9.939	11.828	ES_LEAM	DE_EDLV
39.767	50.356	ES_LEAM	ES_LEBL
131.539	188.981	ES_LEAM	ES_LEMD
12.115	14.771	ES_LEAM	ES_LEPA
17.262	31.593	ES_LEAM	ES_LEZL
11.421	13.427	ES_LEAM	UK_EGBB
24.117	29.559	ES_LEAM	UK_EGCC
41.236	49.89	ES_LEAM	UK_EGKK
16.188	19.247	ES_LEAM	UK_EGSS
16.013	17.968	ES_LEAS	ES_GCRR
26.863	30.851	ES_LEAS	ES_GCTS
150.907	210.512	ES_LEAS	ES_LEBL
290.272	466.895	ES_LEAS	ES_LEMD
56.4	79.912	ES_LEAS	ES_LEPA
30.841	47.395	ES_LEAS	FR_LFPG
41.861	50.876	ES_LEAS	UK_EGSS
48.561	81.267	ES_LEBB	BE_EBBR
103.822	157.349	ES_LEBB	DE_EDDF
38.935	64.896	ES_LEBB	DE_EDDL
91.772	117.218	ES_LEBB	DE_EDDM
43.021	54.013	ES_LEBB	ES_GCLP
69.981	82.926	ES_LEBB	ES_GCRR
49.966	61.438	ES_LEBB	ES_GCTS
39.762	45.4	ES_LEBB	ES_GCXO
31.353	41.554	ES_LEBB	ES_LEAL
296.411	427.338	ES_LEBB	ES_LEBL
37.101	47.981	ES_LEBB	ES_LEIB
403.575	685.559	ES_LEBB	ES_LEMD
90.794	122.327	ES_LEBB	ES_LEMG
34.035	41.61	ES_LEBB	ES_LEMH
115.166	161.441	ES_LEBB	ES_LEPA
20.134	36.368	ES_LEBB	ES_LEST
33.208	60.513	ES_LEBB	ES_LEVC
95.192	145.633	ES_LEBB	ES_LEZL
85.579	115.594	ES_LEBB	FR_LFPG
20.571	25.724	ES_LEBB	IT_LIRF
51.104	74.347	ES_LEBB	UK_EGLL
63.977	83.667	ES_LEBB	UK_EGSS
46.002	53.34	ES_LEBL	AR_SAEZ
178.731	232.703	ES_LEBL	AT_LOWW
256.426	371.787	ES_LEBL	BE_EBBR
124.8	159.388	ES_LEBL	BE_EBCI
263.121	358.463	ES_LEBL	CH_LSGG
260.424	362.108	ES_LEBL	CH_LSZH
118.095	149.679	ES_LEBL	CH_LSZM
44.629	74.443	ES_LEBL	CO_SKBO
154.925	215.469	ES_LEBL	CZ_LKPR
106.767	123.94	ES_LEBL	DE_EDDB
316.528	387.715	ES_LEBL	DE_EDDF
52.261	67.566	ES_LEBL	DE_EDDH
43.622	59.872	ES_LEBL	DE_EDDK
138.029	198.366	ES_LEBL	DE_EDDL
326.094	399.612	ES_LEBL	DE_EDDM
98.118	136.389	ES_LEBL	DE_EDDS
95.213	119.3	ES_LEBL	DE_EDDT
58.19	69.098	ES_LEBL	DE_EDLV
204.949	257.118	ES_LEBL	DK_EKCH
54.611	105.113	ES_LEBL	DZ_DAAG
108.408	144.303	ES_LEBL	EL_LGAV
207.298	269.857	ES_LEBL	ES_GCLP
79.108	99.815	ES_LEBL	ES_GCRR
59.575	69.628	ES_LEBL	ES_GCTS
168.946	199.598	ES_LEBL	ES_GCXO
181.725	295.241	ES_LEBL	ES_LEAL
39.543	50.208	ES_LEBL	ES_LEAM
153.161	210.541	ES_LEBL	ES_LEAS
292.671	426.47	ES_LEBL	ES_LEBB
115.32	166.717	ES_LEBL	ES_LECO
204.035	263.486	ES_LEBL	ES_LEGR
433.603	597.933	ES_LEBL	ES_LEIB
46.455	66.438	ES_LEBL	ES_LEJR
1550.681	2301.34	ES_LEBL	ES_LEMD
421.357	571.165	ES_LEBL	ES_LEMG
341.122	481.706	ES_LEBL	ES_LEMH
810.026	1222.165	ES_LEBL	ES_LEPA
222.515	295.976	ES_LEBL	ES_LEST
83.386	121.364	ES_LEBL	ES_LEVD
112.545	159.61	ES_LEBL	ES_LEVX
73.024	108.342	ES_LEBL	ES_LEXJ
537.448	704.69	ES_LEBL	ES_LEZL
85.109	112.793	ES_LEBL	FI_EFHK
77.564	98.816	ES_LEBL	FR_LFLL
104.184	138.222	ES_LEBL	FR_LFOB
491.133	621.2	ES_LEBL	FR_LFPG
406.625	516.183	ES_LEBL	FR_LFPO
40.543	50.396	ES_LEBL	HU_LHBP
142.029	184.648	ES_LEBL	IE_EIDW
172.301	213.502	ES_LEBL	IL_LLBG
50.601	69.068	ES_LEBL	IT_LIEE
308.561	442.683	ES_LEBL	IT_LIMC
123.142	166.042	ES_LEBL	IT_LIME
65.914	155.763	ES_LEBL	IT_LIML
163.722	212.412	ES_LEBL	IT_LIPZ
118.563	154.915	ES_LEBL	IT_LIRA
381.453	509.433	ES_LEBL	IT_LIRF
62.31	88.256	ES_LEBL	IT_LIRN
48.258	62.686	ES_LEBL	LV_EVRA
88.638	124.5	ES_LEBL	MA_GMMN
40.773	49.454	ES_LEBL	MA_GMTT
658.788	790.246	ES_LEBL	NL_EHAM
77.89	92.941	ES_LEBL	NO_ENGM
41.658	50.059	ES_LEBL	PL_EPWA
146.349	192.306	ES_LEBL	PT_LPPR
316.648	455.589	ES_LEBL	PT_LPPT
70.954	95.205	ES_LEBL	QA_OTBD
75.086	93.067	ES_LEBL	RO_LRBS
38.315	57.407	ES_LEBL	RO_LROP
40.668	54.495	ES_LEBL	RU_ULLI
186.793	246.819	ES_LEBL	RU_UUDD
107.133	146.226	ES_LEBL	RU_UUEE
143.845	180.541	ES_LEBL	SE_ESSA
44.595	194.0	ES_LEBL	SG_WSSS
105.152	160.697	ES_LEBL	TR_LTBA
41.452	52.317	ES_LEBL	UK_EGAA
50.465	60.456	ES_LEBL	UK_EGCC
61.784	74.175	ES_LEBL	UK_EGGD
91.887	110.389	ES_LEBL	UK_EGGP
103.132	119.248	ES_LEBL	UK_EGGW
260.382	311.037	ES_LEBL	UK_EGKK
356.349	483.072	ES_LEBL	UK_EGLL
47.513	60.708	ES_LEBL	UK_EGNM
96.332	117.304	ES_LEBL	UK_EGSS
72.649	85.148	ES_LEBL	US_KATL
48.475	62.908	ES_LEBL	US_KEWR
165.733	191.764	ES_LEBL	US_KJFK
46.116	69.895	ES_LEBL	US_KPHL
117.101	165.279	ES_LECO	ES_LEBL
282.346	469.894	ES_LECO	ES_LEMD
32.049	47.336	ES_LECO	ES_LEZL
11.369	15.196	ES_LECO	NL_EHAM
43.171	63.381	ES_LECO	UK_EGLL
45.398	57.529	ES_LEGE	BE_EBCI
30.473	36.301	ES_LEGE	DE_EDDW
54.745	66.89	ES_LEGE	DE_EDFH
23.898	32.565	ES_LEGE	DE_EDJA
35.211	45.926	ES_LEGE	DE_EDSB
47.054	64.773	ES_LEGE	ES_LEMD
32.846	58.712	ES_LEGE	ES_LEPA
41.177	56.978	ES_LEGE	FR_LFOB
41.768	65.974	ES_LEGE	IT_LIEA
36.198	57.365	ES_LEGE	IT_LIME
50.053	63.272	ES_LEGE	IT_LIPE
63.785	88.007	ES_LEGE	IT_LIRP
27.062	30.293	ES_LEGE	MA_GMFF
29.487	35.647	ES_LEGE	MA_GMMX
42.883	52.735	ES_LEGE	NL_EHAM
41.836	55.654	ES_LEGE	NL_EHEH
47.332	60.012	ES_LEGE	SE_ESKN
26.432	32.583	ES_LEGE	UK_EGBB
40.208	52.247	ES_LEGE	UK_EGGD
34.323	41.968	ES_LEGE	UK_EGGP
25.016	31.368	ES_LEGE	UK_EGGW
26.303	32.475	ES_LEGE	UK_EGHH
24.558	29.642	ES_LEGE	UK_EGKK
34.837	42.486	ES_LEGE	UK_EGNX
38.071	48.64	ES_LEGE	UK_EGPK
93.106	109.789	ES_LEGE	UK_EGSS
205.714	263.009	ES_LEGR	ES_LEBL
134.778	229.319	ES_LEGR	ES_LEMD
40.73	52.363	ES_LEGR	ES_LEPA
11.935	17.896	ES_LEGR	FR_LFPO
63.426	75.027	ES_LEIB	DE_EDDL
439.77	598.045	ES_LEIB	ES_LEBL
323.414	448.684	ES_LEIB	ES_LEMD
184.233	273.023	ES_LEIB	ES_LEPA
98.493	158.664	ES_LEIB	ES_LEVC
101.425	141.552	ES_LEIB	IT_LIMC
54.132	68.377	ES_LEIB	IT_LIME
48.118	68.896	ES_LEIB	IT_LIRF
55.561	74.351	ES_LEIB	NL_EHAM
57.501	66.387	ES_LEIB	UK_EGBB
103.488	116.965	ES_LEIB	UK_EGCC
105.994	126.901	ES_LEIB	UK_EGKK
107.631	129.922	ES_LEIB	UK_EGSS
10.2	18.494	ES_LEJR	BE_EBBR
25.694	29.592	ES_LEJR	DE_EDDF
32.95	37.481	ES_LEJR	DE_EDDL
12.038	14.068	ES_LEJR	DE_EDDM
15.147	16.932	ES_LEJR	DE_EDDS
12.627	14.145	ES_LEJR	DE_EDDV
12.132	13.951	ES_LEJR	DE_EDFH
47.911	66.534	ES_LEJR	ES_LEBL
211.787	330.325	ES_LEJR	ES_LEMD
41.425	51.266	ES_LEJR	ES_LEPA
22.923	27.487	ES_LEJR	UK_EGSS
18.572	21.791	ES_LELC	BE_EBCI
31.885	52.81	ES_LELC	ES_LEMD
15.87	26.903	ES_LELC	ES_LEPA
41.578	48.494	ES_LELC	IE_EIDW
19.09	22.363	ES_LELC	UK_EGAA
32.607	40.484	ES_LELC	UK_EGBB
40.722	47.006	ES_LELC	UK_EGCC
26.443	32.484	ES_LELC	UK_EGGD
36.242	42.781	ES_LELC	UK_EGGP
36.086	42.571	ES_LELC	UK_EGGW
14.292	17.761	ES_LELC	UK_EGHH
49.798	60.591	ES_LELC	UK_EGKK
49.943	61.065	ES_LELC	UK_EGNM
32.14	38.608	ES_LELC	UK_EGNT
43.801	53.06	ES_LELC	UK_EGNX
20.137	22.932	ES_LELC	UK_EGPH
18.118	23.67	ES_LELC	UK_EGPK
61.941	73.422	ES_LELC	UK_EGSS
89.397	113.869	ES_LEMD	AE_OMDB
418.962	525.539	ES_LEMD	AR_SAEZ
116.41	171.36	ES_LEMD	AT_LOWW
292.865	446.859	ES_LEMD	BE_EBBR
154.292	189.859	ES_LEMD	BE_EBCI
64.314	91.811	ES_LEMD	BG_LBSF
67.111	92.993	ES_LEMD	BO_SLVR
82.027	103.622	ES_LEMD	BR_SBGL
270.678	381.974	ES_LEMD	BR_SBGR
289.585	461.507	ES_LEMD	CH_LSGG
252.0	358.021	ES_LEMD	CH_LSZH
48.983	57.722	ES_LEMD	CH_LSZM
180.799	243.971	ES_LEMD	CL_SCEL
41.131	94.825	ES_LEMD	CN_ZBAA
328.218	479.118	ES_LEMD	CO_SKBO
97.528	119.348	ES_LEMD	CR_MROC
185.447	220.45	ES_LEMD	CU_MUHA
141.068	188.212	ES_LEMD	CZ_LKPR
71.95	88.05	ES_LEMD	DE_EDDB
477.11	694.108	ES_LEMD	DE_EDDF
143.899	212.299	ES_LEMD	DE_EDDL
342.349	433.202	ES_LEMD	DE_EDDM
141.282	186.435	ES_LEMD	DE_EDDT
52.151	64.053	ES_LEMD	DE_EDLV
152.975	194.62	ES_LEMD	DK_EKCH
112.124	132.178	ES_LEMD	DO_MDPC
163.426	213.212	ES_LEMD	DO_MDSD
136.586	174.181	ES_LEMD	EC_SEGU
25.377	51.618	ES_LEMD	EC_SEQU
45.94	84.546	ES_LEMD	EG_HECA
178.79	249.758	ES_LEMD	EL_LGAV
151.244	194.958	ES_LEMD	ES_GCFV
43.987	53.869	ES_LEMD	ES_GCLA
713.631	898.8	ES_LEMD	ES_GCLP
273.781	341.976	ES_LEMD	ES_GCRR
143.346	172.728	ES_LEMD	ES_GCTS
671.922	834.186	ES_LEMD	ES_GCXO
40.288	65.682	ES_LEMD	ES_GEML
377.108	641.993	ES_LEMD	ES_LEAL
128.875	188.373	ES_LEMD	ES_LEAM
286.908	469.346	ES_LEMD	ES_LEAS
406.476	692.344	ES_LEMD	ES_LEBB
1551.755	2277.046	ES_LEMD	ES_LEBL
282.042	476.885	ES_LEMD	ES_LECO
48.407	64.867	ES_LEMD	ES_LEGE
135.216	231.595	ES_LEMD	ES_LEGR
320.696	448.227	ES_LEMD	ES_LEIB
211.468	333.158	ES_LEMD	ES_LEJR
257.322	385.057	ES_LEMD	ES_LEMG
131.085	185.793	ES_LEMD	ES_LEMH
800.046	1114.412	ES_LEMD	ES_LEPA
88.404	155.834	ES_LEMD	ES_LEPP
92.759	150.173	ES_LEMD	ES_LESO
398.409	584.5	ES_LEMD	ES_LEST
220.395	371.07	ES_LEMD	ES_LEVC
279.657	416.919	ES_LEMD	ES_LEVX
177.663	293.903	ES_LEMD	ES_LEXJ
179.008	272.924	ES_LEMD	ES_LEZL
67.637	85.064	ES_LEMD	FI_EFHK
50.562	80.625	ES_LEMD	FR_LFBD
99.257	154.921	ES_LEMD	FR_LFBO
100.86	145.694	ES_LEMD	FR_LFLL
91.832	132.369	ES_LEMD	FR_LFML
44.655	81.583	ES_LEMD	FR_LFMN
82.95	105.51	ES_LEMD	FR_LFOB
546.398	740.182	ES_LEMD	FR_LFPG
592.226	807.225	ES_LEMD	FR_LFPO
83.063	106.309	ES_LEMD	HU_LHBP
163.332	204.319	ES_LEMD	IE_EIDW
154.133	238.907	ES_LEMD	IL_LLBG
288.075	406.615	ES_LEMD	IT_LIMC
104.304	138.878	ES_LEMD	IT_LIME
55.327	81.216	ES_LEMD	IT_LIMF
162.842	285.508	ES_LEMD	IT_LIML
142.467	191.077	ES_LEMD	IT_LIPE
216.391	287.519	ES_LEMD	IT_LIPZ
120.358	141.888	ES_LEMD	IT_LIRA
637.382	847.089	ES_LEMD	IT_LIRF
42.502	61.513	ES_LEMD	IT_LIRN
48.497	60.046	ES_LEMD	IT_LIRP
128.516	197.996	ES_LEMD	MA_GMMN
118.596	183.395	ES_LEMD	MA_GMMX
123.282	175.928	ES_LEMD	MA_GMTT
254.216	381.876	ES_LEMD	MX_MMMX
132.588	170.6	ES_LEMD	MX_MMUN
556.216	729.085	ES_LEMD	NL_EHAM
44.227	57.469	ES_LEMD	PA_MPTO
275.547	361.269	ES_LEMD	PE_SPIM
61.959	83.002	ES_LEMD	PL_EPWA
220.425	353.125	ES_LEMD	PT_LPPR
586.752	865.804	ES_LEMD	PT_LPPT
86.909	178.448	ES_LEMD	QA_OTBD
54.325	64.238	ES_LEMD	RO_LRBS
119.831	174.361	ES_LEMD	RO_LROP
95.443	150.774	ES_LEMD	RU_UUDD
51.911	78.344	ES_LEMD	RU_UUEE
57.491	75.684	ES_LEMD	SE_ESSA
66.83	89.434	ES_LEMD	SN_GOOY
41.944	62.814	ES_LEMD	TH_VTBS
160.662	247.642	ES_LEMD	TR_LTBA
61.681	75.906	ES_LEMD	UK_EGGP
109.278	133.574	ES_LEMD	UK_EGGW
403.665	487.809	ES_LEMD	UK_EGKK
602.208	890.33	ES_LEMD	UK_EGLL
56.909	68.004	ES_LEMD	UK_EGPH
115.717	142.583	ES_LEMD	UK_EGSS
61.616	88.266	ES_LEMD	US_KATL
44.749	62.178	ES_LEMD	US_KBOS
61.477	71.814	ES_LEMD	US_KDFW
60.564	76.865	ES_LEMD	US_KEWR
61.444	95.034	ES_LEMD	US_KIAD
359.453	476.077	ES_LEMD	US_KJFK
236.099	303.399	ES_LEMD	US_KMIA
84.263	114.157	ES_LEMD	US_KORD
78.208	109.22	ES_LEMD	US_KPHL
66.922	78.086	ES_LEMD	UY_SUMU
215.273	300.843	ES_LEMD	VE_SVMI
42.072	55.734	ES_LEMD	ZA_FAJS
158.865	203.956	ES_LEMG	BE_EBBR
47.782	57.375	ES_LEMG	BE_EBCI
51.305	60.908	ES_LEMG	CH_LSGG
105.155	128.44	ES_LEMG	CH_LSZH
37.527	44.596	ES_LEMG	DE_EDDB
63.05	68.89	ES_LEMG	DE_EDDF
41.088	45.857	ES_LEMG	DE_EDDH
66.061	75.516	ES_LEMG	DE_EDDL
42.438	47.959	ES_LEMG	DE_EDDM
39.253	44.052	ES_LEMG	DE_EDDT
39.693	46.563	ES_LEMG	DE_EDFH
48.758	56.024	ES_LEMG	DE_EDLV
107.21	126.076	ES_LEMG	DK_EKCH
50.955	67.884	ES_LEMG	ES_GCLP
54.986	67.892	ES_LEMG	ES_GCXO
80.598	138.644	ES_LEMG	ES_GEML
90.229	122.531	ES_LEMG	ES_LEBB
441.018	573.95	ES_LEMG	ES_LEBL
271.55	388.349	ES_LEMG	ES_LEMD
137.606	195.217	ES_LEMG	ES_LEPA
59.004	75.129	ES_LEMG	ES_LEST
52.614	87.831	ES_LEMG	ES_LEVC
88.865	103.644	ES_LEMG	FI_EFHK
215.272	276.933	ES_LEMG	FR_LFPG
58.476	79.152	ES_LEMG	IE_EICK
212.515	248.906	ES_LEMG	IE_EIDW
55.143	64.181	ES_LEMG	IT_LIMC
85.614	116.601	ES_LEMG	IT_LIRF
159.399	190.034	ES_LEMG	NL_EHAM
67.341	81.568	ES_LEMG	NL_EHEH
49.08	59.615	ES_LEMG	NL_EHRD
79.108	92.835	ES_LEMG	NO_ENGM
51.159	58.88	ES_LEMG	SE_ESSA
85.986	111.836	ES_LEMG	UK_EGAA
149.391	177.055	ES_LEMG	UK_EGBB
230.283	264.173	ES_LEMG	UK_EGCC
131.14	165.104	ES_LEMG	UK_EGGD
151.895	185.245	ES_LEMG	UK_EGGP
135.647	158.004	ES_LEMG	UK_EGGW
566.543	701.886	ES_LEMG	UK_EGKK
112.316	134.279	ES_LEMG	UK_EGNM
76.338	91.238	ES_LEMG	UK_EGNT
101.676	121.762	ES_LEMG	UK_EGNX
59.48	67.759	ES_LEMG	UK_EGPF
62.69	74.609	ES_LEMG	UK_EGPH
40.924	52.19	ES_LEMG	UK_EGPK
187.232	224.04	ES_LEMG	UK_EGSS
33.314	41.762	ES_LEMH	ES_LEBB
348.36	480.785	ES_LEMH	ES_LEBL
130.176	184.305	ES_LEMH	ES_LEMD
116.13	186.854	ES_LEMH	ES_LEPA
36.923	49.714	ES_LEMH	IT_LIMC
36.938	41.202	ES_LEMH	UK_EGBB
87.338	98.418	ES_LEMH	UK_EGCC
33.819	39.954	ES_LEMH	UK_EGGW
101.361	114.222	ES_LEMH	UK_EGKK
28.512	32.503	ES_LEMH	UK_EGNX
48.108	61.346	ES_LEPA	AT_LOWS
100.305	123.118	ES_LEPA	AT_LOWW
51.764	64.259	ES_LEPA	BE_EBBR
50.729	63.338	ES_LEPA	CH_LSGG
196.537	243.378	ES_LEPA	CH_LSZH
119.129	147.411	ES_LEPA	CH_LSZM
71.751	82.323	ES_LEPA	DE_EDDB
61.231	69.294	ES_LEPA	DE_EDDC
370.015	408.623	ES_LEPA	DE_EDDF
143.636	163.439	ES_LEPA	DE_EDDG
306.582	340.031	ES_LEPA	DE_EDDH
369.348	426.113	ES_LEPA	DE_EDDK
481.141	545.457	ES_LEPA	DE_EDDL
275.227	308.833	ES_LEPA	DE_EDDM
140.782	158.277	ES_LEPA	DE_EDDN
121.413	140.155	ES_LEPA	DE_EDDP
45.094	54.837	ES_LEPA	DE_EDDR
304.533	346.37	ES_LEPA	DE_EDDS
219.444	253.866	ES_LEPA	DE_EDDT
242.838	270.257	ES_LEPA	DE_EDDV
133.038	155.342	ES_LEPA	DE_EDDW
67.493	80.912	ES_LEPA	DE_EDFH
126.878	141.318	ES_LEPA	DE_EDLP
56.994	67.686	ES_LEPA	DE_EDLV
