passengers	seats	code_dep	code_arr
11.604	19.094	ES_GEML	ES_LEGR
37.44	56.627	ES_GEML	ES_LEMD
93.117	154.054	ES_GEML	ES_LEMG
67.026	74.832	ES_LEAL	BE_EBBR
45.922	57.38	ES_LEAL	CH_LSGG
41.373	53.339	ES_LEAL	CH_LSZM
40.152	50.642	ES_LEAL	DE_EDDF
71.67	96.971	ES_LEAL	DE_EDDL
41.155	48.521	ES_LEAL	DE_EDLW
39.436	46.349	ES_LEAL	DK_EKCH
216.427	311.61	ES_LEAL	ES_LEBL
433.635	595.718	ES_LEAL	ES_LEMD
183.273	269.967	ES_LEAL	ES_LEPA
42.775	56.828	ES_LEAL	FR_LFPO
84.718	106.274	ES_LEAL	IE_EIDW
106.868	128.884	ES_LEAL	NL_EHAM
49.228	61.294	ES_LEAL	NL_EHRD
107.701	126.678	ES_LEAL	NO_ENGM
40.539	47.285	ES_LEAL	SE_ESSA
47.58	55.185	ES_LEAL	UK_EGAA
132.107	157.603	ES_LEAL	UK_EGBB
331.257	389.456	ES_LEAL	UK_EGCC
42.218	48.191	ES_LEAL	UK_EGCN
80.997	96.439	ES_LEAL	UK_EGFF
102.626	122.889	ES_LEAL	UK_EGGD
105.794	124.535	ES_LEAL	UK_EGGP
125.302	157.957	ES_LEAL	UK_EGGW
37.932	46.4	ES_LEAL	UK_EGHH
363.687	429.907	ES_LEAL	UK_EGKK
91.037	111.261	ES_LEAL	UK_EGNM
121.849	141.846	ES_LEAL	UK_EGNT
131.558	153.276	ES_LEAL	UK_EGNX
133.091	146.384	ES_LEAL	UK_EGPF
43.517	47.016	ES_LEAL	UK_EGPH
172.277	208.251	ES_LEAL	UK_EGSS
25.597	32.341	ES_LEAM	BE_EBBR
15.082	19.729	ES_LEAM	DE_EDDL
11.475	19.858	ES_LEAM	ES_GEML
70.261	96.354	ES_LEAM	ES_LEBL
158.866	266.73	ES_LEAM	ES_LEMD
15.933	21.175	ES_LEAM	ES_LEPA
14.441	17.999	ES_LEAM	IE_EIDW
23.935	31.538	ES_LEAM	UK_EGBB
44.218	55.183	ES_LEAM	UK_EGCC
16.404	23.076	ES_LEAM	UK_EGGW
48.141	58.497	ES_LEAM	UK_EGKK
11.244	13.667	ES_LEAM	UK_EGNM
88.105	104.889	ES_LEAM	UK_EGSS
13.608	15.859	ES_LEAS	ES_GCFV
19.832	22.765	ES_LEAS	ES_GCRR
31.271	36.708	ES_LEAS	ES_GCTS
162.693	222.466	ES_LEAS	ES_LEBL
381.827	505.617	ES_LEAS	ES_LEMD
58.568	78.961	ES_LEAS	ES_LEPA
14.833	20.678	ES_LEAS	ES_LEVC
12.069	17.643	ES_LEAS	ES_LEZL
36.027	45.798	ES_LEAS	UK_EGSS
38.012	57.134	ES_LEBB	BE_EBBR
95.078	126.393	ES_LEBB	DE_EDDF
21.223	38.707	ES_LEBB	DE_EDDM
20.882	23.88	ES_LEBB	ES_GCFV
46.484	56.153	ES_LEBB	ES_GCLP
75.151	86.601	ES_LEBB	ES_GCRR
89.62	114.701	ES_LEBB	ES_GCTS
24.638	26.251	ES_LEBB	ES_GCXO
29.759	44.868	ES_LEBB	ES_LEAL
338.257	499.758	ES_LEBB	ES_LEBL
29.911	51.018	ES_LEBB	ES_LEJR
524.071	793.949	ES_LEBB	ES_LEMD
114.058	157.504	ES_LEBB	ES_LEMG
106.674	139.229	ES_LEBB	ES_LEPA
25.499	48.593	ES_LEBB	ES_LEST
57.863	98.404	ES_LEBB	ES_LEVC
55.209	97.988	ES_LEBB	ES_LEZL
100.75	160.096	ES_LEBB	FR_LFPG
39.059	51.482	ES_LEBB	IT_LIMC
26.619	46.653	ES_LEBB	PT_LPPT
42.963	57.033	ES_LEBB	UK_EGLL
67.275	84.467	ES_LEBB	UK_EGSS
53.062	69.081	ES_LEBL	AR_SAEZ
123.008	169.428	ES_LEBL	AT_LOWW
287.937	406.345	ES_LEBL	BE_EBBR
206.376	292.026	ES_LEBL	CH_LSGG
222.737	295.267	ES_LEBL	CH_LSZH
63.125	79.492	ES_LEBL	CH_LSZM
129.505	190.476	ES_LEBL	CZ_LKPR
85.824	103.234	ES_LEBL	DE_EDDB
330.57	437.433	ES_LEBL	DE_EDDF
74.398	98.639	ES_LEBL	DE_EDDH
47.085	59.399	ES_LEBL	DE_EDDK
124.827	177.946	ES_LEBL	DE_EDDL
297.678	393.229	ES_LEBL	DE_EDDM
82.139	110.102	ES_LEBL	DE_EDDS
86.681	113.481	ES_LEBL	DE_EDDT
46.745	55.287	ES_LEBL	DE_EDLW
136.396	172.695	ES_LEBL	DK_EKCH
25.152	47.173	ES_LEBL	EG_HECA
62.889	84.706	ES_LEBL	EL_LGAV
168.557	214.64	ES_LEBL	ES_GCLP
118.215	151.895	ES_LEBL	ES_GCRR
81.867	103.298	ES_LEBL	ES_GCTS
166.863	200.652	ES_LEBL	ES_GCXO
223.884	305.778	ES_LEBL	ES_LEAL
70.373	97.023	ES_LEBL	ES_LEAM
162.002	223.411	ES_LEBL	ES_LEAS
335.285	503.809	ES_LEBL	ES_LEBB
127.035	191.145	ES_LEBL	ES_LECO
208.809	278.502	ES_LEBL	ES_LEGR
422.915	596.839	ES_LEBL	ES_LEIB
91.963	135.419	ES_LEBL	ES_LEJR
2284.532	3554.571	ES_LEBL	ES_LEMD
412.705	595.57	ES_LEBL	ES_LEMG
354.77	531.67	ES_LEBL	ES_LEMH
885.093	1288.507	ES_LEBL	ES_LEPA
48.825	80.497	ES_LEBL	ES_LEPP
45.084	71.47	ES_LEBL	ES_LESO
168.257	246.115	ES_LEBL	ES_LEST
111.486	200.075	ES_LEBL	ES_LEVC
59.557	104.245	ES_LEBL	ES_LEVD
141.357	208.914	ES_LEBL	ES_LEVX
46.304	70.477	ES_LEBL	ES_LEXJ
588.886	802.262	ES_LEBL	ES_LEZL
113.442	137.39	ES_LEBL	FI_EFHK
45.122	88.491	ES_LEBL	FR_LFLL
546.279	749.084	ES_LEBL	FR_LFPG
293.811	430.851	ES_LEBL	FR_LFPO
111.721	152.313	ES_LEBL	IE_EIDW
86.481	124.461	ES_LEBL	IL_LLBG
335.095	506.163	ES_LEBL	IT_LIMC
61.057	96.477	ES_LEBL	IT_LIML
58.315	92.072	ES_LEBL	IT_LIPE
156.848	241.785	ES_LEBL	IT_LIPZ
390.524	544.52	ES_LEBL	IT_LIRF
42.307	57.141	ES_LEBL	IT_LIRN
62.557	105.022	ES_LEBL	MA_GMMN
628.613	786.299	ES_LEBL	NL_EHAM
67.897	89.974	ES_LEBL	NO_ENGM
40.683	54.617	ES_LEBL	PL_EPWA
78.979	129.449	ES_LEBL	PT_LPPR
309.133	498.851	ES_LEBL	PT_LPPT
37.435	54.482	ES_LEBL	RO_LRBS
64.902	101.69	ES_LEBL	RO_LROP
103.984	128.482	ES_LEBL	RU_UUDD
48.473	74.85	ES_LEBL	RU_UUEE
80.833	105.186	ES_LEBL	SE_ESSA
60.091	95.242	ES_LEBL	TR_LTBA
71.475	96.329	ES_LEBL	UK_EGCC
66.799	80.647	ES_LEBL	UK_EGGD
88.779	106.049	ES_LEBL	UK_EGGP
132.953	163.27	ES_LEBL	UK_EGGW
265.19	332.551	ES_LEBL	UK_EGKK
412.291	527.654	ES_LEBL	UK_EGLL
50.785	66.584	ES_LEBL	UK_EGNM
47.874	58.167	ES_LEBL	UK_EGNT
43.431	51.455	ES_LEBL	UK_EGPF
45.539	53.018	ES_LEBL	UK_EGPH
90.277	110.357	ES_LEBL	UK_EGSS
40.914	46.313	ES_LEBL	US_KATL
49.939	64.096	ES_LEBL	US_KEWR
84.973	96.057	ES_LEBL	US_KJFK
128.635	186.639	ES_LECO	ES_LEBL
412.275	554.712	ES_LECO	ES_LEMD
32.261	46.722	ES_LECO	ES_LEZL
40.038	59.019	ES_LECO	UK_EGLL
115.725	135.215	ES_LEGE	BE_EBCI
23.488	29.427	ES_LEGE	DE_EDDW
95.588	123.528	ES_LEGE	DE_EDFH
54.966	64.513	ES_LEGE	DE_EDLV
51.851	64.589	ES_LEGE	DE_EDSB
20.555	27.973	ES_LEGE	DK_EKAH
57.225	100.816	ES_LEGE	ES_LEMD
147.496	192.512	ES_LEGE	FR_LFOB
29.332	57.159	ES_LEGE	FR_LFPO
60.923	72.778	ES_LEGE	IE_EIDW
27.3	36.94	ES_LEGE	IE_EINN
53.302	67.364	ES_LEGE	IT_LIEA
137.797	186.654	ES_LEGE	IT_LIME
55.892	67.124	ES_LEGE	IT_LIPH
24.438	30.347	ES_LEGE	IT_LIPK
145.737	191.067	ES_LEGE	IT_LIRA
53.295	68.063	ES_LEGE	IT_LIRP
76.52	89.018	ES_LEGE	NL_EHEH
34.167	44.849	ES_LEGE	NL_EHRD
22.323	28.887	ES_LEGE	NO_ENTO
42.434	57.23	ES_LEGE	PT_LPPR
55.66	66.19	ES_LEGE	SE_ESKN
24.975	27.306	ES_LEGE	UK_EGCC
31.185	37.021	ES_LEGE	UK_EGCN
30.812	40.531	ES_LEGE	UK_EGGD
57.539	65.239	ES_LEGE	UK_EGGP
52.854	69.297	ES_LEGE	UK_EGGW
53.704	66.665	ES_LEGE	UK_EGHH
46.443	56.006	ES_LEGE	UK_EGNH
29.471	35.325	ES_LEGE	UK_EGNT
66.354	77.93	ES_LEGE	UK_EGNX
57.409	67.184	ES_LEGE	UK_EGPK
188.238	230.227	ES_LEGE	UK_EGSS
22.275	29.51	ES_LEGR	DE_EDFH
11.637	18.943	ES_LEGR	ES_GEML
207.964	276.529	ES_LEGR	ES_LEBL
223.038	342.82	ES_LEGR	ES_LEMD
61.338	76.149	ES_LEGR	ES_LEPA
23.33	29.015	ES_LEGR	IT_LIME
30.652	37.144	ES_LEGR	UK_EGGP
26.825	37.036	ES_LEGR	UK_EGKK
20.92	25.21	ES_LEGR	UK_EGNX
62.987	77.947	ES_LEGR	UK_EGSS
36.034	40.9	ES_LEIB	DE_EDDF
20.53	23.751	ES_LEIB	DE_EDDH
29.272	36.66	ES_LEIB	DE_EDDK
80.455	100.02	ES_LEIB	DE_EDDL
21.222	24.554	ES_LEIB	DE_EDDM
25.685	29.525	ES_LEIB	DE_EDDS
428.645	596.247	ES_LEIB	ES_LEBL
293.665	388.871	ES_LEIB	ES_LEMD
176.64	253.823	ES_LEIB	ES_LEPA
77.856	114.436	ES_LEIB	ES_LEVC
106.281	132.711	ES_LEIB	IT_LIMC
21.164	26.445	ES_LEIB	IT_LIME
24.828	30.349	ES_LEIB	IT_LIPE
30.053	34.811	ES_LEIB	IT_LIPX
26.3	35.302	ES_LEIB	IT_LIRF
51.353	59.472	ES_LEIB	UK_EGBB
116.37	134.375	ES_LEIB	UK_EGCC
22.125	27.456	ES_LEIB	UK_EGFF
41.702	55.232	ES_LEIB	UK_EGGW
110.18	129.955	ES_LEIB	UK_EGKK
22.022	29.323	ES_LEIB	UK_EGNM
33.849	38.151	ES_LEIB	UK_EGNT
41.251	46.512	ES_LEIB	UK_EGNX
37.852	42.092	ES_LEIB	UK_EGPF
61.193	70.109	ES_LEIB	UK_EGSS
13.163	19.261	ES_LEJR	BE_EBBR
25.222	28.58	ES_LEJR	DE_EDDF
10.693	12.249	ES_LEJR	DE_EDDH
26.57	29.211	ES_LEJR	DE_EDDL
21.275	25.972	ES_LEJR	DE_EDDM
16.505	19.274	ES_LEJR	DE_EDDS
11.452	13.135	ES_LEJR	DE_EDDV
44.29	54.472	ES_LEJR	DE_EDFH
29.845	51.058	ES_LEJR	ES_LEBB
92.498	134.724	ES_LEJR	ES_LEBL
306.417	451.724	ES_LEJR	ES_LEMD
33.183	41.677	ES_LEJR	ES_LEPA
19.583	29.061	ES_LEJR	UK_EGCC
67.968	82.089	ES_LEJR	UK_EGSS
19.094	25.793	ES_LELC	BE_EBBR
15.788	22.41	ES_LELC	DE_EDDW
42.072	56.187	ES_LELC	DE_EDFH
24.646	39.292	ES_LELC	ES_LEBL
43.923	66.452	ES_LELC	ES_LEMD
20.666	32.566	ES_LELC	ES_LEPA
49.176	56.119	ES_LELC	IE_EIDW
20.205	24.878	ES_LELC	IE_EINN
9.748	11.622	ES_LELC	NO_ENGM
23.412	28.36	ES_LELC	UK_EGAA
67.598	85.301	ES_LELC	UK_EGBB
39.419	48.753	ES_LELC	UK_EGCC
14.896	18.645	ES_LELC	UK_EGFF
43.747	52.283	ES_LELC	UK_EGGD
59.012	67.911	ES_LELC	UK_EGGP
57.691	68.03	ES_LELC	UK_EGGW
86.837	106.895	ES_LELC	UK_EGKK
13.181	17.282	ES_LELC	UK_EGNH
44.804	57.887	ES_LELC	UK_EGNM
44.262	59.085	ES_LELC	UK_EGNT
61.579	69.367	ES_LELC	UK_EGNX
25.451	31.529	ES_LELC	UK_EGPH
24.494	29.259	ES_LELC	UK_EGPK
109.047	124.974	ES_LELC	UK_EGSS
483.971	604.445	ES_LEMD	AR_SAEZ
109.356	177.071	ES_LEMD	AT_LOWW
332.293	494.638	ES_LEMD	BE_EBBR
45.773	55.477	ES_LEMD	BE_EBCI
41.702	53.234	ES_LEMD	BG_LBSF
109.445	151.733	ES_LEMD	BR_SBGL
169.346	246.441	ES_LEMD	BR_SBGR
51.785	66.977	ES_LEMD	BR_SBSV
211.248	287.069	ES_LEMD	CH_LSGG
236.903	366.064	ES_LEMD	CH_LSZH
46.808	55.068	ES_LEMD	CH_LSZM
166.736	237.871	ES_LEMD	CL_SCSC
113.505	153.747	ES_LEMD	CO_SKBO
84.301	133.755	ES_LEMD	CO_SKED
85.359	106.156	ES_LEMD	CR_MROC
205.827	241.701	ES_LEMD	CU_MUHA
143.796	206.989	ES_LEMD	CZ_LKPR
83.247	97.527	ES_LEMD	DE_EDDB
427.765	713.068	ES_LEMD	DE_EDDF
42.198	56.568	ES_LEMD	DE_EDDK
151.431	242.74	ES_LEMD	DE_EDDL
295.753	399.01	ES_LEMD	DE_EDDM
46.954	68.431	ES_LEMD	DE_EDDS
116.628	151.214	ES_LEMD	DE_EDDT
144.796	194.395	ES_LEMD	DK_EKCH
179.251	196.366	ES_LEMD	DO_MDPC
165.689	216.187	ES_LEMD	DO_MDSD
138.077	187.305	ES_LEMD	EC_SEGU
74.711	99.881	ES_LEMD	EG_HECA
173.197	239.656	ES_LEMD	EL_LGAV
184.501	224.414	ES_LEMD	ES_GCFV
57.868	75.316	ES_LEMD	ES_GCLA
771.436	938.343	ES_LEMD	ES_GCLP
306.837	363.354	ES_LEMD	ES_GCRR
272.298	327.882	ES_LEMD	ES_GCTS
597.649	727.125	ES_LEMD	ES_GCXO
426.741	596.705	ES_LEMD	ES_LEAL
157.028	260.341	ES_LEMD	ES_LEAM
384.248	509.238	ES_LEMD	ES_LEAS
526.159	787.134	ES_LEMD	ES_LEBB
2413.243	3684.178	ES_LEMD	ES_LEBL
411.419	561.503	ES_LEMD	ES_LECO
58.481	100.973	ES_LEMD	ES_LEGE
215.227	342.173	ES_LEMD	ES_LEGR
288.931	387.335	ES_LEMD	ES_LEIB
304.852	448.998	ES_LEMD	ES_LEJR
41.761	64.628	ES_LEMD	ES_LELC
765.257	1093.61	ES_LEMD	ES_LEMG
131.988	187.624	ES_LEMD	ES_LEMH
880.173	1157.815	ES_LEMD	ES_LEPA
179.177	288.895	ES_LEMD	ES_LEPP
174.279	291.589	ES_LEMD	ES_LESO
319.506	455.292	ES_LEMD	ES_LEST
528.225	766.922	ES_LEMD	ES_LEVC
442.603	631.385	ES_LEMD	ES_LEVX
124.219	184.597	ES_LEMD	ES_LEXJ
276.128	403.471	ES_LEMD	ES_LEZL
49.686	62.864	ES_LEMD	FI_EFHK
89.889	158.368	ES_LEMD	FR_LFBO
100.928	162.104	ES_LEMD	FR_LFLL
95.014	133.824	ES_LEMD	FR_LFML
47.926	80.213	ES_LEMD	FR_LFMN
59.958	78.849	ES_LEMD	FR_LFOB
617.449	900.025	ES_LEMD	FR_LFPG
544.432	781.687	ES_LEMD	FR_LFPO
65.003	82.891	ES_LEMD	HU_LHBP
194.947	252.439	ES_LEMD	IE_EIDW
120.036	158.993	ES_LEMD	IL_LLBG
445.137	633.085	ES_LEMD	IT_LIMC
37.884	53.917	ES_LEMD	IT_LIMF
99.11	156.763	ES_LEMD	IT_LIML
75.781	114.695	ES_LEMD	IT_LIPE
217.604	288.697	ES_LEMD	IT_LIPZ
80.268	102.762	ES_LEMD	IT_LIRA
609.134	823.406	ES_LEMD	IT_LIRF
121.493	200.935	ES_LEMD	MA_GMMN
101.463	142.793	ES_LEMD	MA_GMMX
256.729	408.362	ES_LEMD	MX_MMMX
184.41	222.345	ES_LEMD	MX_MMUN
528.931	696.124	ES_LEMD	NL_EHAM
53.996	67.184	ES_LEMD	NL_EHEH
42.117	57.399	ES_LEMD	NO_ENGM
170.939	223.574	ES_LEMD	PE_SPIM
58.025	81.788	ES_LEMD	PL_EPWA
149.461	266.487	ES_LEMD	PT_LPPR
482.682	762.237	ES_LEMD	PT_LPPT
46.774	56.695	ES_LEMD	QA_OTBD
87.025	110.846	ES_LEMD	RO_LROP
59.072	81.347	ES_LEMD	RU_UUDD
94.472	122.752	ES_LEMD	SE_ESSA
55.765	83.07	ES_LEMD	SN_GOOY
51.999	61.962	ES_LEMD	TH_VTBD
52.337	68.225	ES_LEMD	TN_DTTA
98.434	140.472	ES_LEMD	TR_LTBA
43.545	51.617	ES_LEMD	UK_EGGD
51.108	59.106	ES_LEMD	UK_EGGP
91.3	109.393	ES_LEMD	UK_EGGW
327.323	430.817	ES_LEMD	UK_EGKK
588.852	827.644	ES_LEMD	UK_EGLL
44.054	51.886	ES_LEMD	UK_EGPH
65.507	75.716	ES_LEMD	US_KATL
101.847	129.584	ES_LEMD	US_KEWR
229.616	273.127	ES_LEMD	US_KJFK
173.95	199.972	ES_LEMD	US_KMIA
81.236	97.575	ES_LEMD	US_KORD
76.192	102.535	ES_LEMD	US_KPHL
66.424	80.567	ES_LEMD	UY_SUMU
168.969	232.136	ES_LEMD	VE_SVMI
55.816	68.26	ES_LEMD	ZA_FAJS
163.313	205.941	ES_LEMG	BE_EBBR
45.226	52.814	ES_LEMG	CH_LSGG
67.171	75.768	ES_LEMG	CH_LSZH
37.89	46.05	ES_LEMG	CH_LSZM
38.847	44.63	ES_LEMG	DE_EDDB
107.359	125.026	ES_LEMG	DE_EDDF
41.634	46.888	ES_LEMG	DE_EDDH
102.783	124.587	ES_LEMG	DE_EDDL
73.684	92.122	ES_LEMG	DE_EDDM
132.444	156.357	ES_LEMG	DK_EKCH
45.802	62.214	ES_LEMG	ES_GCLP
42.061	58.856	ES_LEMG	ES_GCTS
92.202	154.718	ES_LEMG	ES_GEML
114.31	157.806	ES_LEMG	ES_LEBB
427.946	598.903	ES_LEMG	ES_LEBL
753.414	1069.186	ES_LEMG	ES_LEMD
132.774	169.497	ES_LEMG	ES_LEPA
69.113	80.889	ES_LEMG	FI_EFHK
197.955	262.03	ES_LEMG	FR_LFPG
44.344	52.585	ES_LEMG	IE_EICK
241.963	271.906	ES_LEMG	IE_EIDW
90.434	112.363	ES_LEMG	IT_LIMC
48.808	61.659	ES_LEMG	IT_LIRF
161.951	195.354	ES_LEMG	NL_EHAM
46.483	61.787	ES_LEMG	NL_EHRD
83.447	97.652	ES_LEMG	NO_ENGM
80.404	94.392	ES_LEMG	SE_ESSA
67.092	78.023	ES_LEMG	UK_EGAA
145.761	173.572	ES_LEMG	UK_EGBB
37.869	46.355	ES_LEMG	UK_EGBE
326.094	380.299	ES_LEMG	UK_EGCC
45.938	51.625	ES_LEMG	UK_EGCN
76.203	90.315	ES_LEMG	UK_EGFF
105.184	120.708	ES_LEMG	UK_EGGD
125.262	142.972	ES_LEMG	UK_EGGP
215.945	263.059	ES_LEMG	UK_EGGW
40.136	47.017	ES_LEMG	UK_EGHH
485.679	557.088	ES_LEMG	UK_EGKK
116.954	134.794	ES_LEMG	UK_EGLL
86.692	103.275	ES_LEMG	UK_EGNM
121.301	144.872	ES_LEMG	UK_EGNT
121.407	137.349	ES_LEMG	UK_EGNX
108.597	119.828	ES_LEMG	UK_EGPF
50.598	56.343	ES_LEMG	UK_EGPH
133.425	152.926	ES_LEMG	UK_EGSS
361.368	530.404	ES_LEMH	ES_LEBL
133.526	188.095	ES_LEMH	ES_LEMD
137.933	210.143	ES_LEMH	ES_LEPA
23.401	32.823	ES_LEMH	ES_LEVC
21.606	26.189	ES_LEMH	IT_LIMC
49.808	57.396	ES_LEMH	UK_EGBB
100.738	115.095	ES_LEMH	UK_EGCC
23.54	26.047	ES_LEMH	UK_EGGD
33.273	40.527	ES_LEMH	UK_EGGW
114.686	130.789	ES_LEMH	UK_EGKK
24.405	27.42	ES_LEMH	UK_EGNT
31.401	34.783	ES_LEMH	UK_EGNX
20.104	21.081	ES_LEMH	UK_EGPF
24.06	26.186	ES_LEMH	UK_EGSS
42.065	46.274	ES_LEPA	AT_LOWS
82.114	91.785	ES_LEPA	AT_LOWW
59.839	70.572	ES_LEPA	BE_EBBR
37.882	49.163	ES_LEPA	CH_LSGG
154.687	188.815	ES_LEPA	CH_LSZH
82.195	98.824	ES_LEPA	CH_LSZM
92.597	109.101	ES_LEPA	DE_EDDB
71.847	80.046	ES_LEPA	DE_EDDC
343.83	390.798	ES_LEPA	DE_EDDF
184.771	212.945	ES_LEPA	DE_EDDG
337.199	379.075	ES_LEPA	DE_EDDH
346.306	400.193	ES_LEPA	DE_EDDK
497.42	590.006	ES_LEPA	DE_EDDL
311.319	375.713	ES_LEPA	DE_EDDM
153.984	179.597	ES_LEPA	DE_EDDN
122.231	140.016	ES_LEPA	DE_EDDP
303.526	350.65	ES_LEPA	DE_EDDS
200.468	230.433	ES_LEPA	DE_EDDT
268.821	308.996	ES_LEPA	DE_EDDV
83.432	94.381	ES_LEPA	DE_EDDW
170.929	193.519	ES_LEPA	DE_EDLP
166.11	201.149	ES_LEPA	DE_EDLW
