passengers	seats	code_dep	code_arr
21.455	26.096	UK_EGBB	CY_LCLK
26.651	30.257	UK_EGBB	CY_LCPH
96.958	166.271	UK_EGBB	DE_EDDF
99.122	174.262	UK_EGBB	DE_EDDL
47.573	73.053	UK_EGBB	DE_EDDM
26.483	56.96	UK_EGBB	DE_EDDS
26.814	54.521	UK_EGBB	DK_EKCH
26.983	28.708	UK_EGBB	EL_LGKR
20.773	22.161	UK_EGBB	EL_LGZA
22.715	23.922	UK_EGBB	ES_GCFV
51.098	54.154	UK_EGBB	ES_GCLP
46.348	49.6	UK_EGBB	ES_GCRR
110.662	116.338	UK_EGBB	ES_GCTS
63.689	68.093	UK_EGBB	ES_LEAL
25.427	33.998	UK_EGBB	ES_LEBL
45.118	48.492	UK_EGBB	ES_LEIB
77.23	83.484	UK_EGBB	ES_LEMG
46.176	51.751	UK_EGBB	ES_LEMH
153.871	164.952	UK_EGBB	ES_LEPA
197.979	313.987	UK_EGBB	FR_LFPG
299.308	393.87	UK_EGBB	IE_EIDW
36.422	74.126	UK_EGBB	IT_LIML
38.931	41.891	UK_EGBB	MT_LMML
158.072	261.053	UK_EGBB	NL_EHAM
65.649	70.531	UK_EGBB	PT_LPFR
24.829	26.445	UK_EGBB	TN_DTMB
42.524	46.441	UK_EGBB	TR_LTBS
26.29	27.933	UK_EGBB	US_KBGR
24.127	28.83	UK_EGBB	US_KEWR
40.68	67.326	UK_EGBB	US_KJFK
48.242	59.844	UK_EGBB	US_KORD
148.116	248.83	UK_EGCC	BE_EBBR
71.863	81.218	UK_EGCC	CA_CYYZ
81.668	134.664	UK_EGCC	CH_LSZH
95.878	105.051	UK_EGCC	CY_LCLK
89.308	100.284	UK_EGCC	CY_LCPH
140.22	235.191	UK_EGCC	DE_EDDF
84.992	168.206	UK_EGCC	DE_EDDL
38.424	60.973	UK_EGCC	DE_EDDM
76.447	123.278	UK_EGCC	DK_EKCH
61.398	66.825	UK_EGCC	DO_MDPP
56.607	62.814	UK_EGCC	EL_LGIR
42.607	46.643	UK_EGCC	EL_LGKO
76.029	84.363	UK_EGCC	EL_LGKR
59.806	65.818	UK_EGCC	EL_LGRP
49.139	53.289	UK_EGCC	EL_LGZA
61.862	67.986	UK_EGCC	ES_GCFV
163.649	176.762	UK_EGCC	ES_GCLP
151.109	162.773	UK_EGCC	ES_GCRR
361.726	381.979	UK_EGCC	ES_GCTS
273.158	292.424	UK_EGCC	ES_LEAL
40.324	54.714	UK_EGCC	ES_LEBL
51.404	56.092	UK_EGCC	ES_LEGE
155.406	171.896	UK_EGCC	ES_LEIB
38.44	65.079	UK_EGCC	ES_LEMD
291.689	321.729	UK_EGCC	ES_LEMG
120.862	135.062	UK_EGCC	ES_LEMH
402.712	436.542	UK_EGCC	ES_LEPA
51.09	54.921	UK_EGCC	ES_LERS
245.06	385.875	UK_EGCC	FR_LFPG
307.652	409.606	UK_EGCC	IE_EIDW
37.837	62.323	UK_EGCC	IT_LIML
107.434	121.442	UK_EGCC	MT_LMML
282.3	450.382	UK_EGCC	NL_EHAM
80.877	104.331	UK_EGCC	PK_OPRN
204.954	227.967	UK_EGCC	PT_LPFR
40.148	84.622	UK_EGCC	SE_ESSA
68.06	72.763	UK_EGCC	TN_DTMB
68.691	76.055	UK_EGCC	TR_LTBJ
156.014	171.073	UK_EGCC	TR_LTBS
70.464	79.421	UK_EGCC	US_KATL
77.647	103.909	UK_EGCC	US_KEWR
93.315	135.77	UK_EGCC	US_KJFK
97.569	109.059	UK_EGCC	US_KMCO
63.735	72.916	UK_EGCC	US_KORD
155.533	166.191	UK_EGCC	US_KSFB
21.475	22.095	UK_EGFF	ES_GCLP
10.585	11.25	UK_EGFF	ES_GCRR
42.405	44.075	UK_EGFF	ES_GCTS
25.959	27.326	UK_EGFF	ES_LEAL
29.788	31.421	UK_EGFF	ES_LEIB
25.625	27.365	UK_EGFF	ES_LEMG
15.94	16.48	UK_EGFF	ES_LEMH
76.389	80.63	UK_EGFF	ES_LEPA
10.083	10.815	UK_EGFF	ES_LERS
14.29	23.5	UK_EGFF	FR_LFPG
40.169	59.897	UK_EGFF	IE_EIDW
47.944	64.019	UK_EGFF	NL_EHAM
14.75	15.843	UK_EGFF	PT_LPFR
12.631	13.626	UK_EGFF	TR_LTBJ
18.507	19.955	UK_EGFF	TR_LTBS
12.547	13.464	UK_EGFF	US_KSFB
30.627	56.247	UK_EGGD	BE_EBBR
13.898	14.875	UK_EGGD	CY_LCLK
13.474	14.684	UK_EGGD	CY_LCPH
11.044	11.82	UK_EGGD	EL_LGIR
13.649	14.693	UK_EGGD	EL_LGKR
12.211	12.96	UK_EGGD	EL_LGZA
28.768	30.23	UK_EGGD	ES_GCLP
28.874	30.216	UK_EGGD	ES_GCRR
42.779	44.635	UK_EGGD	ES_GCTS
21.969	24.244	UK_EGGD	ES_LEAL
23.62	25.15	UK_EGGD	ES_LEIB
24.224	25.791	UK_EGGD	ES_LEMG
18.606	19.796	UK_EGGD	ES_LEMH
60.218	63.865	UK_EGGD	ES_LEPA
28.783	42.961	UK_EGGD	FR_LFPG
85.789	124.778	UK_EGGD	IE_EIDW
10.8	12.753	UK_EGGD	MT_LMML
34.08	42.073	UK_EGGD	NL_EHAM
24.3	25.92	UK_EGGD	PT_LPFR
22.468	24.261	UK_EGGD	TR_LTBS
11.836	12.54	UK_EGGP	ES_LEAL
11.076	12.917	UK_EGGP	ES_LEPA
86.214	129.73	UK_EGGP	IE_EIDW
7.992	9.0	UK_EGGP	PT_LPFR
7.897	9.18	UK_EGGP	TR_LTBS
29.985	43.89	UK_EGGW	CH_LSZH
48.539	53.618	UK_EGGW	CY_LCLK
44.275	48.745	UK_EGGW	CY_LCPH
16.818	36.542	UK_EGGW	DE_EDDM
30.484	59.616	UK_EGGW	DE_EDLN
27.412	63.677	UK_EGGW	DK_EKCH
15.153	16.31	UK_EGGW	ES_GCFV
25.469	27.431	UK_EGGW	ES_GCLP
29.878	32.287	UK_EGGW	ES_GCRR
59.549	64.734	UK_EGGW	ES_GCTS
52.798	58.119	UK_EGGW	ES_LEAL
87.656	125.723	UK_EGGW	ES_LEBL
24.947	27.473	UK_EGGW	ES_LEIB
24.049	39.079	UK_EGGW	ES_LEMD
65.746	73.407	UK_EGGW	ES_LEMG
39.366	46.26	UK_EGGW	ES_LEMH
73.919	83.652	UK_EGGW	ES_LEPA
86.294	125.387	UK_EGGW	FR_LFMN
11.877	25.522	UK_EGGW	FR_LFPG
14.628	19.541	UK_EGGW	GI_LXGB
120.312	161.031	UK_EGGW	IE_EIDW
10.197	15.69	UK_EGGW	IE_EIKY
10.94	13.768	UK_EGGW	IT_LICJ
20.388	37.497	UK_EGGW	IT_LIRA
21.164	26.195	UK_EGGW	IT_LIRN
87.452	159.591	UK_EGGW	NL_EHAM
36.449	39.995	UK_EGGW	PT_LPFR
10.061	10.61	UK_EGGW	TN_DTMB
16.792	18.222	UK_EGGW	TR_LTBS
9.495	10.283	UK_EGHH	ES_GCTS
10.047	12.36	UK_EGHH	ES_LEAL
20.205	21.887	UK_EGHH	ES_LEPA
50.825	78.059	UK_EGHH	IE_EIDW
10.095	21.623	UK_EGHI	BE_EBBR
27.521	51.103	UK_EGHI	FR_LFPG
34.35	52.348	UK_EGHI	NL_EHAM
10.566	17.813	UK_EGJJ	FR_LFPG
8.376	15.047	UK_EGJJ	FR_LFRD
7.223	9.462	UK_EGJJ	IE_EIDW
4.908	6.962	UK_EGJJ	PT_LPFU
55.658	65.152	UK_EGKK	AE_OMAA
55.269	72.049	UK_EGKK	AE_OMDB
107.969	119.827	UK_EGKK	AG_TAPA
38.508	50.125	UK_EGKK	AR_SAEZ
58.865	73.807	UK_EGKK	AT_LOWS
90.286	132.416	UK_EGKK	AT_LOWW
121.798	133.616	UK_EGKK	BB_TBPB
93.172	233.92	UK_EGKK	BE_EBBR
73.981	83.092	UK_EGKK	BH_OBBI
37.529	48.521	UK_EGKK	BR_SBGR
67.877	73.438	UK_EGKK	CA_CYYZ
120.38	174.251	UK_EGKK	CH_LSGG
62.549	104.155	UK_EGKK	CH_LSZH
87.811	97.578	UK_EGKK	CY_LCLK
86.895	96.517	UK_EGKK	CY_LCPH
104.259	194.303	UK_EGKK	DE_EDDF
44.667	92.792	UK_EGKK	DE_EDDH
58.396	106.936	UK_EGKK	DE_EDDM
37.0	79.504	UK_EGKK	DE_EDDT
67.176	115.02	UK_EGKK	DK_EKBI
92.817	160.823	UK_EGKK	DK_EKCH
58.027	61.639	UK_EGKK	DO_MDPP
79.989	95.664	UK_EGKK	EG_HELX
174.648	220.237	UK_EGKK	EL_LGAT
77.895	85.618	UK_EGKK	EL_LGIR
43.737	48.261	UK_EGKK	EL_LGKO
94.736	104.027	UK_EGKK	EL_LGKR
82.4	90.412	UK_EGKK	EL_LGRP
28.183	33.431	UK_EGKK	EL_LGTS
55.087	58.731	UK_EGKK	EL_LGZA
83.01	85.834	UK_EGKK	ES_GCFV
148.163	155.53	UK_EGKK	ES_GCLP
175.255	186.853	UK_EGKK	ES_GCRR
328.417	358.085	UK_EGKK	ES_GCTS
229.198	250.776	UK_EGKK	ES_LEAL
74.662	117.213	UK_EGKK	ES_LEBL
43.266	48.974	UK_EGKK	ES_LEGE
145.078	160.685	UK_EGKK	ES_LEIB
174.973	253.387	UK_EGKK	ES_LEMD
434.939	478.695	UK_EGKK	ES_LEMG
134.327	145.754	UK_EGKK	ES_LEMH
313.222	343.552	UK_EGKK	ES_LEPA
64.651	111.456	UK_EGKK	FR_LFBD
100.518	155.718	UK_EGKK	FR_LFBO
74.917	108.095	UK_EGKK	FR_LFLL
85.489	123.79	UK_EGKK	FR_LFML
169.076	279.441	UK_EGKK	FR_LFPG
38.961	48.135	UK_EGKK	GI_LXGB
44.293	56.618	UK_EGKK	IE_EICK
255.154	328.221	UK_EGKK	IE_EIDW
63.123	97.447	UK_EGKK	IE_EINN
142.538	174.095	UK_EGKK	IL_LLBG
50.738	77.072	UK_EGKK	IT_LIMJ
45.683	85.125	UK_EGKK	IT_LIML
38.451	65.791	UK_EGKK	IT_LIPE
95.335	133.184	UK_EGKK	IT_LIPN
103.577	163.491	UK_EGKK	IT_LIPZ
42.0	55.226	UK_EGKK	IT_LIRA
69.259	125.419	UK_EGKK	IT_LIRF
117.24	145.828	UK_EGKK	IT_LIRN
124.888	173.816	UK_EGKK	IT_LIRP
48.801	76.164	UK_EGKK	IT_LIRQ
42.869	46.24	UK_EGKK	JM_MKJP
111.948	144.002	UK_EGKK	KE_HKNA
160.824	193.694	UK_EGKK	MT_LMML
38.075	48.922	UK_EGKK	MX_MMMX
203.299	323.347	UK_EGKK	NL_EHAM
95.718	149.252	UK_EGKK	NO_ENFB
298.016	330.029	UK_EGKK	PT_LPFR
55.286	62.08	UK_EGKK	PT_LPFU
45.287	66.936	UK_EGKK	PT_LPPR
49.289	79.907	UK_EGKK	PT_LPPT
125.547	186.525	UK_EGKK	SE_ESSA
79.492	84.336	UK_EGKK	TN_DTMB
63.572	69.061	UK_EGKK	TR_LTBJ
159.25	175.826	UK_EGKK	TR_LTBS
217.625	259.596	UK_EGKK	US_KATL
116.418	144.999	UK_EGKK	US_KBOS
56.941	89.094	UK_EGKK	US_KBWI
61.964	89.193	UK_EGKK	US_KCLT
74.305	94.597	UK_EGKK	US_KCVG
192.716	229.343	UK_EGKK	US_KDFW
114.208	142.15	UK_EGKK	US_KDTW
193.819	269.284	UK_EGKK	US_KEWR
215.893	310.521	UK_EGKK	US_KIAH
63.539	88.395	UK_EGKK	US_KJFK
273.496	267.293	UK_EGKK	US_KMCO
166.845	221.969	UK_EGKK	US_KMIA
86.984	102.501	UK_EGKK	US_KMSP
60.38	67.08	UK_EGKK	US_KPHX
49.989	73.459	UK_EGKK	US_KPIT
46.297	60.427	UK_EGKK	US_KRDU
167.21	178.786	UK_EGKK	US_KSFB
88.514	127.577	UK_EGKK	US_KSTL
40.876	33.721	UK_EGKK	US_KTPA
79.98	106.365	UK_EGKK	ZW_FVHA
33.318	67.5	UK_EGLC	BE_EBAW
29.595	58.99	UK_EGLC	BE_EBBR
34.677	68.313	UK_EGLC	CH_LSGG
12.677	19.998	UK_EGLC	CH_LSZB
35.803	64.634	UK_EGLC	CH_LSZH
33.156	56.002	UK_EGLC	DE_EDDF
31.18	60.186	UK_EGLC	DE_EDLN
48.014	129.052	UK_EGLC	FR_LFPG
102.551	159.465	UK_EGLC	IE_EIDW
66.903	123.536	UK_EGLC	NL_EHAM
53.052	121.231	UK_EGLC	NL_EHRD
21.133	51.05	UK_EGLC	SE_ESMS
63.732	112.138	UK_EGLL	AE_OMAA
311.515	437.732	UK_EGLL	AE_OMDB
286.478	422.12	UK_EGLL	AT_LOWW
529.632	1018.651	UK_EGLL	BE_EBBR
153.374	232.547	UK_EGLL	BH_OBBI
48.178	59.211	UK_EGLL	BR_SBGR
115.813	148.662	UK_EGLL	CA_CYMX
50.417	79.169	UK_EGLL	CA_CYUL
223.274	281.845	UK_EGLL	CA_CYVR
124.351	155.686	UK_EGLL	CA_CYYC
470.168	608.075	UK_EGLL	CA_CYYZ
390.15	598.789	UK_EGLL	CH_LSGG
538.424	819.6	UK_EGLL	CH_LSZH
106.386	207.982	UK_EGLL	CH_LSZM
63.299	115.014	UK_EGLL	CN_ZBAA
189.739	257.524	UK_EGLL	CY_LCLK
206.17	300.168	UK_EGLL	CZ_LKPR
748.935	1093.354	UK_EGLL	DE_EDDF
235.773	383.386	UK_EGLL	DE_EDDH
125.632	204.61	UK_EGLL	DE_EDDK
323.032	505.813	UK_EGLL	DE_EDDL
414.41	661.002	UK_EGLL	DE_EDDM
161.239	216.766	UK_EGLL	DE_EDDS
235.178	378.245	UK_EGLL	DE_EDDT
136.948	207.446	UK_EGLL	DE_EDVV
402.613	630.001	UK_EGLL	DK_EKCH
155.089	230.158	UK_EGLL	EG_HECA
308.607	411.952	UK_EGLL	EL_LGAT
36.136	53.408	UK_EGLL	ES_LEAL
96.142	159.564	UK_EGLL	ES_LEBB
278.992	393.512	UK_EGLL	ES_LEBL
387.098	593.022	UK_EGLL	ES_LEMD
52.873	74.309	UK_EGLL	ES_LEMG
44.694	57.945	UK_EGLL	ES_LEPA
182.74	261.815	UK_EGLL	FI_EFHK
48.738	94.766	UK_EGLL	FR_LFBO
122.051	213.696	UK_EGLL	FR_LFLL
245.46	333.978	UK_EGLL	FR_LFMN
889.904	1393.048	UK_EGLL	FR_LFPG
217.539	365.644	UK_EGLL	FR_LFPO
38.249	46.654	UK_EGLL	GI_LXGB
499.718	634.206	UK_EGLL	HK_VHHH
158.146	248.256	UK_EGLL	HU_LHBP
163.173	205.022	UK_EGLL	IE_EICK
884.438	1106.531	UK_EGLL	IE_EIDW
162.483	205.562	UK_EGLL	IE_EINN
208.38	242.602	UK_EGLL	IL_LLBG
196.878	257.752	UK_EGLL	IN_VABB
302.458	381.292	UK_EGLL	IN_VIDP
60.462	81.517	UK_EGLL	IS_BIKF
42.141	74.606	UK_EGLL	IT_LIMF
500.438	773.039	UK_EGLL	IT_LIML
59.599	101.282	UK_EGLL	IT_LIPE
76.785	104.038	UK_EGLL	IT_LIPZ
559.439	774.223	UK_EGLL	IT_LIRF
42.622	73.283	UK_EGLL	JO_OJAI
498.003	666.996	UK_EGLL	JP_RJAA
187.854	254.087	UK_EGLL	JP_RJBB
38.407	52.932	UK_EGLL	JP_RJNN
37.984	50.84	UK_EGLL	KE_HKNA
111.987	166.614	UK_EGLL	KR_RKSS
108.814	185.155	UK_EGLL	KW_OKBK
69.377	104.038	UK_EGLL	LB_OLBA
47.896	55.772	UK_EGLL	LK_VCBI
63.653	132.462	UK_EGLL	LU_ELLX
75.992	101.477	UK_EGLL	MT_LMML
282.876	347.735	UK_EGLL	MY_WMKK
986.227	1320.573	UK_EGLL	NL_EHAM
61.119	75.778	UK_EGLL	NL_EHRD
300.521	478.112	UK_EGLL	NO_ENFB
57.63	111.609	UK_EGLL	NO_ENZV
146.781	241.301	UK_EGLL	PL_EPWA
38.76	49.204	UK_EGLL	PT_LPFR
39.554	56.041	UK_EGLL	PT_LPPR
293.326	411.856	UK_EGLL	PT_LPPT
82.652	128.565	UK_EGLL	QA_OTBD
143.336	227.078	UK_EGLL	RU_UUEE
38.929	80.439	UK_EGLL	SA_OEDR
93.264	149.498	UK_EGLL	SA_OEJN
59.411	105.711	UK_EGLL	SA_OERK
131.303	228.221	UK_EGLL	SE_ESGG
396.124	604.645	UK_EGLL	SE_ESSA
541.063	641.428	UK_EGLL	SG_WSSS
397.075	480.432	UK_EGLL	TH_VTBD
218.617	301.416	UK_EGLL	TR_LTBA
352.223	440.787	UK_EGLL	US_KBOS
49.157	66.376	UK_EGLL	US_KDTW
299.882	395.386	UK_EGLL	US_KEWR
449.637	565.447	UK_EGLL	US_KIAD
1321.222	1706.058	UK_EGLL	US_KJFK
665.129	806.192	UK_EGLL	US_KLAX
265.115	306.115	UK_EGLL	US_KMIA
528.305	669.135	UK_EGLL	US_KORD
164.347	212.933	UK_EGLL	US_KPHL
107.761	137.669	UK_EGLL	US_KSEA
495.412	576.276	UK_EGLL	US_KSFO
107.864	134.871	UK_EGLL	ZA_FACT
400.18	533.347	UK_EGLL	ZA_FAJS
12.507	13.246	UK_EGNJ	ES_GCTS
18.177	19.255	UK_EGNJ	ES_LEAL
9.043	9.945	UK_EGNJ	ES_LEMG
21.089	22.829	UK_EGNJ	ES_LEPA
48.246	65.237	UK_EGNJ	NL_EHAM
8.683	9.438	UK_EGNJ	TR_LTBS
25.094	43.823	UK_EGNM	BE_EBBR
15.331	16.542	UK_EGNM	ES_GCLP
22.96	24.575	UK_EGNM	ES_GCTS
25.493	26.732	UK_EGNM	ES_LEAL
14.118	14.963	UK_EGNM	ES_LEIB
22.571	24.292	UK_EGNM	ES_LEMG
50.307	53.257	UK_EGNM	ES_LEPA
14.395	19.338	UK_EGNM	FR_LFPG
88.4	129.239	UK_EGNM	IE_EIDW
47.792	69.817	UK_EGNM	NL_EHAM
46.197	98.077	UK_EGNT	BE_EBBR
12.48	13.49	UK_EGNT	CY_LCLK
11.458	13.402	UK_EGNT	CY_LCPH
11.291	35.937	UK_EGNT	DK_EKCH
12.282	13.145	UK_EGNT	EL_LGIR
15.351	16.668	UK_EGNT	EL_LGKR
9.962	10.817	UK_EGNT	EL_LGRP
31.138	32.863	UK_EGNT	ES_GCLP
24.656	26.857	UK_EGNT	ES_GCRR
60.828	63.546	UK_EGNT	ES_GCTS
46.104	48.315	UK_EGNT	ES_LEAL
14.992	15.96	UK_EGNT	ES_LEGE
32.229	34.854	UK_EGNT	ES_LEIB
42.763	45.787	UK_EGNT	ES_LEMG
22.321	24.066	UK_EGNT	ES_LEMH
83.994	89.855	UK_EGNT	ES_LEPA
11.848	20.836	UK_EGNT	FR_LFPG
34.554	45.693	UK_EGNT	IE_EIDW
14.248	15.909	UK_EGNT	MT_LMML
91.672	132.596	UK_EGNT	NL_EHAM
24.831	38.361	UK_EGNT	NO_ENFB
22.195	38.324	UK_EGNT	NO_ENZV
28.48	30.542	UK_EGNT	PT_LPFR
16.697	17.901	UK_EGNT	TR_LTBJ
34.463	37.028	UK_EGNT	TR_LTBS
11.073	11.634	UK_EGNT	US_KSFB
14.933	15.384	UK_EGNV	ES_GCTS
19.439	19.96	UK_EGNV	ES_LEAL
24.773	26.365	UK_EGNV	ES_LEPA
37.789	51.106	UK_EGNV	NL_EHAM
7.385	7.785	UK_EGNV	TR_LTBJ
10.666	18.445	UK_EGNX	BE_EBBR
16.132	17.876	UK_EGNX	CY_LCLK
15.26	16.249	UK_EGNX	CY_LCPH
14.106	15.195	UK_EGNX	EL_LGIR
13.393	14.546	UK_EGNX	EL_LGZA
11.176	11.499	UK_EGNX	ES_GCFV
23.649	24.702	UK_EGNX	ES_GCLP
30.482	31.576	UK_EGNX	ES_GCRR
66.06	69.112	UK_EGNX	ES_GCTS
60.1	64.531	UK_EGNX	ES_LEAL
9.977	10.555	UK_EGNX	ES_LEGE
37.424	39.398	UK_EGNX	ES_LEIB
40.631	43.583	UK_EGNX	ES_LEMG
28.506	30.931	UK_EGNX	ES_LEMH
110.663	118.155	UK_EGNX	ES_LEPA
54.111	89.709	UK_EGNX	FR_LFPG
19.003	25.98	UK_EGNX	IE_EIDW
19.192	21.282	UK_EGNX	MT_LMML
51.46	88.17	UK_EGNX	NL_EHAM
29.827	32.138	UK_EGNX	PT_LPFR
10.228	11.698	UK_EGNX	TR_LTBJ
27.369	29.688	UK_EGNX	TR_LTBS
6.091	6.343	UK_EGPD	ES_GCTS
14.893	15.529	UK_EGPD	ES_LEPA
81.55	116.713	UK_EGPD	NL_EHAM
7.402	15.755	UK_EGPD	NO_ENBR
66.384	119.183	UK_EGPD	NO_ENZV
43.685	77.066	UK_EGPF	BE_EBBR
88.731	97.273	UK_EGPF	CA_CYYZ
21.122	23.048	UK_EGPF	CY_LCLK
60.306	63.326	UK_EGPF	ES_GCLP
50.04	51.929	UK_EGPF	ES_GCRR
100.387	104.809	UK_EGPF	ES_GCTS
62.874	66.328	UK_EGPF	ES_LEAL
20.658	21.994	UK_EGPF	ES_LEGE
30.629	32.28	UK_EGPF	ES_LEIB
60.255	62.395	UK_EGPF	ES_LEMG
26.568	27.51	UK_EGPF	ES_LEMH
132.272	138.606	UK_EGPF	ES_LEPA
25.518	26.814	UK_EGPF	ES_LERS
80.733	98.845	UK_EGPF	IE_EIDW
34.407	50.45	UK_EGPF	IS_BIKF
29.045	32.905	UK_EGPF	MT_LMML
94.719	115.635	UK_EGPF	NL_EHAM
46.781	48.851	UK_EGPF	PT_LPFR
37.155	40.016	UK_EGPF	TR_LTBS
28.043	38.935	UK_EGPF	US_KJFK
23.759	27.961	UK_EGPF	US_KORD
62.331	65.857	UK_EGPF	US_KSFB
43.272	68.007	UK_EGPH	BE_EBBR
12.089	19.738	UK_EGPH	CH_LSZH
23.673	31.339	UK_EGPH	DK_EKCH
18.848	19.916	UK_EGPH	ES_GCTS
15.165	15.945	UK_EGPH	ES_LEAL
25.033	26.201	UK_EGPH	ES_LEPA
30.183	43.49	UK_EGPH	FR_LFPG
75.544	93.711	UK_EGPH	IE_EIDW
