passengers	seats	code_dep	code_arr
14.235	:	UK_EGGW	ES_GCFV
21.856	:	UK_EGGW	ES_GCLP
32.152	:	UK_EGGW	ES_GCRR
59.986	:	UK_EGGW	ES_GCTS
53.023	:	UK_EGGW	ES_LEAL
39.492	:	UK_EGGW	ES_LEBL
29.619	:	UK_EGGW	ES_LEIB
58.119	:	UK_EGGW	ES_LEMG
37.98	:	UK_EGGW	ES_LEMH
71.303	:	UK_EGGW	ES_LEPA
26.12	:	UK_EGGW	FR_LFMN
99.787	:	UK_EGGW	IE_EIDW
16.456	:	UK_EGGW	IT_LIRN
56.378	:	UK_EGGW	NL_EHAM
31.146	:	UK_EGGW	PT_LPFR
13.782	:	UK_EGGW	TR_LTBS
9.447	:	UK_EGHH	ES_LEAL
14.282	:	UK_EGHH	ES_LEPA
26.114	:	UK_EGHH	IE_EIDW
9.156	:	UK_EGHI	BE_EBBR
20.255	:	UK_EGHI	FR_LFPG
24.967	:	UK_EGHI	NL_EHAM
10.785	:	UK_EGJJ	FR_LFPG
11.179	:	UK_EGJJ	FR_LFRD
9.84	:	UK_EGJJ	IE_EIDW
78.219	:	UK_EGKK	AE_OMAA
36.885	:	UK_EGKK	AE_OMDB
107.105	:	UK_EGKK	AG_TAPA
62.979	:	UK_EGKK	AT_LOWS
100.002	:	UK_EGKK	AT_LOWW
114.463	:	UK_EGKK	BB_TBPB
60.845	:	UK_EGKK	BE_EBBR
64.58	:	UK_EGKK	BH_OBBI
50.562	:	UK_EGKK	CA_CYYZ
123.864	:	UK_EGKK	CH_LSGG
48.957	:	UK_EGKK	CH_LSZH
57.799	:	UK_EGKK	CY_LCLK
65.053	:	UK_EGKK	CY_LCPH
115.314	:	UK_EGKK	DE_EDDF
52.255	:	UK_EGKK	DE_EDDM
38.868	:	UK_EGKK	DE_EDDT
64.651	:	UK_EGKK	DK_EKBI
108.437	:	UK_EGKK	DK_EKCH
40.381	:	UK_EGKK	DO_MDPP
63.71	:	UK_EGKK	EG_HELX
197.215	:	UK_EGKK	EL_LGAT
77.634	:	UK_EGKK	EL_LGIR
78.766	:	UK_EGKK	EL_LGKR
72.451	:	UK_EGKK	EL_LGRP
27.429	:	UK_EGKK	EL_LGTS
44.518	:	UK_EGKK	EL_LGZA
69.748	:	UK_EGKK	ES_GCFV
133.612	:	UK_EGKK	ES_GCLP
155.058	:	UK_EGKK	ES_GCRR
312.289	:	UK_EGKK	ES_GCTS
211.732	:	UK_EGKK	ES_LEAL
42.177	:	UK_EGKK	ES_LEBL
40.848	:	UK_EGKK	ES_LEGE
140.663	:	UK_EGKK	ES_LEIB
166.442	:	UK_EGKK	ES_LEMD
414.939	:	UK_EGKK	ES_LEMG
113.413	:	UK_EGKK	ES_LEMH
306.819	:	UK_EGKK	ES_LEPA
66.502	:	UK_EGKK	FR_LFBD
103.034	:	UK_EGKK	FR_LFBO
97.515	:	UK_EGKK	FR_LFLL
77.002	:	UK_EGKK	FR_LFML
182.632	:	UK_EGKK	FR_LFPG
40.981	:	UK_EGKK	GI_LXGB
211.749	:	UK_EGKK	IE_EIDW
54.339	:	UK_EGKK	IE_EINN
139.556	:	UK_EGKK	IL_LLBG
39.136	:	UK_EGKK	IT_LIMC
45.215	:	UK_EGKK	IT_LIMJ
41.775	:	UK_EGKK	IT_LIML
41.576	:	UK_EGKK	IT_LIPE
89.529	:	UK_EGKK	IT_LIPN
110.157	:	UK_EGKK	IT_LIPZ
38.376	:	UK_EGKK	IT_LIRA
39.604	:	UK_EGKK	IT_LIRF
116.588	:	UK_EGKK	IT_LIRN
73.696	:	UK_EGKK	IT_LIRP
43.889	:	UK_EGKK	IT_LIRQ
83.059	:	UK_EGKK	JM_MKJS
94.365	:	UK_EGKK	KE_HKNA
133.842	:	UK_EGKK	MT_LMML
74.814	:	UK_EGKK	NG_DNMM
184.087	:	UK_EGKK	NL_EHAM
40.987	:	UK_EGKK	NL_EHRD
88.183	:	UK_EGKK	NO_ENFB
300.157	:	UK_EGKK	PT_LPFR
58.208	:	UK_EGKK	PT_LPFU
37.605	:	UK_EGKK	SC_FSIA
87.655	:	UK_EGKK	SE_ESSA
61.179	:	UK_EGKK	TN_DTMB
45.868	:	UK_EGKK	TR_LTAI
66.562	:	UK_EGKK	TR_LTBJ
149.654	:	UK_EGKK	TR_LTBS
219.769	:	UK_EGKK	US_KATL
119.095	:	UK_EGKK	US_KBOS
59.923	:	UK_EGKK	US_KBWI
66.583	:	UK_EGKK	US_KCLT
72.015	:	UK_EGKK	US_KCVG
190.397	:	UK_EGKK	US_KDFW
116.104	:	UK_EGKK	US_KDTW
109.383	:	UK_EGKK	US_KEWR
171.91	:	UK_EGKK	US_KIAH
67.439	:	UK_EGKK	US_KJFK
349.291	:	UK_EGKK	US_KMCO
200.827	:	UK_EGKK	US_KMIA
84.796	:	UK_EGKK	US_KMSP
64.334	:	UK_EGKK	US_KPIT
45.218	:	UK_EGKK	US_KRDU
83.919	:	UK_EGKK	US_KSFB
94.406	:	UK_EGKK	US_KSTL
64.757	:	UK_EGKK	ZW_FVHA
29.222	:	UK_EGLC	BE_EBAW
20.8	:	UK_EGLC	BE_EBBR
20.068	:	UK_EGLC	CH_LSGG
12.617	:	UK_EGLC	CH_LSZB
26.885	:	UK_EGLC	CH_LSZH
23.333	:	UK_EGLC	DE_EDDF
18.495	:	UK_EGLC	DE_EDLN
21.866	:	UK_EGLC	FR_LFPG
17.779	:	UK_EGLC	FR_LFPO
74.801	:	UK_EGLC	IE_EIDW
24.061	:	UK_EGLC	NL_EHAM
37.449	:	UK_EGLC	NL_EHRD
51.121	:	UK_EGLL	AE_OMAA
278.482	:	UK_EGLL	AE_OMDB
47.777	:	UK_EGLL	AR_SAEZ
286.208	:	UK_EGLL	AT_LOWW
488.891	:	UK_EGLL	BE_EBBR
141.775	:	UK_EGLL	BH_OBBI
51.275	:	UK_EGLL	BR_SBGL
63.353	:	UK_EGLL	BR_SBGR
178.196	:	UK_EGLL	CA_CYMX
201.641	:	UK_EGLL	CA_CYVR
116.599	:	UK_EGLL	CA_CYYC
427.413	:	UK_EGLL	CA_CYYZ
369.754	:	UK_EGLL	CH_LSGG
503.74	:	UK_EGLL	CH_LSZH
93.064	:	UK_EGLL	CH_LSZM
52.365	:	UK_EGLL	CN_ZBAA
168.766	:	UK_EGLL	CY_LCLK
183.42	:	UK_EGLL	CZ_LKPR
712.986	:	UK_EGLL	DE_EDDF
243.458	:	UK_EGLL	DE_EDDH
137.137	:	UK_EGLL	DE_EDDK
331.666	:	UK_EGLL	DE_EDDL
381.277	:	UK_EGLL	DE_EDDM
42.199	:	UK_EGLL	DE_EDDN
171.015	:	UK_EGLL	DE_EDDS
243.585	:	UK_EGLL	DE_EDDT
135.978	:	UK_EGLL	DE_EDVV
372.648	:	UK_EGLL	DK_EKCH
145.296	:	UK_EGLL	EG_HECA
285.684	:	UK_EGLL	EL_LGAT
36.269	:	UK_EGLL	ES_LEAL
80.718	:	UK_EGLL	ES_LEBB
261.698	:	UK_EGLL	ES_LEBL
360.486	:	UK_EGLL	ES_LEMD
52.379	:	UK_EGLL	ES_LEMG
44.746	:	UK_EGLL	ES_LEPA
39.516	:	UK_EGLL	ES_LEST
177.154	:	UK_EGLL	FI_EFHK
109.603	:	UK_EGLL	FR_LFLL
233.7	:	UK_EGLL	FR_LFMN
942.279	:	UK_EGLL	FR_LFPG
248.891	:	UK_EGLL	FR_LFPO
47.097	:	UK_EGLL	GI_LXGB
507.389	:	UK_EGLL	HK_VHHH
152.796	:	UK_EGLL	HU_LHBP
159.875	:	UK_EGLL	IE_EICK
859.447	:	UK_EGLL	IE_EIDW
159.014	:	UK_EGLL	IE_EINN
233.492	:	UK_EGLL	IL_LLBG
164.336	:	UK_EGLL	IN_VABB
369.767	:	UK_EGLL	IN_VIDP
49.25	:	UK_EGLL	IS_BIKF
71.399	:	UK_EGLL	IT_LIMF
455.289	:	UK_EGLL	IT_LIML
42.312	:	UK_EGLL	IT_LIPE
58.125	:	UK_EGLL	IT_LIPZ
533.351	:	UK_EGLL	IT_LIRF
54.635	:	UK_EGLL	IT_LIRP
40.45	:	UK_EGLL	JO_OJAI
474.067	:	UK_EGLL	JP_RJAA
162.459	:	UK_EGLL	JP_RJBB
53.106	:	UK_EGLL	KE_HKNA
93.343	:	UK_EGLL	KR_RKSS
106.01	:	UK_EGLL	KW_OKBK
63.37	:	UK_EGLL	LB_OLBA
68.127	:	UK_EGLL	LU_ELLX
80.339	:	UK_EGLL	MT_LMML
43.526	:	UK_EGLL	MX_MMMX
268.679	:	UK_EGLL	MY_WMKK
943.751	:	UK_EGLL	NL_EHAM
57.33	:	UK_EGLL	NL_EHRD
274.765	:	UK_EGLL	NO_ENFB
54.379	:	UK_EGLL	NO_ENZV
132.397	:	UK_EGLL	PL_EPWA
37.686	:	UK_EGLL	PT_LPFR
72.857	:	UK_EGLL	PT_LPPR
290.537	:	UK_EGLL	PT_LPPT
146.503	:	UK_EGLL	RU_UUEE
89.495	:	UK_EGLL	SA_OEJN
53.459	:	UK_EGLL	SA_OERK
119.95	:	UK_EGLL	SE_ESGG
364.544	:	UK_EGLL	SE_ESSA
486.577	:	UK_EGLL	SG_WSSS
371.599	:	UK_EGLL	TH_VTBD
199.845	:	UK_EGLL	TR_LTBA
300.565	:	UK_EGLL	US_KBOS
307.396	:	UK_EGLL	US_KEWR
392.32	:	UK_EGLL	US_KIAD
1264.111	:	UK_EGLL	US_KJFK
618.016	:	UK_EGLL	US_KLAX
206.648	:	UK_EGLL	US_KMIA
409.073	:	UK_EGLL	US_KORD
188.041	:	UK_EGLL	US_KPHL
107.318	:	UK_EGLL	US_KSEA
445.498	:	UK_EGLL	US_KSFO
33.869	:	UK_EGLL	VE_SVMI
96.856	:	UK_EGLL	ZA_FACT
325.08	:	UK_EGLL	ZA_FAJS
11.848	:	UK_EGNJ	ES_GCTS
10.109	:	UK_EGNJ	ES_LEAL
17.496	:	UK_EGNJ	ES_LEPA
38.671	:	UK_EGNJ	NL_EHAM
8.434	:	UK_EGNJ	TR_LTBS
16.714	:	UK_EGNM	BE_EBBR
14.359	:	UK_EGNM	ES_GCLP
21.213	:	UK_EGNM	ES_GCTS
25.497	:	UK_EGNM	ES_LEAL
16.486	:	UK_EGNM	ES_LEMG
38.424	:	UK_EGNM	ES_LEPA
15.547	:	UK_EGNM	FR_LFPG
62.96	:	UK_EGNM	IE_EIDW
35.218	:	UK_EGNM	NL_EHAM
27.691	:	UK_EGNT	BE_EBBR
17.999	:	UK_EGNT	CY_LCLK
12.393	:	UK_EGNT	DK_EKCH
14.055	:	UK_EGNT	EL_LGKR
11.73	:	UK_EGNT	EL_LGRP
25.88	:	UK_EGNT	ES_GCLP
25.68	:	UK_EGNT	ES_GCRR
56.836	:	UK_EGNT	ES_GCTS
42.575	:	UK_EGNT	ES_LEAL
10.046	:	UK_EGNT	ES_LEGE
28.785	:	UK_EGNT	ES_LEIB
45.661	:	UK_EGNT	ES_LEMG
22.51	:	UK_EGNT	ES_LEMH
82.39	:	UK_EGNT	ES_LEPA
11.733	:	UK_EGNT	FR_LFPG
31.218	:	UK_EGNT	IE_EIDW
13.05	:	UK_EGNT	MT_LMML
74.849	:	UK_EGNT	NL_EHAM
21.277	:	UK_EGNT	NO_ENFB
19.673	:	UK_EGNT	NO_ENZV
25.529	:	UK_EGNT	PT_LPFR
21.102	:	UK_EGNT	TR_LTBJ
30.341	:	UK_EGNT	TR_LTBS
14.413	:	UK_EGNT	US_KSFB
9.173	:	UK_EGNV	ES_GCTS
15.133	:	UK_EGNV	ES_LEAL
17.509	:	UK_EGNV	ES_LEPA
28.758	:	UK_EGNV	NL_EHAM
10.014	:	UK_EGNX	BE_EBBR
13.832	:	UK_EGNX	CY_LCLK
18.05	:	UK_EGNX	CY_LCPH
18.412	:	UK_EGNX	EL_LGIR
14.864	:	UK_EGNX	EL_LGZA
11.869	:	UK_EGNX	ES_GCFV
27.35	:	UK_EGNX	ES_GCLP
31.412	:	UK_EGNX	ES_GCRR
54.123	:	UK_EGNX	ES_GCTS
49.699	:	UK_EGNX	ES_LEAL
32.549	:	UK_EGNX	ES_LEIB
41.803	:	UK_EGNX	ES_LEMG
22.697	:	UK_EGNX	ES_LEMH
93.182	:	UK_EGNX	ES_LEPA
54.496	:	UK_EGNX	FR_LFPG
21.724	:	UK_EGNX	IE_EIDW
22.234	:	UK_EGNX	MT_LMML
45.206	:	UK_EGNX	NL_EHAM
31.389	:	UK_EGNX	PT_LPFR
12.934	:	UK_EGNX	TR_LTBJ
19.151	:	UK_EGNX	TR_LTBS
10.174	:	UK_EGPD	ES_GCTS
12.8	:	UK_EGPD	ES_LEPA
61.684	:	UK_EGPD	NL_EHAM
55.653	:	UK_EGPD	NO_ENZV
25.217	:	UK_EGPF	BE_EBBR
12.343	:	UK_EGPF	CA_CYYC
78.98	:	UK_EGPF	CA_CYYZ
14.102	:	UK_EGPF	CY_LCLK
13.971	:	UK_EGPF	CY_LCPH
14.823	:	UK_EGPF	DK_EKCH
10.76	:	UK_EGPF	EL_LGKR
13.039	:	UK_EGPF	ES_GCFV
50.898	:	UK_EGPF	ES_GCLP
42.081	:	UK_EGPF	ES_GCRR
83.172	:	UK_EGPF	ES_GCTS
58.66	:	UK_EGPF	ES_LEAL
22.578	:	UK_EGPF	ES_LEGE
26.072	:	UK_EGPF	ES_LEIB
52.698	:	UK_EGPF	ES_LEMG
23.786	:	UK_EGPF	ES_LEMH
114.821	:	UK_EGPF	ES_LEPA
22.41	:	UK_EGPF	ES_LERS
70.274	:	UK_EGPF	IE_EIDW
20.392	:	UK_EGPF	IS_BIKF
23.402	:	UK_EGPF	MT_LMML
79.003	:	UK_EGPF	NL_EHAM
43.235	:	UK_EGPF	PT_LPFR
14.112	:	UK_EGPF	TR_LTBJ
25.048	:	UK_EGPF	TR_LTBS
35.311	:	UK_EGPF	US_KJFK
24.701	:	UK_EGPF	US_KMCO
20.166	:	UK_EGPF	US_KORD
37.596	:	UK_EGPF	US_KSFB
27.68	:	UK_EGPH	BE_EBBR
25.706	:	UK_EGPH	DK_EKCH
18.399	:	UK_EGPH	ES_GCTS
15.233	:	UK_EGPH	ES_LEAL
22.228	:	UK_EGPH	ES_LEPA
32.173	:	UK_EGPH	FR_LFPG
66.02	:	UK_EGPH	IE_EIDW
78.788	:	UK_EGPH	NL_EHAM
89.294	:	UK_EGPK	IE_EIDW
10.017	:	UK_EGPK	US_KMCO
8.175	:	UK_EGSH	ES_LEPA
41.948	:	UK_EGSH	NL_EHAM
30.142	:	UK_EGSS	BE_EBBR
59.817	:	UK_EGSS	CH_LSZH
53.242	:	UK_EGSS	DE_EDDF
22.246	:	UK_EGSS	DE_EDDH
48.326	:	UK_EGSS	DE_EDDL
37.427	:	UK_EGSS	DE_EDDM
77.876	:	UK_EGSS	DK_EKCH
30.774	:	UK_EGSS	ES_GCTS
22.426	:	UK_EGSS	ES_LEMD
30.735	:	UK_EGSS	ES_LEMG
25.531	:	UK_EGSS	ES_LEMH
61.681	:	UK_EGSS	ES_LEPA
19.931	:	UK_EGSS	FI_EFHK
20.275	:	UK_EGSS	FR_LFMN
61.531	:	UK_EGSS	FR_LFPG
103.783	:	UK_EGSS	IE_EICK
424.546	:	UK_EGSS	IE_EIDW
58.402	:	UK_EGSS	IE_EIKN
32.446	:	UK_EGSS	IL_LLBG
47.017	:	UK_EGSS	IT_LIML
25.941	:	UK_EGSS	IT_LIRQ
117.596	:	UK_EGSS	NL_EHAM
25.789	:	UK_EGSS	PT_LPFR
38.48	:	UK_EGSS	SE_ESSA
23.886	:	UK_EGSS	TR_LTAI
11.251	:	UK_EGTE	ES_GCTS
13.413	:	UK_EGTE	ES_LEPA
6.273	:	UK_EGTE	IE_EIDW
33.554	:	CH_LSGG	AT_LOWW
110.443	:	CH_LSGG	BE_EBBR
42.618	:	CH_LSGG	CH_LSZA
369.295	:	CH_LSGG	CH_LSZH
31.538	:	CH_LSGG	CH_LSZM
115.915	:	CH_LSGG	DE_EDDF
20.558	:	CH_LSGG	DE_EDDL
38.563	:	CH_LSGG	DE_EDDM
20.707	:	CH_LSGG	DE_EDDS
48.094	:	CH_LSGG	DK_EKCH
37.358	:	CH_LSGG	EL_LGAT
54.427	:	CH_LSGG	ES_LEBL
81.242	:	CH_LSGG	ES_LEMD
20.541	:	CH_LSGG	ES_LEPA
73.096	:	CH_LSGG	FR_LFMN
183.288	:	CH_LSGG	FR_LFPG
127.149	:	CH_LSGG	FR_LFPS
27.067	:	CH_LSGG	IL_LLBG
76.65	:	CH_LSGG	IT_LIRR
124.285	:	CH_LSGG	NL_EHAM
48.753	:	CH_LSGG	PT_LPPR
52.447	:	CH_LSGG	PT_LPPT
19.641	:	CH_LSGG	RU_UUWV
30.974	:	CH_LSGG	SE_ESSA
37.526	:	CH_LSGG	TN_DTTA
24.499	:	CH_LSGG	TR_LTBA
36.624	:	CH_LSGG	UK_EGCC
159.355	:	CH_LSGG	UK_EGGA
125.229	:	CH_LSGG	UK_EGKK
210.898	:	CH_LSGG	UK_EGLL
21.666	:	CH_LSGG	US_KIAD
67.06	:	CH_LSGG	US_KNYC
42.174	:	CH_LSZA	CH_LSGG
16.653	:	CH_LSZA	CH_LSZB
83.102	:	CH_LSZA	CH_LSZH
7.827	:	CH_LSZA	CH_LSZM
16.109	:	CH_LSZA	IT_LIPZ
13.982	:	CH_LSZA	IT_LIRQ
9.888	:	CH_LSZB	CH_LSZA
13.039	:	CH_LSZB	CH_LSZM
8.393	:	CH_LSZB	DE_EDDM
8.87	:	CH_LSZB	FR_LFPG
14.634	:	CH_LSZB	NL_EHAM
12.391	:	CH_LSZB	UK_EGLC
46.394	:	CH_LSZH	AE_OMDB
206.521	:	CH_LSZH	AT_LOWW
114.87	:	CH_LSZH	BE_EBBR
40.333	:	CH_LSZH	BR_SBSP
46.206	:	CH_LSZH	CA_CY90
60.343	:	CH_LSZH	CA_CYYZ
387.576	:	CH_LSZH	CH_LSGG
76.499	:	CH_LSZH	CH_LSZA
112.001	:	CH_LSZH	CH_LSZM
80.286	:	CH_LSZH	CY_LCLK
79.808	:	CH_LSZH	CZ_LKPR
61.757	:	CH_LSZH	DE_EDBA
216.736	:	CH_LSZH	DE_EDDF
67.716	:	CH_LSZH	DE_EDDH
39.41	:	CH_LSZH	DE_EDDK
103.54	:	CH_LSZH	DE_EDDL
100.557	:	CH_LSZH	DE_EDDM
48.889	:	CH_LSZH	DE_EDDS
39.057	:	CH_LSZH	DE_EDVV
101.241	:	CH_LSZH	DK_EKCH
38.463	:	CH_LSZH	EG_HEGN
93.245	:	CH_LSZH	EL_LGAT
