passengers	seats	code_dep	code_arr
12.545	17.01	ES_LEAS	ES_LEIB
186.683	271.863	ES_LEAS	ES_LEMD
30.83	38.536	ES_LEAS	ES_LEMG
31.509	40.962	ES_LEAS	ES_LEPA
17.668	26.004	ES_LEAS	ES_LEZL
14.039	19.963	ES_LEAS	FR_LFPG
42.954	47.64	ES_LEAS	UK_EGSS
79.847	117.413	ES_LEBB	BE_EBBR
109.293	147.762	ES_LEBB	DE_EDDF
24.949	32.854	ES_LEBB	DE_EDDL
111.963	147.685	ES_LEBB	DE_EDDM
47.089	59.684	ES_LEBB	ES_GCLP
52.93	66.956	ES_LEBB	ES_GCRR
64.637	75.494	ES_LEBB	ES_GCXO
51.638	66.48	ES_LEBB	ES_LEAL
247.668	314.286	ES_LEBB	ES_LEBL
39.313	48.015	ES_LEBB	ES_LEIB
337.575	497.078	ES_LEBB	ES_LEMD
85.954	102.802	ES_LEBB	ES_LEMG
32.56	44.517	ES_LEBB	ES_LEMH
97.91	127.18	ES_LEBB	ES_LEPA
22.8	48.135	ES_LEBB	ES_LEST
33.613	54.766	ES_LEBB	ES_LEVC
79.315	93.278	ES_LEBB	ES_LEZL
91.264	107.242	ES_LEBB	FR_LFPG
19.842	30.324	ES_LEBB	IT_LIRF
74.01	89.589	ES_LEBB	NL_EHAM
23.834	33.873	ES_LEBB	PT_LPPT
27.889	57.398	ES_LEBB	TR_LTBA
20.185	22.221	ES_LEBB	UK_EGCC
24.832	34.09	ES_LEBB	UK_EGKK
80.524	98.813	ES_LEBB	UK_EGLL
69.328	79.127	ES_LEBB	UK_EGSS
235.406	279.802	ES_LEBL	AE_OMDB
58.142	66.209	ES_LEBL	AR_SAEZ
204.861	252.547	ES_LEBL	AT_LOWW
436.426	531.121	ES_LEBL	BE_EBBR
46.523	54.577	ES_LEBL	BG_LBSF
57.718	59.213	ES_LEBL	CA_CYYZ
283.131	354.681	ES_LEBL	CH_LSGG
304.606	392.336	ES_LEBL	CH_LSZH
77.824	126.367	ES_LEBL	CO_SKBO
113.728	148.266	ES_LEBL	CZ_LKPR
145.981	164.823	ES_LEBL	DE_EDDB
519.746	597.442	ES_LEBL	DE_EDDF
109.56	133.99	ES_LEBL	DE_EDDH
102.872	124.891	ES_LEBL	DE_EDDK
176.765	231.734	ES_LEBL	DE_EDDL
382.178	457.964	ES_LEBL	DE_EDDM
113.717	146.301	ES_LEBL	DE_EDDS
113.794	135.153	ES_LEBL	DE_EDDT
50.374	64.151	ES_LEBL	DE_EDDV
200.714	239.345	ES_LEBL	DK_EKCH
74.281	138.501	ES_LEBL	DZ_DAAG
86.696	109.33	ES_LEBL	EL_LGAV
53.089	65.869	ES_LEBL	ES_GCFV
169.268	186.294	ES_LEBL	ES_GCLP
75.927	87.014	ES_LEBL	ES_GCRR
52.183	60.251	ES_LEBL	ES_GCTS
203.408	233.533	ES_LEBL	ES_GCXO
161.683	217.653	ES_LEBL	ES_LEAL
49.596	60.742	ES_LEBL	ES_LEAM
130.685	155.11	ES_LEBL	ES_LEAS
245.704	313.795	ES_LEBL	ES_LEBB
106.006	124.836	ES_LEBL	ES_LECO
159.537	197.395	ES_LEBL	ES_LEGR
467.422	584.445	ES_LEBL	ES_LEIB
64.968	81.057	ES_LEBL	ES_LEJR
1128.829	1497.2	ES_LEBL	ES_LEMD
257.184	316.598	ES_LEBL	ES_LEMG
307.739	420.635	ES_LEBL	ES_LEMH
784.167	1004.337	ES_LEBL	ES_LEPA
42.873	65.71	ES_LEBL	ES_LESO
192.205	235.405	ES_LEBL	ES_LEST
79.399	96.875	ES_LEBL	ES_LEVD
66.824	84.119	ES_LEBL	ES_LEVX
60.403	79.341	ES_LEBL	ES_LEXJ
410.791	489.29	ES_LEBL	ES_LEZL
140.865	164.28	ES_LEBL	FI_EFHK
39.226	52.896	ES_LEBL	FR_LFBD
150.927	201.308	ES_LEBL	FR_LFLL
116.881	150.92	ES_LEBL	FR_LFMN
104.485	126.587	ES_LEBL	FR_LFOB
614.834	727.312	ES_LEBL	FR_LFPG
480.85	607.877	ES_LEBL	FR_LFPO
62.914	80.134	ES_LEBL	FR_LFRS
141.222	169.874	ES_LEBL	FR_LFSB
104.445	119.825	ES_LEBL	HU_LHBP
235.998	278.846	ES_LEBL	IE_EIDW
191.125	235.073	ES_LEBL	IL_LLBG
328.428	382.049	ES_LEBL	IT_LIMC
177.698	205.793	ES_LEBL	IT_LIME
88.989	114.453	ES_LEBL	IT_LIMF
133.778	155.536	ES_LEBL	IT_LIPE
81.786	90.209	ES_LEBL	IT_LIPH
127.953	160.618	ES_LEBL	IT_LIPZ
39.208	45.114	ES_LEBL	IT_LIRA
598.036	704.168	ES_LEBL	IT_LIRF
64.999	79.841	ES_LEBL	IT_LIRN
58.373	76.548	ES_LEBL	IT_LIRQ
46.624	54.103	ES_LEBL	LT_EYVI
38.181	53.002	ES_LEBL	LV_EVRA
85.802	138.332	ES_LEBL	MA_GMMN
45.538	61.654	ES_LEBL	MA_GMMW
53.246	68.334	ES_LEBL	MA_GMTT
607.501	708.935	ES_LEBL	NL_EHAM
50.567	56.082	ES_LEBL	NL_EHEH
66.741	79.562	ES_LEBL	NL_EHRD
134.936	161.866	ES_LEBL	NO_ENGM
47.031	51.119	ES_LEBL	PL_EPMO
76.498	94.248	ES_LEBL	PL_EPWA
176.628	206.514	ES_LEBL	PT_LPPR
297.201	365.536	ES_LEBL	PT_LPPT
40.638	44.655	ES_LEBL	RO_LRCL
116.278	148.899	ES_LEBL	RO_LROP
49.929	64.77	ES_LEBL	RU_ULLI
156.112	193.765	ES_LEBL	RU_UUDD
180.374	249.746	ES_LEBL	RU_UUEE
37.349	45.697	ES_LEBL	SE_ESGG
162.413	195.467	ES_LEBL	SE_ESSA
38.001	120.4	ES_LEBL	SG_WSSS
172.527	252.377	ES_LEBL	TR_LTBA
91.074	125.172	ES_LEBL	TR_LTFJ
45.798	57.761	ES_LEBL	UA_UKBB
99.376	118.367	ES_LEBL	UK_EGBB
143.534	162.817	ES_LEBL	UK_EGCC
65.594	70.819	ES_LEBL	UK_EGGD
116.758	125.868	ES_LEBL	UK_EGGP
91.428	101.506	ES_LEBL	UK_EGGW
676.873	799.321	ES_LEBL	UK_EGKK
344.211	419.343	ES_LEBL	UK_EGLL
38.624	47.884	ES_LEBL	UK_EGNM
40.758	43.69	ES_LEBL	UK_EGNX
60.78	66.525	ES_LEBL	UK_EGPH
38.339	41.297	ES_LEBL	UK_EGPK
241.186	275.899	ES_LEBL	UK_EGSS
59.705	69.262	ES_LEBL	US_KEWR
143.181	169.029	ES_LEBL	US_KJFK
75.583	111.7	ES_LEBL	US_KMIA
50.572	73.664	ES_LEBL	US_KPHL
15.207	28.334	ES_LECO	ES_LEBB
100.005	120.677	ES_LECO	ES_LEBL
281.918	383.238	ES_LECO	ES_LEMD
33.208	42.624	ES_LECO	ES_LEZL
53.039	64.935	ES_LECO	UK_EGLL
42.043	51.65	ES_LEGE	BE_EBCI
22.49	25.809	ES_LEGE	DE_EDDW
37.291	47.429	ES_LEGE	DE_EDFH
20.956	24.877	ES_LEGE	DE_EDJA
49.718	57.85	ES_LEGE	DE_EDLV
9.884	12.058	ES_LEGE	DE_EDLW
29.453	33.559	ES_LEGE	DE_EDSB
15.546	19.311	ES_LEGE	DK_EKBI
12.401	13.56	ES_LEGE	EE_EETN
18.858	24.789	ES_LEGE	ES_LEPA
30.763	37.138	ES_LEGE	FR_LFOB
15.559	18.371	ES_LEGE	IE_EIDW
12.607	15.892	ES_LEGE	IT_LIBP
11.332	13.202	ES_LEGE	IT_LICT
24.517	30.684	ES_LEGE	IT_LIEA
37.024	45.36	ES_LEGE	IT_LIEE
64.758	81.194	ES_LEGE	IT_LIRP
17.167	19.732	ES_LEGE	MA_GMME
31.738	36.374	ES_LEGE	MA_GMMX
10.283	12.59	ES_LEGE	MT_LMML
38.022	42.727	ES_LEGE	NL_EHAM
11.752	13.76	ES_LEGE	NL_EHBK
41.161	50.241	ES_LEGE	NL_EHEH
13.583	15.344	ES_LEGE	NL_EHRD
14.688	15.665	ES_LEGE	PL_EPKK
18.071	19.936	ES_LEGE	PL_EPWR
18.489	21.395	ES_LEGE	SK_LZIB
25.77	27.684	ES_LEGE	UK_EGCC
29.967	32.724	ES_LEGE	UK_EGGD
23.398	25.823	ES_LEGE	UK_EGGW
20.926	23.888	ES_LEGE	UK_EGHH
10.271	11.357	ES_LEGE	UK_EGKK
27.506	31.007	ES_LEGE	UK_EGSS
164.394	196.714	ES_LEGR	ES_LEBL
101.775	147.18	ES_LEGR	ES_LEMD
63.19	80.116	ES_LEGR	ES_LEPA
38.566	49.841	ES_LEIB	CH_LSZH
45.056	53.24	ES_LEIB	DE_EDDF
59.599	65.267	ES_LEIB	DE_EDDL
39.647	47.73	ES_LEIB	ES_LEBB
471.356	578.98	ES_LEIB	ES_LEBL
336.589	420.306	ES_LEIB	ES_LEMD
42.049	50.443	ES_LEIB	ES_LEMG
218.337	353.553	ES_LEIB	ES_LEPA
112.734	149.634	ES_LEIB	ES_LEVC
56.301	69.853	ES_LEIB	FR_LFPO
94.702	113.662	ES_LEIB	IT_LIMC
56.07	66.306	ES_LEIB	IT_LIME
64.133	77.19	ES_LEIB	IT_LIRF
89.99	108.055	ES_LEIB	NL_EHAM
54.918	62.779	ES_LEIB	NL_EHEH
41.29	46.201	ES_LEIB	UK_EGBB
123.304	132.912	ES_LEIB	UK_EGCC
148.46	167.42	ES_LEIB	UK_EGKK
39.363	53.722	ES_LEIB	UK_EGLC
38.096	40.975	ES_LEIB	UK_EGNM
38.564	41.315	ES_LEIB	UK_EGNT
50.914	55.134	ES_LEIB	UK_EGNX
40.592	45.09	ES_LEIB	UK_EGPF
100.071	112.543	ES_LEIB	UK_EGSS
34.678	38.4	ES_LEJR	DE_EDDF
15.357	18.072	ES_LEJR	DE_EDDH
37.644	42.709	ES_LEJR	DE_EDDL
19.347	22.347	ES_LEJR	DE_EDDM
14.541	16.402	ES_LEJR	DE_EDDS
13.143	14.846	ES_LEJR	DE_EDDV
10.766	12.308	ES_LEJR	DE_EDFH
67.25	81.399	ES_LEJR	ES_LEBL
109.244	141.885	ES_LEJR	ES_LEMD
28.996	36.377	ES_LEJR	ES_LEPA
23.403	25.003	ES_LEJR	UK_EGSS
15.598	18.575	ES_LELC	BE_EBCI
39.789	45.7	ES_LELC	IE_EIDW
10.248	11.678	ES_LELC	NL_EHEH
21.923	23.56	ES_LELC	UK_EGBB
54.923	58.133	ES_LELC	UK_EGCC
34.083	36.708	ES_LELC	UK_EGGD
36.767	41.568	ES_LELC	UK_EGGW
26.221	29.817	ES_LELC	UK_EGHH
66.606	71.169	ES_LELC	UK_EGKK
29.348	31.709	ES_LELC	UK_EGNM
14.532	15.45	ES_LELC	UK_EGNT
46.701	50.379	ES_LELC	UK_EGNX
12.084	13.005	ES_LELC	UK_EGPK
65.849	71.829	ES_LELC	UK_EGSS
234.454	346.897	ES_LEMD	AE_OMDB
387.913	445.017	ES_LEMD	AR_SAEZ
134.668	182.345	ES_LEMD	AT_LOWW
407.312	515.334	ES_LEMD	BE_EBBR
137.923	157.524	ES_LEMD	BE_EBCI
56.438	69.997	ES_LEMD	BG_LBSF
78.889	119.711	ES_LEMD	BO_SLVR
80.894	109.446	ES_LEMD	BR_SBGL
340.731	462.008	ES_LEMD	BR_SBGR
255.42	319.628	ES_LEMD	CH_LSGG
243.228	335.541	ES_LEMD	CH_LSZH
202.78	245.25	ES_LEMD	CL_SCEL
37.06	65.168	ES_LEMD	CN_ZBAA
257.958	351.32	ES_LEMD	CO_SKBO
58.937	83.994	ES_LEMD	CO_SKCL
111.64	122.834	ES_LEMD	CR_MROC
213.287	242.171	ES_LEMD	CU_MUHA
88.282	107.065	ES_LEMD	CZ_LKPR
122.475	134.758	ES_LEMD	DE_EDDB
502.549	661.737	ES_LEMD	DE_EDDF
82.848	111.722	ES_LEMD	DE_EDDH
51.034	58.732	ES_LEMD	DE_EDDK
201.041	275.296	ES_LEMD	DE_EDDL
415.608	537.559	ES_LEMD	DE_EDDM
161.471	198.891	ES_LEMD	DE_EDDT
120.229	149.059	ES_LEMD	DK_EKCH
115.176	136.114	ES_LEMD	DO_MDPC
176.469	222.093	ES_LEMD	DO_MDSD
45.419	84.431	ES_LEMD	DZ_DAAG
90.335	113.657	ES_LEMD	EC_SEGU
97.439	124.267	ES_LEMD	EL_LGAV
131.448	158.744	ES_LEMD	ES_GCFV
41.737	51.747	ES_LEMD	ES_GCLA
644.364	802.311	ES_LEMD	ES_GCLP
200.772	243.913	ES_LEMD	ES_GCRR
119.869	139.653	ES_LEMD	ES_GCTS
573.009	718.878	ES_LEMD	ES_GCXO
45.228	72.298	ES_LEMD	ES_GEML
130.146	180.863	ES_LEMD	ES_LEAL
87.147	125.853	ES_LEMD	ES_LEAM
186.852	273.518	ES_LEMD	ES_LEAS
331.817	498.157	ES_LEMD	ES_LEBB
1122.87	1498.055	ES_LEMD	ES_LEBL
278.016	391.714	ES_LEMD	ES_LECO
96.444	147.24	ES_LEMD	ES_LEGR
330.533	421.223	ES_LEMD	ES_LEIB
105.752	142.352	ES_LEMD	ES_LEJR
153.521	210.471	ES_LEMD	ES_LEMG
114.38	146.06	ES_LEMD	ES_LEMH
695.369	864.786	ES_LEMD	ES_LEPA
65.905	106.809	ES_LEMD	ES_LEPP
82.639	120.992	ES_LEMD	ES_LESO
241.356	354.265	ES_LEMD	ES_LEST
146.117	206.792	ES_LEMD	ES_LEVC
247.227	367.843	ES_LEMD	ES_LEVX
85.625	141.375	ES_LEMD	ES_LEXJ
128.216	182.869	ES_LEMD	ES_LEZL
77.815	96.423	ES_LEMD	FI_EFHK
77.695	138.841	ES_LEMD	FR_LFBO
113.01	157.794	ES_LEMD	FR_LFLL
89.602	128.672	ES_LEMD	FR_LFML
65.706	107.81	ES_LEMD	FR_LFMN
69.192	81.08	ES_LEMD	FR_LFOB
514.911	614.94	ES_LEMD	FR_LFPG
590.155	756.698	ES_LEMD	FR_LFPO
49.97	75.283	ES_LEMD	FR_LFRS
50.742	55.366	ES_LEMD	FR_LFSB
41.525	83.966	ES_LEMD	GQ_FGSL
52.119	60.959	ES_LEMD	GT_MGGT
99.49	115.366	ES_LEMD	HU_LHBP
241.722	286.979	ES_LEMD	IE_EIDW
159.661	227.485	ES_LEMD	IL_LLBG
278.005	348.156	ES_LEMD	IT_LIMC
129.061	138.974	ES_LEMD	IT_LIME
105.098	137.348	ES_LEMD	IT_LIML
128.932	159.07	ES_LEMD	IT_LIPE
140.897	187.118	ES_LEMD	IT_LIPZ
196.984	213.914	ES_LEMD	IT_LIRA
496.397	647.956	ES_LEMD	IT_LIRF
75.034	81.664	ES_LEMD	IT_LIRP
39.874	59.398	ES_LEMD	IT_LIRQ
38.5	59.961	ES_LEMD	KR_RKSI
94.097	158.202	ES_LEMD	MA_GMMN
120.113	165.688	ES_LEMD	MA_GMMX
82.011	108.801	ES_LEMD	MA_GMTT
302.557	360.77	ES_LEMD	MX_MMMX
150.736	179.131	ES_LEMD	MX_MMUN
467.757	590.625	ES_LEMD	NL_EHAM
83.754	111.565	ES_LEMD	PA_MPTO
251.834	313.804	ES_LEMD	PE_SPIM
43.943	47.601	ES_LEMD	PL_EPMO
55.428	70.347	ES_LEMD	PL_EPWA
242.708	326.57	ES_LEMD	PT_LPPR
593.081	771.052	ES_LEMD	PT_LPPT
178.518	213.062	ES_LEMD	RO_LROP
47.559	64.385	ES_LEMD	RU_UUDD
88.23	131.79	ES_LEMD	RU_UUEE
71.744	90.043	ES_LEMD	SE_ESSA
56.111	82.95	ES_LEMD	SN_GOOY
178.393	285.627	ES_LEMD	TR_LTBA
53.47	75.524	ES_LEMD	TR_LTFJ
55.789	61.655	ES_LEMD	UK_EGCC
40.603	44.602	ES_LEMD	UK_EGGD
48.195	53.531	ES_LEMD	UK_EGGP
71.329	79.581	ES_LEMD	UK_EGGW
477.887	574.896	ES_LEMD	UK_EGKK
43.058	70.701	ES_LEMD	UK_EGLC
696.948	904.455	ES_LEMD	UK_EGLL
80.869	94.281	ES_LEMD	UK_EGPH
226.49	253.909	ES_LEMD	UK_EGSS
63.345	81.362	ES_LEMD	US_KATL
38.901	54.176	ES_LEMD	US_KBOS
66.325	96.193	ES_LEMD	US_KDFW
47.45	62.759	ES_LEMD	US_KEWR
370.179	454.905	ES_LEMD	US_KJFK
299.862	420.681	ES_LEMD	US_KMIA
87.859	125.289	ES_LEMD	US_KORD
71.983	112.076	ES_LEMD	US_KPHL
91.243	109.15	ES_LEMD	UY_SUMU
109.679	149.52	ES_LEMD	VE_SVMI
43.103	51.737	ES_LEMG	AT_LOWW
232.663	270.423	ES_LEMG	BE_EBBR
46.735	54.272	ES_LEMG	BE_EBCI
83.323	94.148	ES_LEMG	CH_LSGG
127.406	149.26	ES_LEMG	CH_LSZH
57.596	61.454	ES_LEMG	DE_EDDF
79.37	91.842	ES_LEMG	DE_EDDH
68.005	80.515	ES_LEMG	DE_EDDK
74.358	85.462	ES_LEMG	DE_EDDL
93.459	111.202	ES_LEMG	DE_EDDM
44.499	49.225	ES_LEMG	DE_EDDT
53.194	58.59	ES_LEMG	DE_EDLV
41.054	47.926	ES_LEMG	DK_EKBI
183.302	208.398	ES_LEMG	DK_EKCH
55.065	68.896	ES_LEMG	ES_GCLP
59.038	69.718	ES_LEMG	ES_GCXO
92.823	167.348	ES_LEMG	ES_GEML
88.418	103.001	ES_LEMG	ES_LEBB
268.938	316.499	ES_LEMG	ES_LEBL
41.897	50.144	ES_LEMG	ES_LEIB
164.822	208.74	ES_LEMG	ES_LEMD
113.908	146.056	ES_LEMG	ES_LEPA
47.979	55.89	ES_LEMG	ES_LEST
126.713	141.525	ES_LEMG	FI_EFHK
217.285	259.917	ES_LEMG	FR_LFPG
101.728	119.124	ES_LEMG	FR_LFPO
54.008	62.142	ES_LEMG	IE_EICK
233.004	257.441	ES_LEMG	IE_EIDW
67.376	72.157	ES_LEMG	IT_LIMC
84.01	103.256	ES_LEMG	IT_LIRF
193.655	213.386	ES_LEMG	NL_EHAM
