passengers	seats	code_dep	code_arr
47.38	52.561	ES_LEAL	UK_EGPH
140.657	173.283	ES_LEAL	UK_EGSS
25.114	30.82	ES_LEAM	BE_EBBR
10.032	13.191	ES_LEAM	DE_EDDL
11.872	19.481	ES_LEAM	ES_GEML
61.816	83.66	ES_LEAM	ES_LEBL
101.005	155.413	ES_LEAM	ES_LEMD
20.498	26.508	ES_LEAM	ES_LEPA
13.73	18.735	ES_LEAM	IE_EIDW
19.253	24.05	ES_LEAM	UK_EGBB
46.18	56.185	ES_LEAM	UK_EGCC
53.047	62.568	ES_LEAM	UK_EGKK
104.68	125.313	ES_LEAM	UK_EGSS
17.374	20.479	ES_LEAS	ES_GCRR
30.681	35.58	ES_LEAS	ES_GCTS
153.337	223.23	ES_LEAS	ES_LEBL
323.276	477.126	ES_LEAS	ES_LEMD
12.964	18.425	ES_LEAS	ES_LEMG
27.168	35.163	ES_LEAS	ES_LEPA
12.04	17.901	ES_LEAS	ES_LEVC
11.723	17.408	ES_LEAS	ES_LEZL
35.776	44.894	ES_LEAS	UK_EGSS
33.966	51.817	ES_LEBB	BE_EBBR
90.645	123.76	ES_LEBB	DE_EDDF
39.523	48.322	ES_LEBB	ES_GCLP
68.487	76.554	ES_LEBB	ES_GCRR
86.308	112.238	ES_LEBB	ES_GCTS
24.716	26.254	ES_LEBB	ES_GCXO
25.067	35.601	ES_LEBB	ES_LEAL
319.739	471.351	ES_LEBB	ES_LEBL
478.753	729.853	ES_LEBB	ES_LEMD
81.22	108.273	ES_LEBB	ES_LEMG
116.067	154.003	ES_LEBB	ES_LEPA
22.434	40.698	ES_LEBB	ES_LEST
50.807	88.726	ES_LEBB	ES_LEVC
49.295	80.125	ES_LEBB	ES_LEZL
101.503	155.768	ES_LEBB	FR_LFPG
40.234	50.98	ES_LEBB	IT_LIMC
25.182	54.362	ES_LEBB	PT_LPPT
41.505	57.504	ES_LEBB	UK_EGLL
75.861	96.009	ES_LEBB	UK_EGSS
93.293	128.284	ES_LEBL	AT_LOWW
296.172	433.523	ES_LEBL	BE_EBBR
193.971	285.252	ES_LEBL	CH_LSGG
185.728	267.91	ES_LEBL	CH_LSZH
56.194	69.804	ES_LEBL	CH_LSZM
67.927	94.245	ES_LEBL	CZ_LKPR
54.689	64.0	ES_LEBL	DE_EDDB
333.853	463.712	ES_LEBL	DE_EDDF
76.765	100.424	ES_LEBL	DE_EDDH
48.562	59.235	ES_LEBL	DE_EDDK
123.165	165.738	ES_LEBL	DE_EDDL
218.98	275.061	ES_LEBL	DE_EDDM
78.606	101.679	ES_LEBL	DE_EDDS
47.8	60.036	ES_LEBL	DE_EDDT
44.755	55.583	ES_LEBL	DE_EDLW
129.876	166.881	ES_LEBL	DK_EKCH
15.451	39.572	ES_LEBL	EG_HECA
49.918	68.772	ES_LEBL	EL_LGAV
155.247	204.975	ES_LEBL	ES_GCLP
103.381	127.899	ES_LEBL	ES_GCRR
95.589	124.364	ES_LEBL	ES_GCTS
170.907	222.418	ES_LEBL	ES_GCXO
242.789	389.315	ES_LEBL	ES_LEAL
61.056	83.728	ES_LEBL	ES_LEAM
154.609	223.723	ES_LEBL	ES_LEAS
319.183	472.151	ES_LEBL	ES_LEBB
119.87	184.356	ES_LEBL	ES_LECO
126.679	172.413	ES_LEBL	ES_LEGR
394.42	561.734	ES_LEBL	ES_LEIB
2362.747	3903.199	ES_LEBL	ES_LEMD
444.891	631.982	ES_LEBL	ES_LEMG
325.176	455.987	ES_LEBL	ES_LEMH
864.155	1246.336	ES_LEBL	ES_LEPA
43.476	73.218	ES_LEBL	ES_LEPP
43.061	71.926	ES_LEBL	ES_LESO
174.46	277.866	ES_LEBL	ES_LEST
106.959	189.634	ES_LEBL	ES_LEVC
44.527	81.377	ES_LEBL	ES_LEVD
126.119	187.559	ES_LEBL	ES_LEVX
38.017	59.388	ES_LEBL	ES_LEXJ
557.887	758.379	ES_LEBL	ES_LEZL
68.964	78.222	ES_LEBL	FI_EFHK
502.679	678.659	ES_LEBL	FR_LFPG
277.783	416.526	ES_LEBL	FR_LFPO
108.227	131.207	ES_LEBL	IE_EIDW
82.668	131.205	ES_LEBL	IL_LLBG
336.804	493.663	ES_LEBL	IT_LIMC
59.332	96.355	ES_LEBL	IT_LIML
53.615	72.393	ES_LEBL	IT_LIPE
156.744	229.34	ES_LEBL	IT_LIPZ
373.685	505.229	ES_LEBL	IT_LIRF
49.026	80.138	ES_LEBL	MA_GMMN
615.845	782.676	ES_LEBL	NL_EHAM
61.262	74.627	ES_LEBL	NO_ENGM
246.158	426.658	ES_LEBL	PT_LPPT
77.614	92.861	ES_LEBL	RU_UUDD
79.247	106.738	ES_LEBL	SE_ESSA
65.566	116.153	ES_LEBL	TR_LTBA
54.788	76.831	ES_LEBL	UK_EGCC
48.019	55.901	ES_LEBL	UK_EGGD
84.587	104.692	ES_LEBL	UK_EGGP
130.811	161.575	ES_LEBL	UK_EGGW
277.02	336.431	ES_LEBL	UK_EGKK
389.972	494.324	ES_LEBL	UK_EGLL
39.282	49.065	ES_LEBL	UK_EGNM
43.785	54.177	ES_LEBL	UK_EGNT
87.396	110.181	ES_LEBL	UK_EGSS
46.917	51.222	ES_LEBL	US_KJFK
124.304	183.401	ES_LECO	ES_LEBL
320.075	477.032	ES_LECO	ES_LEMD
38.823	52.488	ES_LECO	UK_EGLL
113.385	133.358	ES_LEGE	BE_EBCI
104.364	128.732	ES_LEGE	DE_EDFH
55.427	66.67	ES_LEGE	DE_EDLV
56.635	68.073	ES_LEGE	DE_EDSB
108.597	132.109	ES_LEGE	FR_LFOB
56.287	67.733	ES_LEGE	IE_EIDW
29.417	39.386	ES_LEGE	IE_EINN
53.564	64.189	ES_LEGE	IT_LIEA
73.528	88.94	ES_LEGE	IT_LIME
48.448	56.106	ES_LEGE	IT_LIPH
111.632	132.167	ES_LEGE	IT_LIRA
56.459	66.874	ES_LEGE	IT_LIRP
58.671	68.11	ES_LEGE	NL_EHEH
34.673	46.076	ES_LEGE	NL_EHRD
55.988	65.745	ES_LEGE	SE_ESKN
30.305	34.925	ES_LEGE	UK_EGCC
56.422	64.731	ES_LEGE	UK_EGGP
54.994	69.637	ES_LEGE	UK_EGGW
56.228	67.592	ES_LEGE	UK_EGHH
52.268	63.207	ES_LEGE	UK_EGNH
61.5	71.35	ES_LEGE	UK_EGNX
55.326	66.469	ES_LEGE	UK_EGPK
196.419	233.096	ES_LEGE	UK_EGSS
54.862	67.696	ES_LEGE	ZZ_ZZZZ
10.177	18.175	ES_LEGR	ES_GEML
126.265	171.628	ES_LEGR	ES_LEBL
161.218	253.378	ES_LEGR	ES_LEMD
58.183	70.285	ES_LEGR	ES_LEPA
50.433	61.878	ES_LEGR	UK_EGGP
26.51	40.432	ES_LEGR	UK_EGKK
72.529	89.046	ES_LEGR	UK_EGSS
36.237	40.867	ES_LEIB	DE_EDDF
21.523	23.742	ES_LEIB	DE_EDDH
28.947	33.13	ES_LEIB	DE_EDDK
83.319	105.069	ES_LEIB	DE_EDDL
399.89	566.975	ES_LEIB	ES_LEBL
259.542	384.602	ES_LEIB	ES_LEMD
177.971	294.918	ES_LEIB	ES_LEPA
79.959	121.141	ES_LEIB	ES_LEVC
94.909	121.532	ES_LEIB	IT_LIMC
26.193	30.905	ES_LEIB	IT_LIPE
32.981	38.793	ES_LEIB	IT_LIPX
29.56	37.784	ES_LEIB	IT_LIRF
33.298	35.525	ES_LEIB	UK_EGBB
96.533	108.989	ES_LEIB	UK_EGCC
24.148	26.685	ES_LEIB	UK_EGFF
100.703	120.794	ES_LEIB	UK_EGKK
22.64	25.738	ES_LEIB	UK_EGNM
37.844	42.329	ES_LEIB	UK_EGNT
33.513	35.133	ES_LEIB	UK_EGNX
34.919	38.594	ES_LEIB	UK_EGPF
60.05	68.479	ES_LEIB	UK_EGSS
9.187	12.238	ES_LEJR	BE_EBBR
31.189	36.619	ES_LEJR	DE_EDDF
13.392	17.07	ES_LEJR	DE_EDDH
21.963	25.023	ES_LEJR	DE_EDDL
26.62	31.542	ES_LEJR	DE_EDDM
14.171	17.11	ES_LEJR	DE_EDDS
50.81	60.808	ES_LEJR	DE_EDFH
33.887	49.939	ES_LEJR	ES_LEBL
243.909	355.462	ES_LEJR	ES_LEMD
37.897	47.972	ES_LEJR	ES_LEPA
95.784	115.499	ES_LEJR	UK_EGSS
29.114	36.116	ES_LELC	BE_EBBR
14.851	30.72	ES_LELC	ES_LEBL
37.248	52.495	ES_LELC	ES_LEMD
23.684	39.555	ES_LELC	ES_LEPA
34.432	39.061	ES_LELC	IE_EIDW
18.5	25.079	ES_LELC	IE_EINN
38.469	45.729	ES_LELC	UK_EGBB
38.136	46.226	ES_LELC	UK_EGCC
42.431	51.332	ES_LELC	UK_EGGD
57.311	67.457	ES_LELC	UK_EGGP
58.334	68.075	ES_LELC	UK_EGGW
13.502	16.862	ES_LELC	UK_EGHI
50.41	58.973	ES_LELC	UK_EGKK
30.011	35.701	ES_LELC	UK_EGNM
23.398	29.427	ES_LELC	UK_EGNT
60.499	68.072	ES_LELC	UK_EGNX
25.218	31.709	ES_LELC	UK_EGPH
25.332	33.011	ES_LELC	UK_EGPK
122.998	139.009	ES_LELC	UK_EGSS
412.091	546.881	ES_LEMD	AR_SAEZ
86.297	140.015	ES_LEMD	AT_LOWW
330.314	490.3	ES_LEMD	BE_EBBR
37.959	53.192	ES_LEMD	BG_LBSF
41.153	51.541	ES_LEMD	BR_SBFZ
84.584	110.418	ES_LEMD	BR_SBGL
141.317	189.492	ES_LEMD	BR_SBGR
40.692	60.27	ES_LEMD	BR_SBSV
175.496	232.94	ES_LEMD	CH_LSGG
210.685	331.556	ES_LEMD	CH_LSZH
47.498	55.735	ES_LEMD	CH_LSZM
159.133	248.788	ES_LEMD	CL_SCSC
187.959	277.296	ES_LEMD	CO_SKED
78.866	102.909	ES_LEMD	CR_MROC
236.793	305.73	ES_LEMD	CU_MUHA
125.935	169.128	ES_LEMD	CZ_LKPR
52.343	61.866	ES_LEMD	DE_EDDB
385.825	649.692	ES_LEMD	DE_EDDF
44.876	55.241	ES_LEMD	DE_EDDK
137.361	234.747	ES_LEMD	DE_EDDL
240.409	331.069	ES_LEMD	DE_EDDM
45.075	61.813	ES_LEMD	DE_EDDS
96.121	139.566	ES_LEMD	DE_EDDT
145.55	200.22	ES_LEMD	DK_EKCH
196.698	211.051	ES_LEMD	DO_MDPC
158.126	210.814	ES_LEMD	DO_MDSD
53.813	98.863	ES_LEMD	EC_SEGU
93.637	127.858	ES_LEMD	EC_SEQU
36.768	58.686	ES_LEMD	EG_HECA
144.862	202.64	ES_LEMD	EL_LGAV
183.137	229.796	ES_LEMD	ES_GCFV
51.64	65.436	ES_LEMD	ES_GCLA
724.374	917.936	ES_LEMD	ES_GCLP
288.134	359.43	ES_LEMD	ES_GCRR
241.991	301.697	ES_LEMD	ES_GCTS
591.407	733.504	ES_LEMD	ES_GCXO
418.989	600.546	ES_LEMD	ES_LEAL
102.334	154.982	ES_LEMD	ES_LEAM
320.013	475.743	ES_LEMD	ES_LEAS
488.637	740.034	ES_LEMD	ES_LEBB
2381.873	3592.841	ES_LEMD	ES_LEBL
315.685	476.117	ES_LEMD	ES_LECO
154.626	251.639	ES_LEMD	ES_LEGR
260.39	379.496	ES_LEMD	ES_LEIB
239.494	351.707	ES_LEMD	ES_LEJR
729.828	1017.874	ES_LEMD	ES_LEMG
120.403	177.083	ES_LEMD	ES_LEMH
849.432	1131.807	ES_LEMD	ES_LEPA
127.092	189.355	ES_LEMD	ES_LEPP
123.384	200.106	ES_LEMD	ES_LESO
345.965	538.311	ES_LEMD	ES_LEST
439.049	676.809	ES_LEMD	ES_LEVC
347.931	493.073	ES_LEMD	ES_LEVX
101.958	153.242	ES_LEMD	ES_LEXJ
232.962	342.303	ES_LEMD	ES_LEZL
56.053	111.908	ES_LEMD	FR_LFBO
71.243	110.997	ES_LEMD	FR_LFLL
39.092	56.983	ES_LEMD	FR_LFML
44.421	65.852	ES_LEMD	FR_LFMN
536.774	782.79	ES_LEMD	FR_LFPG
510.206	753.247	ES_LEMD	FR_LFPO
36.071	46.702	ES_LEMD	GT_MGGT
60.35	81.388	ES_LEMD	HU_LHBP
118.278	143.561	ES_LEMD	IE_EIDW
84.727	131.614	ES_LEMD	IL_LLBG
372.544	516.103	ES_LEMD	IT_LIMC
106.326	158.808	ES_LEMD	IT_LIML
57.426	77.635	ES_LEMD	IT_LIPE
154.754	200.453	ES_LEMD	IT_LIPZ
571.864	763.78	ES_LEMD	IT_LIRF
70.137	113.793	ES_LEMD	MA_GMMN
51.755	71.337	ES_LEMD	MA_GMMX
235.836	344.589	ES_LEMD	MX_MMMX
191.848	233.853	ES_LEMD	MX_MMUN
488.547	640.469	ES_LEMD	NL_EHAM
160.167	208.021	ES_LEMD	PE_SPIM
50.873	72.63	ES_LEMD	PL_EPWA
94.871	158.282	ES_LEMD	PT_LPPR
415.09	680.055	ES_LEMD	PT_LPPT
46.595	59.959	ES_LEMD	RO_LROP
39.961	55.352	ES_LEMD	RU_UUDD
110.791	156.915	ES_LEMD	SE_ESSA
48.601	63.487	ES_LEMD	TN_DTTA
47.757	73.656	ES_LEMD	TR_LTBA
41.839	50.067	ES_LEMD	UK_EGGD
47.599	53.287	ES_LEMD	UK_EGGP
92.569	108.102	ES_LEMD	UK_EGGW
283.93	371.277	ES_LEMD	UK_EGKK
548.213	767.724	ES_LEMD	UK_EGLL
59.814	71.468	ES_LEMD	US_KATL
76.797	95.841	ES_LEMD	US_KEWR
232.405	291.073	ES_LEMD	US_KJFK
165.21	199.944	ES_LEMD	US_KMIA
72.818	87.961	ES_LEMD	US_KORD
58.326	72.136	ES_LEMD	US_KPHL
43.268	55.984	ES_LEMD	UY_SUMU
158.73	227.632	ES_LEMD	VE_SVMI
67.435	87.754	ES_LEMD	ZA_FAJS
167.329	204.005	ES_LEMG	BE_EBBR
42.827	51.861	ES_LEMG	CH_LSGG
75.899	96.737	ES_LEMG	CH_LSZH
41.761	50.418	ES_LEMG	CH_LSZM
107.543	125.129	ES_LEMG	DE_EDDF
54.409	62.766	ES_LEMG	DE_EDDH
109.085	131.403	ES_LEMG	DE_EDDL
65.39	78.737	ES_LEMG	DE_EDDM
37.092	43.995	ES_LEMG	DE_EDDT
85.405	100.429	ES_LEMG	DK_EKCH
39.649	56.099	ES_LEMG	ES_GCLP
45.369	56.447	ES_LEMG	ES_GCTS
94.699	150.54	ES_LEMG	ES_GEML
79.443	108.259	ES_LEMG	ES_LEBB
447.341	625.56	ES_LEMG	ES_LEBL
740.383	1026.282	ES_LEMG	ES_LEMD
130.11	164.634	ES_LEMG	ES_LEPA
67.437	77.483	ES_LEMG	FI_EFHK
158.83	204.557	ES_LEMG	FR_LFPG
43.926	52.884	ES_LEMG	IE_EICK
218.38	247.083	ES_LEMG	IE_EIDW
86.371	102.283	ES_LEMG	IT_LIMC
42.849	50.708	ES_LEMG	IT_LIRF
152.937	181.623	ES_LEMG	NL_EHAM
47.118	62.829	ES_LEMG	NL_EHRD
84.824	100.889	ES_LEMG	NO_ENGM
69.863	84.037	ES_LEMG	SE_ESSA
47.734	55.069	ES_LEMG	UK_EGAA
151.658	186.216	ES_LEMG	UK_EGBB
38.029	46.647	ES_LEMG	UK_EGBE
366.323	442.893	ES_LEMG	UK_EGCC
43.548	53.801	ES_LEMG	UK_EGCN
73.762	88.61	ES_LEMG	UK_EGFF
108.328	127.359	ES_LEMG	UK_EGGD
116.018	138.346	ES_LEMG	UK_EGGP
211.715	262.286	ES_LEMG	UK_EGGW
43.212	52.922	ES_LEMG	UK_EGHH
467.806	554.953	ES_LEMG	UK_EGKK
128.284	153.087	ES_LEMG	UK_EGLL
89.775	103.433	ES_LEMG	UK_EGNM
85.694	100.513	ES_LEMG	UK_EGNT
120.213	139.172	ES_LEMG	UK_EGNX
113.949	129.432	ES_LEMG	UK_EGPF
40.151	44.574	ES_LEMG	UK_EGPH
130.112	153.156	ES_LEMG	UK_EGSS
328.539	456.046	ES_LEMH	ES_LEBL
118.479	177.03	ES_LEMH	ES_LEMD
136.312	239.733	ES_LEMH	ES_LEPA
23.144	33.982	ES_LEMH	ES_LEVC
40.223	48.142	ES_LEMH	UK_EGBB
105.534	122.3	ES_LEMH	UK_EGCC
22.437	24.789	ES_LEMH	UK_EGGD
42.106	54.219	ES_LEMH	UK_EGGW
108.488	129.08	ES_LEMH	UK_EGKK
22.049	24.919	ES_LEMH	UK_EGNT
34.239	37.203	ES_LEMH	UK_EGNX
19.83	21.978	ES_LEMH	UK_EGPF
22.905	25.36	ES_LEMH	UK_EGSS
74.074	85.127	ES_LEPA	AT_LOWW
70.002	82.295	ES_LEPA	BE_EBBR
164.036	200.614	ES_LEPA	CH_LSZH
68.48	79.957	ES_LEPA	CH_LSZM
92.773	107.68	ES_LEPA	DE_EDDB
50.65	55.267	ES_LEPA	DE_EDDC
352.821	412.131	ES_LEPA	DE_EDDF
209.477	243.929	ES_LEPA	DE_EDDG
296.697	334.976	ES_LEPA	DE_EDDH
316.756	370.45	ES_LEPA	DE_EDDK
514.939	608.395	ES_LEPA	DE_EDDL
255.994	309.137	ES_LEPA	DE_EDDM
125.101	142.547	ES_LEPA	DE_EDDN
127.841	143.107	ES_LEPA	DE_EDDP
43.479	47.841	ES_LEPA	DE_EDDR
271.911	308.699	ES_LEPA	DE_EDDS
173.765	194.287	ES_LEPA	DE_EDDT
258.846	289.467	ES_LEPA	DE_EDDV
93.346	103.753	ES_LEPA	DE_EDDW
184.956	213.064	ES_LEPA	DE_EDLP
164.545	196.728	ES_LEPA	DE_EDLW
36.314	39.349	ES_LEPA	DK_EKBI
59.788	67.752	ES_LEPA	DK_EKCH
168.533	241.014	ES_LEPA	ES_LEAL
113.78	149.419	ES_LEPA	ES_LEBB
876.167	1246.323	ES_LEPA	ES_LEBL
59.052	70.023	ES_LEPA	ES_LEGR
189.066	293.388	ES_LEPA	ES_LEIB
37.204	48.592	ES_LEPA	ES_LEJR
845.236	1129.178	ES_LEPA	ES_LEMD
129.153	162.243	ES_LEPA	ES_LEMG
141.421	239.713	ES_LEPA	ES_LEMH
73.414	102.487	ES_LEPA	ES_LEST
243.013	385.999	ES_LEPA	ES_LEVC
137.191	169.995	ES_LEPA	ES_LEZL
46.117	62.835	ES_LEPA	FR_LFPO
88.89	97.041	ES_LEPA	IE_EIDW
135.775	165.037	ES_LEPA	NL_EHAM
49.998	59.377	ES_LEPA	NO_ENGM
37.118	49.614	ES_LEPA	PT_LPFR
73.089	104.782	ES_LEPA	PT_LPPR
68.194	94.732	ES_LEPA	PT_LPPT
78.251	89.111	ES_LEPA	SE_ESSA
49.365	54.455	ES_LEPA	UK_EGAA
152.219	170.475	ES_LEPA	UK_EGBB
394.305	452.687	ES_LEPA	UK_EGCC
85.607	97.771	ES_LEPA	UK_EGFF
102.108	115.948	ES_LEPA	UK_EGGD
96.797	112.445	ES_LEPA	UK_EGGP
117.818	141.963	ES_LEPA	UK_EGGW
345.73	396.047	ES_LEPA	UK_EGKK
39.553	49.735	ES_LEPA	UK_EGLL
75.917	91.832	ES_LEPA	UK_EGNM
112.097	128.283	ES_LEPA	UK_EGNT
109.923	122.309	ES_LEPA	UK_EGNX
144.326	158.917	ES_LEPA	UK_EGPF
55.543	60.895	ES_LEPA	UK_EGPH
130.418	159.539	ES_LEPA	UK_EGSS
42.976	73.226	ES_LEPP	ES_LEBL
125.032	189.761	ES_LEPP	ES_LEMD
10.936	12.659	ES_LERS	BE_EBBR
56.618	69.816	ES_LERS	DE_EDFH
9.922	24.317	ES_LERS	ES_LEMD
10.693	11.146	ES_LERS	IE_EICK
92.923	107.522	ES_LERS	IE_EIDW
15.743	17.182	ES_LERS	UK_EGAA
26.214	28.831	ES_LERS	UK_EGBB
43.28	47.531	ES_LERS	UK_EGCC
14.048	14.968	ES_LERS	UK_EGFF
59.224	70.243	ES_LERS	UK_EGGP
57.216	70.252	ES_LERS	UK_EGGW
34.923	40.992	ES_LERS	UK_EGKK
15.821	17.363	ES_LERS	UK_EGNT
10.524	11.247	ES_LERS	UK_EGNX
24.137	26.223	ES_LERS	UK_EGPF
18.775	25.025	ES_LERS	UK_EGPK
99.0	122.131	ES_LERS	UK_EGSS
41.138	71.187	ES_LESO	ES_LEBL
126.123	198.89	ES_LESO	ES_LEMD
7.828	12.739	ES_LESO	ES_LEZL
23.544	29.107	ES_LEST	DE_EDFH
