passengers	seats	code_dep	code_arr
79.059	91.675	ES_GCTS	DE_EDDM
51.2	56.84	ES_GCTS	DE_EDDN
58.578	66.115	ES_GCTS	DE_EDDS
46.446	53.735	ES_GCTS	DE_EDDV
45.307	51.615	ES_GCTS	DK_EKCH
110.138	232.867	ES_GCTS	ES_GCLP
35.88	69.587	ES_GCTS	ES_GCRR
86.371	115.219	ES_GCTS	ES_LEBB
99.227	141.851	ES_GCTS	ES_LEBL
244.557	314.909	ES_GCTS	ES_LEMD
42.67	56.291	ES_GCTS	ES_LEMG
53.459	65.553	ES_GCTS	ES_LEST
54.544	57.718	ES_GCTS	FI_EFHK
50.052	55.731	ES_GCTS	IE_EIDW
105.699	128.393	ES_GCTS	NL_EHAM
49.455	53.605	ES_GCTS	SE_ESSA
38.919	40.599	ES_GCTS	UK_EGAA
167.274	191.485	ES_GCTS	UK_EGBB
450.62	490.871	ES_GCTS	UK_EGCC
60.441	64.24	ES_GCTS	UK_EGGD
81.237	98.09	ES_GCTS	UK_EGGW
335.376	372.272	ES_GCTS	UK_EGKK
78.403	81.789	ES_GCTS	UK_EGNT
61.05	63.776	ES_GCTS	UK_EGNX
152.525	168.656	ES_GCTS	UK_EGPF
46.036	53.185	ES_GCTS	UK_EGSS
90.714	134.142	ES_GCXO	ES_GCFV
62.971	85.14	ES_GCXO	ES_GCHI
290.034	450.812	ES_GCXO	ES_GCLA
329.064	519.368	ES_GCXO	ES_GCLP
120.293	154.045	ES_GCXO	ES_GCRR
25.638	29.685	ES_GCXO	ES_LEBB
156.609	198.536	ES_GCXO	ES_LEBL
596.684	790.444	ES_GCXO	ES_LEMD
92.075	111.362	ES_GCXO	ES_LEZL
20.53	22.042	ES_GCXO	FI_EFHK
11.355	19.794	ES_GEML	ES_LEAM
8.636	16.313	ES_GEML	ES_LEGR
27.727	39.904	ES_GEML	ES_LEMD
82.206	134.782	ES_GEML	ES_LEMG
66.276	72.887	ES_LEAL	BE_EBBR
45.694	55.201	ES_LEAL	CH_LSGG
75.346	91.536	ES_LEAL	DE_EDDF
84.6	119.884	ES_LEAL	DE_EDDL
43.802	50.276	ES_LEAL	DE_EDLW
45.44	59.655	ES_LEAL	DK_EKCH
165.715	241.079	ES_LEAL	ES_LEBL
406.944	603.489	ES_LEAL	ES_LEMD
157.639	242.684	ES_LEAL	ES_LEPA
71.678	83.796	ES_LEAL	IE_EIDW
123.521	151.064	ES_LEAL	NL_EHAM
52.108	63.521	ES_LEAL	NL_EHRD
95.741	115.81	ES_LEAL	NO_ENGM
45.943	55.298	ES_LEAL	SE_ESSA
51.191	58.018	ES_LEAL	UK_EGAA
167.631	197.426	ES_LEAL	UK_EGBB
382.726	437.349	ES_LEAL	UK_EGCC
75.016	81.148	ES_LEAL	UK_EGFF
100.49	121.714	ES_LEAL	UK_EGGD
76.21	86.345	ES_LEAL	UK_EGGP
137.252	175.766	ES_LEAL	UK_EGGW
400.121	488.572	ES_LEAL	UK_EGKK
48.351	62.602	ES_LEAL	UK_EGLL
93.99	109.72	ES_LEAL	UK_EGNM
106.588	117.544	ES_LEAL	UK_EGNT
135.842	154.484	ES_LEAL	UK_EGNX
124.226	140.962	ES_LEAL	UK_EGPF
59.87	66.503	ES_LEAL	UK_EGPH
126.616	146.523	ES_LEAL	UK_EGSS
15.497	18.082	ES_LEAM	BE_EBBR
15.398	19.387	ES_LEAM	DE_EDDL
10.938	19.327	ES_LEAM	ES_GEML
50.17	76.396	ES_LEAM	ES_LEBL
82.886	124.165	ES_LEAM	ES_LEMD
24.273	30.406	ES_LEAM	ES_LEPA
39.229	48.865	ES_LEAM	UK_EGBB
42.149	52.043	ES_LEAM	UK_EGCC
75.941	93.69	ES_LEAM	UK_EGKK
103.793	129.672	ES_LEAM	UK_EGSS
16.574	19.024	ES_LEAS	ES_GCRR
26.259	31.008	ES_LEAS	ES_GCTS
12.351	17.673	ES_LEAS	ES_LEAL
135.117	224.061	ES_LEAS	ES_LEBL
315.863	465.957	ES_LEAS	ES_LEMD
12.396	21.379	ES_LEAS	ES_LEMG
25.897	34.446	ES_LEAS	ES_LEPA
13.418	20.981	ES_LEAS	ES_LEZL
30.107	38.735	ES_LEAS	UK_EGSS
28.868	50.82	ES_LEBB	BE_EBBR
82.027	119.438	ES_LEBB	DE_EDDF
21.93	31.007	ES_LEBB	DE_EDDK
37.767	51.777	ES_LEBB	ES_GCLP
68.631	81.82	ES_LEBB	ES_GCRR
85.259	114.351	ES_LEBB	ES_GCTS
26.741	29.871	ES_LEBB	ES_GCXO
20.757	34.083	ES_LEBB	ES_LEAL
296.873	455.739	ES_LEBB	ES_LEBL
457.366	719.427	ES_LEBB	ES_LEMD
113.48	159.615	ES_LEBB	ES_LEMG
116.112	174.379	ES_LEBB	ES_LEPA
20.684	41.558	ES_LEBB	ES_LEST
86.703	133.691	ES_LEBB	ES_LEVC
39.447	69.38	ES_LEBB	ES_LEZL
77.278	112.964	ES_LEBB	FR_LFPG
32.136	41.632	ES_LEBB	IT_LIMC
41.122	56.292	ES_LEBB	UK_EGLL
87.649	108.629	ES_LEBB	UK_EGSS
67.102	98.115	ES_LEBL	AT_LOWW
308.341	459.904	ES_LEBL	BE_EBBR
194.859	290.616	ES_LEBL	CH_LSGG
146.893	226.779	ES_LEBL	CH_LSZH
43.955	59.673	ES_LEBL	CH_LSZM
39.418	58.658	ES_LEBL	CZ_LKPR
47.661	55.21	ES_LEBL	DE_EDDB
297.047	446.57	ES_LEBL	DE_EDDF
64.409	88.041	ES_LEBL	DE_EDDH
48.833	57.042	ES_LEBL	DE_EDDK
111.181	154.316	ES_LEBL	DE_EDDL
199.072	273.743	ES_LEBL	DE_EDDM
70.893	95.909	ES_LEBL	DE_EDDS
45.619	61.903	ES_LEBL	DE_EDDT
134.143	187.282	ES_LEBL	DK_EKCH
19.501	37.794	ES_LEBL	EG_HECA
47.641	75.493	ES_LEBL	EL_LGAV
146.833	204.93	ES_LEBL	ES_GCLP
84.559	109.169	ES_LEBL	ES_GCRR
99.033	140.554	ES_LEBL	ES_GCTS
159.15	201.919	ES_LEBL	ES_GCXO
170.874	238.62	ES_LEBL	ES_LEAL
50.952	76.506	ES_LEBL	ES_LEAM
139.213	223.825	ES_LEBL	ES_LEAS
301.497	454.97	ES_LEBL	ES_LEBB
112.189	187.034	ES_LEBL	ES_LECO
95.463	129.742	ES_LEBL	ES_LEGR
373.204	545.975	ES_LEBL	ES_LEIB
44.377	73.525	ES_LEBL	ES_LEJR
2370.85	3654.162	ES_LEBL	ES_LEMD
403.6	576.567	ES_LEBL	ES_LEMG
309.335	442.828	ES_LEBL	ES_LEMH
839.688	1284.563	ES_LEBL	ES_LEPA
146.991	249.244	ES_LEBL	ES_LEST
96.587	178.894	ES_LEBL	ES_LEVC
39.576	71.27	ES_LEBL	ES_LEVD
99.649	141.224	ES_LEBL	ES_LEVX
543.286	780.462	ES_LEBL	ES_LEZL
51.342	62.074	ES_LEBL	FI_EFHK
434.078	652.241	ES_LEBL	FR_LFPG
260.905	422.848	ES_LEBL	FR_LFPO
102.549	129.425	ES_LEBL	IE_EIDW
94.845	132.091	ES_LEBL	IL_LLBG
285.34	470.129	ES_LEBL	IT_LIMC
56.15	92.162	ES_LEBL	IT_LIML
38.298	60.521	ES_LEBL	IT_LIPE
127.237	196.739	ES_LEBL	IT_LIPZ
301.158	450.543	ES_LEBL	IT_LIRF
555.58	681.561	ES_LEBL	NL_EHAM
213.677	406.473	ES_LEBL	PT_LPPT
82.336	91.105	ES_LEBL	RU_UUDD
58.594	83.232	ES_LEBL	SE_ESSA
70.794	108.138	ES_LEBL	TR_LTBA
55.554	77.281	ES_LEBL	UK_EGCC
46.89	55.023	ES_LEBL	UK_EGGD
88.02	106.88	ES_LEBL	UK_EGGP
132.348	162.796	ES_LEBL	UK_EGGW
276.678	341.521	ES_LEBL	UK_EGKK
380.843	487.858	ES_LEBL	UK_EGLL
41.167	51.284	ES_LEBL	UK_EGNM
44.773	54.851	ES_LEBL	UK_EGNT
86.359	107.994	ES_LEBL	UK_EGSS
38.945	44.63	ES_LEBL	US_KJFK
115.732	184.342	ES_LECO	ES_LEBL
290.079	425.577	ES_LECO	ES_LEMD
113.017	137.318	ES_LEGE	BE_EBCI
110.675	134.065	ES_LEGE	DE_EDFH
56.729	68.358	ES_LEGE	DE_EDLV
58.603	68.478	ES_LEGE	DE_EDSB
108.505	133.208	ES_LEGE	FR_LFOB
21.268	26.094	ES_LEGE	IE_EIDW
19.837	25.893	ES_LEGE	IE_EINN
56.191	67.645	ES_LEGE	IT_LIEA
111.79	133.02	ES_LEGE	IT_LIME
58.972	67.834	ES_LEGE	IT_LIPH
113.194	133.427	ES_LEGE	IT_LIRA
46.403	57.026	ES_LEGE	IT_LIRP
56.085	67.367	ES_LEGE	NL_EHEH
37.915	47.165	ES_LEGE	NL_EHRD
49.204	58.557	ES_LEGE	SE_ESKN
32.038	34.997	ES_LEGE	UK_EGCC
59.601	68.27	ES_LEGE	UK_EGGP
53.431	70.638	ES_LEGE	UK_EGGW
54.885	68.521	ES_LEGE	UK_EGHH
41.745	51.433	ES_LEGE	UK_EGNH
60.713	70.638	ES_LEGE	UK_EGNX
59.279	71.123	ES_LEGE	UK_EGPK
217.502	263.889	ES_LEGE	UK_EGSS
93.237	129.248	ES_LEGR	ES_LEBL
143.312	213.043	ES_LEGR	ES_LEMD
54.75	71.567	ES_LEGR	ES_LEPA
36.631	46.297	ES_LEGR	UK_EGGP
23.278	39.77	ES_LEGR	UK_EGKK
56.288	68.537	ES_LEGR	UK_EGSS
33.257	38.165	ES_LEIB	DE_EDDF
20.567	22.823	ES_LEIB	DE_EDDH
33.894	38.937	ES_LEIB	DE_EDDK
89.315	110.125	ES_LEIB	DE_EDDL
25.874	31.454	ES_LEIB	DE_EDDM
377.153	545.902	ES_LEIB	ES_LEBL
223.24	324.006	ES_LEIB	ES_LEMD
157.608	247.302	ES_LEIB	ES_LEPA
85.812	127.962	ES_LEIB	ES_LEVC
62.72	75.448	ES_LEIB	IT_LIMC
31.439	40.199	ES_LEIB	IT_LIPE
25.889	29.212	ES_LEIB	IT_LIPX
49.259	53.443	ES_LEIB	UK_EGBB
92.583	98.176	ES_LEIB	UK_EGCC
22.876	23.899	ES_LEIB	UK_EGFF
97.991	110.674	ES_LEIB	UK_EGKK
29.949	32.083	ES_LEIB	UK_EGNT
44.146	45.965	ES_LEIB	UK_EGNX
34.223	36.877	ES_LEIB	UK_EGPF
63.938	71.109	ES_LEIB	UK_EGSS
11.046	14.092	ES_LEJR	BE_EBBR
24.38	28.109	ES_LEJR	DE_EDDF
13.25	17.514	ES_LEJR	DE_EDDH
21.354	24.6	ES_LEJR	DE_EDDL
22.112	26.93	ES_LEJR	DE_EDDM
18.568	22.216	ES_LEJR	DE_EDDS
57.316	68.391	ES_LEJR	DE_EDFH
42.965	73.752	ES_LEJR	ES_LEBL
213.641	310.237	ES_LEJR	ES_LEMD
26.2	33.769	ES_LEJR	ES_LEPA
21.169	33.888	ES_LEJR	PT_LPFR
102.402	129.216	ES_LEJR	UK_EGSS
16.761	29.928	ES_LELC	BE_EBBR
27.892	41.876	ES_LELC	ES_LEMD
14.217	28.613	ES_LELC	ES_LEPA
21.276	24.02	ES_LELC	IE_EIDW
10.729	13.333	ES_LELC	NO_ENGM
65.748	78.944	ES_LELC	UK_EGBB
48.254	64.719	ES_LELC	UK_EGCC
20.231	25.948	ES_LELC	UK_EGGD
42.867	50.621	ES_LELC	UK_EGGP
54.853	65.563	ES_LELC	UK_EGGW
20.553	28.125	ES_LELC	UK_EGHI
45.665	58.113	ES_LELC	UK_EGKK
46.959	59.161	ES_LELC	UK_EGNM
47.641	54.189	ES_LELC	UK_EGNX
40.61	55.136	ES_LELC	UK_EGPK
122.618	142.025	ES_LELC	UK_EGSS
426.626	578.918	ES_LEMD	AR_SAEZ
80.608	149.918	ES_LEMD	AT_LOWW
323.647	526.649	ES_LEMD	BE_EBBR
84.544	106.38	ES_LEMD	BR_SBGL
137.537	194.81	ES_LEMD	BR_SBGR
35.494	50.305	ES_LEMD	BR_SBSV
172.434	234.36	ES_LEMD	CH_LSGG
178.735	278.88	ES_LEMD	CH_LSZH
141.265	208.609	ES_LEMD	CL_SCSC
169.275	236.019	ES_LEMD	CO_SKED
72.2	90.361	ES_LEMD	CR_MROC
266.196	338.893	ES_LEMD	CU_MUHA
134.69	187.07	ES_LEMD	CZ_LKPR
45.415	53.759	ES_LEMD	DE_EDDB
362.749	640.263	ES_LEMD	DE_EDDF
42.982	52.427	ES_LEMD	DE_EDDK
102.263	181.873	ES_LEMD	DE_EDDL
217.078	323.7	ES_LEMD	DE_EDDM
40.956	51.73	ES_LEMD	DE_EDDS
127.263	200.962	ES_LEMD	DE_EDDT
151.661	215.578	ES_LEMD	DK_EKCH
189.898	206.954	ES_LEMD	DO_MDPC
143.218	193.018	ES_LEMD	DO_MDSD
40.847	49.117	ES_LEMD	EC_SEGU
92.289	127.277	ES_LEMD	EC_SEQU
27.743	44.998	ES_LEMD	EG_HECA
101.248	139.626	ES_LEMD	EL_LGAV
177.642	234.175	ES_LEMD	ES_GCFV
42.836	54.308	ES_LEMD	ES_GCLA
707.08	939.831	ES_LEMD	ES_GCLP
275.984	366.598	ES_LEMD	ES_GCRR
247.556	314.42	ES_LEMD	ES_GCTS
600.956	808.449	ES_LEMD	ES_GCXO
409.548	604.265	ES_LEMD	ES_LEAL
82.014	123.439	ES_LEMD	ES_LEAM
312.101	468.243	ES_LEMD	ES_LEAS
470.567	733.492	ES_LEMD	ES_LEBB
2310.854	3591.387	ES_LEMD	ES_LEBL
295.574	439.189	ES_LEMD	ES_LECO
139.519	213.958	ES_LEMD	ES_LEGR
218.166	321.402	ES_LEMD	ES_LEIB
216.29	310.627	ES_LEMD	ES_LEJR
699.344	1035.306	ES_LEMD	ES_LEMG
92.88	128.52	ES_LEMD	ES_LEMH
820.842	1199.649	ES_LEMD	ES_LEPA
121.509	188.176	ES_LEMD	ES_LEPP
110.861	175.489	ES_LEMD	ES_LESO
349.993	592.768	ES_LEMD	ES_LEST
413.906	652.98	ES_LEMD	ES_LEVC
332.356	475.221	ES_LEMD	ES_LEVX
97.485	149.309	ES_LEMD	ES_LEXJ
229.807	354.502	ES_LEMD	ES_LEZL
52.99	97.915	ES_LEMD	FR_LFBO
69.494	118.38	ES_LEMD	FR_LFLL
43.42	73.763	ES_LEMD	FR_LFMN
425.119	694.649	ES_LEMD	FR_LFPG
494.043	774.657	ES_LEMD	FR_LFPO
54.355	84.516	ES_LEMD	HU_LHBP
111.455	137.446	ES_LEMD	IE_EIDW
67.017	91.833	ES_LEMD	IL_LLBG
299.432	444.536	ES_LEMD	IT_LIMC
39.778	49.76	ES_LEMD	IT_LIME
95.454	158.08	ES_LEMD	IT_LIML
52.952	79.409	ES_LEMD	IT_LIPE
148.56	212.954	ES_LEMD	IT_LIPZ
500.132	691.21	ES_LEMD	IT_LIRF
60.501	107.852	ES_LEMD	MA_GMMN
47.784	70.337	ES_LEMD	MA_GMMX
228.907	291.446	ES_LEMD	MX_MMMX
142.519	182.772	ES_LEMD	MX_MMUN
447.471	562.627	ES_LEMD	NL_EHAM
144.917	193.059	ES_LEMD	PE_SPIM
54.209	87.461	ES_LEMD	PL_EPWA
42.393	64.136	ES_LEMD	PR_TJSJ
91.743	166.906	ES_LEMD	PT_LPPR
385.458	644.319	ES_LEMD	PT_LPPT
121.174	163.776	ES_LEMD	SE_ESSA
46.73	60.173	ES_LEMD	TN_DTTA
40.82	54.404	ES_LEMD	TR_LTBA
42.557	77.568	ES_LEMD	UK_EGCC
42.167	52.908	ES_LEMD	UK_EGGD
47.743	53.17	ES_LEMD	UK_EGGP
94.204	108.139	ES_LEMD	UK_EGGW
200.701	285.368	ES_LEMD	UK_EGKK
548.312	768.002	ES_LEMD	UK_EGLL
60.332	73.331	ES_LEMD	US_KATL
81.141	96.152	ES_LEMD	US_KEWR
226.431	282.905	ES_LEMD	US_KJFK
173.456	215.046	ES_LEMD	US_KMIA
73.397	91.184	ES_LEMD	US_KORD
62.218	75.404	ES_LEMD	US_KPHL
169.07	224.097	ES_LEMD	VE_SVMI
57.33	73.018	ES_LEMD	ZA_FAJS
157.035	182.253	ES_LEMG	BE_EBBR
66.568	95.262	ES_LEMG	CH_LSZH
127.826	151.222	ES_LEMG	DE_EDDF
65.935	77.332	ES_LEMG	DE_EDDH
45.258	54.483	ES_LEMG	DE_EDDK
103.051	123.866	ES_LEMG	DE_EDDL
64.74	75.03	ES_LEMG	DE_EDDM
39.22	44.351	ES_LEMG	DE_EDDS
43.027	50.97	ES_LEMG	DE_EDDT
38.505	47.509	ES_LEMG	DE_EDDV
88.696	101.025	ES_LEMG	DK_EKCH
43.115	56.448	ES_LEMG	ES_GCTS
82.429	135.967	ES_LEMG	ES_GEML
114.082	159.033	ES_LEMG	ES_LEBB
413.797	577.082	ES_LEMG	ES_LEBL
718.92	1026.737	ES_LEMG	ES_LEMD
130.315	175.504	ES_LEMG	ES_LEPA
66.929	79.833	ES_LEMG	FI_EFHK
134.356	180.93	ES_LEMG	FR_LFPG
39.033	44.583	ES_LEMG	IE_EICK
199.877	223.7	ES_LEMG	IE_EIDW
48.307	58.994	ES_LEMG	IT_LIMC
40.467	52.438	ES_LEMG	IT_LIRF
158.077	187.911	ES_LEMG	NL_EHAM
49.532	63.34	ES_LEMG	NL_EHRD
86.596	105.781	ES_LEMG	NO_ENGM
56.805	66.77	ES_LEMG	SE_ESSA
46.671	53.242	ES_LEMG	UK_EGAA
191.618	235.023	ES_LEMG	UK_EGBB
48.672	61.66	ES_LEMG	UK_EGBE
371.494	436.308	ES_LEMG	UK_EGCC
58.972	64.903	ES_LEMG	UK_EGFF
114.644	132.872	ES_LEMG	UK_EGGD
124.721	148.758	ES_LEMG	UK_EGGP
207.357	254.615	ES_LEMG	UK_EGGW
494.625	573.142	ES_LEMG	UK_EGKK
155.844	191.815	ES_LEMG	UK_EGLL
106.545	122.651	ES_LEMG	UK_EGNM
78.635	89.549	ES_LEMG	UK_EGNT
117.253	134.742	ES_LEMG	UK_EGNX
96.736	113.152	ES_LEMG	UK_EGPF
60.009	69.026	ES_LEMG	UK_EGPH
144.881	163.184	ES_LEMG	UK_EGSS
311.149	438.103	ES_LEMH	ES_LEBL
97.252	131.291	ES_LEMH	ES_LEMD
121.694	219.26	ES_LEMH	ES_LEPA
19.252	22.704	ES_LEMH	IT_LIMC
50.977	55.849	ES_LEMH	UK_EGBB
101.925	110.538	ES_LEMH	UK_EGCC
21.531	23.377	ES_LEMH	UK_EGGD
37.082	47.26	ES_LEMH	UK_EGGW
117.581	133.304	ES_LEMH	UK_EGKK
21.082	22.028	ES_LEMH	UK_EGNT
35.084	37.242	ES_LEMH	UK_EGNX
22.747	23.725	ES_LEMH	UK_EGPF
31.602	33.904	ES_LEMH	UK_EGSS
44.365	55.823	ES_LEPA	AT_LOWS
82.158	97.027	ES_LEPA	AT_LOWW
69.488	82.144	ES_LEPA	BE_EBBR
127.939	174.259	ES_LEPA	CH_LSZH
116.636	137.56	ES_LEPA	DE_EDDB
59.29	65.949	ES_LEPA	DE_EDDC
395.909	468.35	ES_LEPA	DE_EDDF
183.929	216.106	ES_LEPA	DE_EDDG
312.103	359.41	ES_LEPA	DE_EDDH
301.023	355.459	ES_LEPA	DE_EDDK
491.842	572.867	ES_LEPA	DE_EDDL
284.306	334.543	ES_LEPA	DE_EDDM
150.29	173.548	ES_LEPA	DE_EDDN
116.614	134.366	ES_LEPA	DE_EDDP
60.403	67.528	ES_LEPA	DE_EDDR
292.743	347.094	ES_LEPA	DE_EDDS
196.359	234.614	ES_LEPA	DE_EDDT
249.705	288.186	ES_LEPA	DE_EDDV
92.911	106.677	ES_LEPA	DE_EDDW
177.058	208.566	ES_LEPA	DE_EDLP
142.196	169.958	ES_LEPA	DE_EDLW
68.75	79.212	ES_LEPA	DK_EKCH
151.682	239.609	ES_LEPA	ES_LEAL
114.598	168.768	ES_LEPA	ES_LEBB
851.541	1276.137	ES_LEPA	ES_LEBL
54.777	71.564	ES_LEPA	ES_LEGR
161.26	259.414	ES_LEPA	ES_LEIB
825.832	1175.503	ES_LEPA	ES_LEMD
131.945	179.513	ES_LEPA	ES_LEMG
121.785	218.541	ES_LEPA	ES_LEMH
40.585	55.318	ES_LEPA	ES_LEST
228.07	382.094	ES_LEPA	ES_LEVC
132.077	176.08	ES_LEPA	ES_LEZL
58.525	67.907	ES_LEPA	FR_LFSB
85.548	91.431	ES_LEPA	IE_EIDW
81.6	95.368	ES_LEPA	NL_EHAM
50.864	56.537	ES_LEPA	NO_ENGM
72.841	102.794	ES_LEPA	PT_LPPR
72.536	96.925	ES_LEPA	PT_LPPT
58.713	61.941	ES_LEPA	SE_ESSA
51.322	54.602	ES_LEPA	UK_EGAA
201.788	228.77	ES_LEPA	UK_EGBB
371.67	403.567	ES_LEPA	UK_EGCC
81.603	86.868	ES_LEPA	UK_EGFF
104.065	114.893	ES_LEPA	UK_EGGD
98.694	111.576	ES_LEPA	UK_EGGP
111.562	127.876	ES_LEPA	UK_EGGW
327.374	359.413	ES_LEPA	UK_EGKK
43.055	57.503	ES_LEPA	UK_EGLL
75.524	82.46	ES_LEPA	UK_EGNM
111.374	121.966	ES_LEPA	UK_EGNT
124.609	133.053	ES_LEPA	UK_EGNX
155.284	169.993	ES_LEPA	UK_EGPF
53.089	57.07	ES_LEPA	UK_EGPH
132.784	156.788	ES_LEPA	UK_EGSS
35.994	68.058	ES_LEPP	ES_LEBL
118.712	185.773	ES_LEPP	ES_LEMD
11.851	13.762	ES_LERS	BE_EBBR
54.401	67.836	ES_LERS	DE_EDFH
9.253	22.695	ES_LERS	ES_LEMD
11.4	21.34	ES_LERS	ES_LEPA
13.051	13.859	ES_LERS	IE_EICK
92.37	107.308	ES_LERS	IE_EIDW
12.789	17.198	ES_LERS	NL_EHAM
18.367	26.569	ES_LERS	RO_LRBS
20.084	20.95	ES_LERS	UK_EGAA
23.785	26.198	ES_LERS	UK_EGBB
49.043	52.634	ES_LERS	UK_EGCC
18.263	19.225	ES_LERS	UK_EGFF
49.107	58.431	ES_LERS	UK_EGGP
58.623	76.452	ES_LERS	UK_EGGW
38.025	45.765	ES_LERS	UK_EGKK
18.39	19.282	ES_LERS	UK_EGNT
16.616	18.224	ES_LERS	UK_EGNX
32.95	36.293	ES_LERS	UK_EGPF
89.24	115.426	ES_LERS	UK_EGSS
34.619	61.608	ES_LESO	ES_LEBL
112.859	173.592	ES_LESO	ES_LEMD
10.114	11.451	ES_LEST	ES_GCFV
29.036	42.16	ES_LEST	ES_GCLP
26.088	32.612	ES_LEST	ES_GCRR
53.924	65.893	ES_LEST	ES_GCTS
21.49	41.289	ES_LEST	ES_LEBB
154.3	252.575	ES_LEST	ES_LEBL
379.312	628.4	ES_LEST	ES_LEMD
13.267	20.596	ES_LEST	ES_LEMG
39.471	53.947	ES_LEST	ES_LEPA
18.565	33.356	ES_LEST	ES_LEVC
18.246	33.389	ES_LEST	ES_LEZL
39.696	56.427	ES_LEST	UK_EGLL
41.824	49.271	ES_LEST	UK_EGSS
80.452	115.974	ES_LEVC	BE_EBBR
26.883	31.644	ES_LEVC	DE_EDDB
26.491	35.354	ES_LEVC	DE_EDDK
67.654	121.119	ES_LEVC	DE_EDDM
36.376	45.886	ES_LEVC	ES_GCTS
83.525	135.353	ES_LEVC	ES_LEBB
92.123	173.881	ES_LEVC	ES_LEBL
85.676	134.203	ES_LEVC	ES_LEIB
419.711	649.161	ES_LEVC	ES_LEMD
25.926	50.826	ES_LEVC	ES_LEMG
