passengers	seats	code_dep	code_arr
73.851	99.725	ES_GCRR	NL_EHAM
31.77	36.998	ES_GCRR	NO_ENGM
22.959	23.754	ES_GCRR	SE_ESSA
30.192	34.465	ES_GCRR	UK_EGAA
63.119	65.884	ES_GCRR	UK_EGBB
186.58	201.195	ES_GCRR	UK_EGCC
32.641	37.062	ES_GCRR	UK_EGFF
31.627	36.714	ES_GCRR	UK_EGGD
31.004	36.029	ES_GCRR	UK_EGGW
217.811	244.311	ES_GCRR	UK_EGKK
22.74	26.837	ES_GCRR	UK_EGNM
40.888	44.473	ES_GCRR	UK_EGNT
46.366	49.412	ES_GCRR	UK_EGNX
52.824	55.974	ES_GCRR	UK_EGPF
34.95	40.937	ES_GCRR	UK_EGSS
121.898	145.486	ES_GCTS	BE_EBBR
95.97	120.183	ES_GCTS	DE_EDDF
64.679	91.447	ES_GCTS	DE_EDDH
38.416	60.793	ES_GCTS	DE_EDDK
93.35	132.237	ES_GCTS	DE_EDDL
76.918	98.517	ES_GCTS	DE_EDDM
61.972	77.496	ES_GCTS	DE_EDDS
52.862	73.634	ES_GCTS	DE_EDDV
39.466	47.661	ES_GCTS	DK_EKCH
43.42	76.993	ES_GCTS	ES_GCRR
47.729	65.278	ES_GCTS	ES_LEBB
57.679	87.676	ES_GCTS	ES_LEBL
284.056	475.786	ES_GCTS	ES_LEMD
38.682	54.664	ES_GCTS	ES_LEMG
34.351	43.723	ES_GCTS	ES_LEST
79.284	87.261	ES_GCTS	FI_EFHK
51.606	59.024	ES_GCTS	IE_EIDW
141.796	177.465	ES_GCTS	NL_EHAM
52.935	58.215	ES_GCTS	NO_ENGM
40.461	44.003	ES_GCTS	SE_ESGG
64.989	71.236	ES_GCTS	SE_ESSA
39.03	45.304	ES_GCTS	UK_EGAA
158.446	168.879	ES_GCTS	UK_EGBB
475.603	507.998	ES_GCTS	UK_EGCC
47.317	53.64	ES_GCTS	UK_EGFF
54.417	62.18	ES_GCTS	UK_EGGD
76.36	87.94	ES_GCTS	UK_EGGW
429.45	475.704	ES_GCTS	UK_EGKK
49.506	55.377	ES_GCTS	UK_EGNM
79.529	86.837	ES_GCTS	UK_EGNT
70.901	76.021	ES_GCTS	UK_EGNX
120.807	129.31	ES_GCTS	UK_EGPF
69.845	81.003	ES_GCTS	UK_EGSS
57.736	70.791	ES_GCXO	ES_GCFV
60.327	81.097	ES_GCXO	ES_GCHI
205.216	265.683	ES_GCXO	ES_GCLA
218.232	296.471	ES_GCXO	ES_GCLP
96.833	123.444	ES_GCXO	ES_GCRR
126.747	205.561	ES_GCXO	ES_LEBL
408.205	685.302	ES_GCXO	ES_LEMD
50.163	72.928	ES_GCXO	ES_LEZL
8.73	16.236	ES_GEML	ES_LEAM
92.135	140.422	ES_GEML	ES_LEMG
104.175	119.796	ES_LEAL	BE_EBBR
43.496	52.899	ES_LEAL	DE_EDDF
103.991	156.626	ES_LEAL	DE_EDDL
169.538	361.569	ES_LEAL	ES_LEBL
360.875	657.122	ES_LEAL	ES_LEMD
120.092	196.061	ES_LEAL	ES_LEPA
40.387	46.631	ES_LEAL	IE_EIDW
131.504	163.673	ES_LEAL	NL_EHAM
57.62	77.14	ES_LEAL	NO_ENGM
37.557	46.808	ES_LEAL	SE_ESSA
91.309	97.421	ES_LEAL	UK_EGBB
365.71	403.657	ES_LEAL	UK_EGCC
53.649	60.011	ES_LEAL	UK_EGFF
67.442	84.154	ES_LEAL	UK_EGGD
93.758	112.213	ES_LEAL	UK_EGGW
336.07	417.004	ES_LEAL	UK_EGKK
40.274	45.316	ES_LEAL	UK_EGNM
76.911	84.583	ES_LEAL	UK_EGNT
79.495	85.029	ES_LEAL	UK_EGNX
91.262	100.859	ES_LEAL	UK_EGPF
103.75	130.201	ES_LEAL	UK_EGSS
39.992	55.923	ES_LEAM	BE_EBBR
14.907	19.632	ES_LEAM	DE_EDDF
32.019	54.137	ES_LEAM	DE_EDDL
37.833	81.921	ES_LEAM	ES_LEBL
85.902	156.166	ES_LEAM	ES_LEMD
20.893	28.616	ES_LEAM	ES_LEPA
21.064	24.944	ES_LEAM	UK_EGBB
33.554	37.265	ES_LEAM	UK_EGCC
41.345	46.71	ES_LEAM	UK_EGKK
18.675	24.335	ES_LEAS	ES_GCTS
84.347	154.767	ES_LEAS	ES_LEBL
269.94	472.412	ES_LEAS	ES_LEMD
15.757	20.419	ES_LEAS	ES_LEPA
60.496	115.086	ES_LEBB	BE_EBBR
80.059	162.042	ES_LEBB	DE_EDDF
18.432	23.294	ES_LEBB	ES_GCRR
49.942	63.484	ES_LEBB	ES_GCTS
19.527	26.413	ES_LEBB	ES_LEAL
189.35	366.096	ES_LEBB	ES_LEBL
381.382	806.364	ES_LEBB	ES_LEMD
24.397	37.191	ES_LEBB	ES_LEMG
47.547	70.382	ES_LEBB	ES_LEPA
18.468	31.262	ES_LEBB	ES_LEST
30.228	46.744	ES_LEBB	ES_LEVC
30.051	46.508	ES_LEBB	ES_LEZL
41.445	67.26	ES_LEBB	FR_LFPG
36.694	57.316	ES_LEBB	IT_LIMC
46.293	106.71	ES_LEBB	UK_EGKK
26.068	47.675	ES_LEBB	UK_EGLL
41.426	62.213	ES_LEBB	UK_EGSS
44.647	82.632	ES_LEBL	AT_LOWW
302.525	636.887	ES_LEBL	BE_EBBR
136.319	262.406	ES_LEBL	CH_LSGG
169.437	355.749	ES_LEBL	CH_LSZH
293.523	584.275	ES_LEBL	DE_EDDF
54.173	106.06	ES_LEBL	DE_EDDH
53.786	101.843	ES_LEBL	DE_EDDL
159.768	333.603	ES_LEBL	DE_EDDM
49.55	83.09	ES_LEBL	DE_EDDS
36.593	79.502	ES_LEBL	DE_EDDT
66.991	113.847	ES_LEBL	DK_EKCH
40.015	102.193	ES_LEBL	EL_LGAT
95.051	161.242	ES_LEBL	ES_GCLP
39.433	69.115	ES_LEBL	ES_GCRR
56.09	84.115	ES_LEBL	ES_GCTS
125.901	205.152	ES_LEBL	ES_GCXO
171.963	357.959	ES_LEBL	ES_LEAL
42.604	83.247	ES_LEBL	ES_LEAM
88.17	153.187	ES_LEBL	ES_LEAS
194.32	364.836	ES_LEBL	ES_LEBB
62.95	110.389	ES_LEBL	ES_LECO
85.714	135.99	ES_LEBL	ES_LEGR
256.119	434.771	ES_LEBL	ES_LEIB
1999.554	4035.992	ES_LEBL	ES_LEMD
269.06	510.32	ES_LEBL	ES_LEMG
227.806	372.465	ES_LEBL	ES_LEMH
729.355	1246.889	ES_LEBL	ES_LEPA
37.932	59.854	ES_LEBL	ES_LEPP
38.947	66.743	ES_LEBL	ES_LESO
104.773	251.771	ES_LEBL	ES_LEST
97.751	265.672	ES_LEBL	ES_LEVC
79.49	146.898	ES_LEBL	ES_LEVX
334.396	632.348	ES_LEBL	ES_LEZL
38.547	68.224	ES_LEBL	FI_EFHK
40.92	84.986	ES_LEBL	FR_LFLL
45.495	128.013	ES_LEBL	FR_LFMN
322.64	659.143	ES_LEBL	FR_LFPG
180.374	393.311	ES_LEBL	FR_LFPO
46.699	83.185	ES_LEBL	IE_EIDW
59.7	126.409	ES_LEBL	IL_LLBG
194.611	432.564	ES_LEBL	IT_LIMC
39.981	109.084	ES_LEBL	IT_LIML
50.074	97.666	ES_LEBL	IT_LIPZ
208.061	414.458	ES_LEBL	IT_LIRF
404.574	715.887	ES_LEBL	NL_EHAM
117.965	214.19	ES_LEBL	PT_LPPT
123.855	146.652	ES_LEBL	RU_UUEE
42.422	108.657	ES_LEBL	TR_LTBA
39.715	77.97	ES_LEBL	UK_EGCC
81.912	113.294	ES_LEBL	UK_EGGP
172.345	238.953	ES_LEBL	UK_EGGW
109.748	188.425	ES_LEBL	UK_EGKK
388.728	758.879	ES_LEBL	UK_EGLL
91.318	131.453	ES_LEBL	UK_EGSS
80.729	212.083	ES_LEBL	US_KJFK
40.404	70.042	ES_LECO	ES_LEBL
243.975	438.051	ES_LECO	ES_LEMD
24.696	40.462	ES_LECO	FR_LFPO
24.013	30.698	ES_LEGE	BE_EBBR
21.866	24.979	ES_LEGE	UK_EGBB
47.347	52.82	ES_LEGE	UK_EGCC
9.983	11.514	ES_LEGE	UK_EGFF
10.095	12.836	ES_LEGE	UK_EGGW
40.49	49.008	ES_LEGE	UK_EGKK
31.001	35.904	ES_LEGE	UK_EGPF
14.19	19.514	ES_LEGE	UK_EGSS
89.114	137.135	ES_LEGR	ES_LEBL
106.724	211.526	ES_LEGR	ES_LEMD
44.672	59.037	ES_LEGR	ES_LEPA
26.741	34.668	ES_LEIB	BE_EBBR
48.362	61.601	ES_LEIB	DE_EDDF
32.598	43.446	ES_LEIB	DE_EDDH
26.371	37.925	ES_LEIB	DE_EDDK
110.195	150.688	ES_LEIB	DE_EDDL
39.485	49.887	ES_LEIB	DE_EDDM
28.297	36.04	ES_LEIB	DE_EDDS
28.326	38.583	ES_LEIB	DE_EDDV
266.306	443.636	ES_LEIB	ES_LEBL
182.289	302.657	ES_LEIB	ES_LEMD
147.962	279.434	ES_LEIB	ES_LEPA
34.187	55.53	ES_LEIB	ES_LEVC
26.486	28.877	ES_LEIB	IE_EIDW
55.403	77.695	ES_LEIB	IT_LIMC
22.468	29.221	ES_LEIB	IT_LIME
27.044	34.915	ES_LEIB	IT_LIPE
25.649	36.685	ES_LEIB	NL_EHAM
58.828	67.397	ES_LEIB	UK_EGBB
163.188	186.773	ES_LEIB	UK_EGCC
35.174	40.258	ES_LEIB	UK_EGFF
28.256	38.958	ES_LEIB	UK_EGGD
28.69	33.826	ES_LEIB	UK_EGGW
140.261	163.954	ES_LEIB	UK_EGKK
37.7	42.438	ES_LEIB	UK_EGNT
51.242	59.069	ES_LEIB	UK_EGNX
44.452	49.591	ES_LEIB	UK_EGPF
41.485	53.194	ES_LEIB	UK_EGSS
10.777	20.314	ES_LEJR	BE_EBBR
26.163	33.873	ES_LEJR	DE_EDDF
20.813	28.871	ES_LEJR	DE_EDDL
21.498	31.436	ES_LEJR	DE_EDDM
13.134	19.414	ES_LEJR	DE_EDDS
27.185	48.87	ES_LEJR	ES_LEBL
159.015	294.959	ES_LEJR	ES_LEMD
20.307	27.146	ES_LEJR	ES_LEPA
14.891	26.972	ES_LEJR	UK_EGSS
20.862	33.08	ES_LELC	ES_LEMD
29.437	37.478	ES_LELC	UK_EGKK
23.856	36.165	ES_LELC	UK_EGSS
231.95	477.235	ES_LEMD	AR_SAEZ
55.282	99.398	ES_LEMD	AT_LOWW
357.705	832.51	ES_LEMD	BE_EBBR
102.708	205.731	ES_LEMD	BR_SBGL
64.723	134.962	ES_LEMD	BR_SBGR
98.693	197.623	ES_LEMD	CH_LSGG
161.198	315.61	ES_LEMD	CH_LSZH
112.741	244.751	ES_LEMD	CL_SCSC
91.14	229.804	ES_LEMD	CO_SKED
221.153	379.676	ES_LEMD	CU_MUHA
51.103	73.054	ES_LEMD	CZ_LKPR
346.776	770.895	ES_LEMD	DE_EDDF
80.406	222.389	ES_LEMD	DE_EDDL
137.278	295.167	ES_LEMD	DE_EDDM
59.772	130.589	ES_LEMD	DE_EDDT
102.219	170.863	ES_LEMD	DK_EKCH
84.801	100.567	ES_LEMD	DO_MDPC
45.723	85.553	ES_LEMD	DO_MDSD
43.46	105.867	ES_LEMD	EC_SEGU
54.787	103.564	ES_LEMD	EG_HECA
106.731	177.307	ES_LEMD	EL_LGAV
97.967	156.111	ES_LEMD	ES_GCFV
43.256	87.417	ES_LEMD	ES_GCLA
615.996	1073.027	ES_LEMD	ES_GCLP
210.422	315.985	ES_LEMD	ES_GCRR
285.357	440.195	ES_LEMD	ES_GCTS
411.562	668.366	ES_LEMD	ES_GCXO
361.506	656.153	ES_LEMD	ES_LEAL
81.019	156.476	ES_LEMD	ES_LEAM
269.468	477.952	ES_LEMD	ES_LEAS
389.877	801.565	ES_LEMD	ES_LEBB
1889.728	3737.01	ES_LEMD	ES_LEBL
243.173	446.442	ES_LEMD	ES_LECO
105.411	214.371	ES_LEMD	ES_LEGR
180.6	313.474	ES_LEMD	ES_LEIB
154.486	302.01	ES_LEMD	ES_LEJR
594.313	1116.663	ES_LEMD	ES_LEMG
83.253	137.024	ES_LEMD	ES_LEMH
718.258	1264.971	ES_LEMD	ES_LEPA
126.641	197.534	ES_LEMD	ES_LEPP
97.852	148.419	ES_LEMD	ES_LESO
344.288	755.115	ES_LEMD	ES_LEST
406.761	754.783	ES_LEMD	ES_LEVC
286.93	541.317	ES_LEMD	ES_LEVX
101.39	198.795	ES_LEMD	ES_LEXJ
48.05	77.04	ES_LEMD	ES_LEZG
267.222	583.414	ES_LEMD	ES_LEZL
37.965	71.505	ES_LEMD	FR_LFBO
64.984	114.324	ES_LEMD	FR_LFLL
54.243	109.147	ES_LEMD	FR_LFMN
559.127	1091.399	ES_LEMD	FR_LFPG
325.842	652.311	ES_LEMD	FR_LFPO
65.003	122.1	ES_LEMD	IE_EIDW
62.802	130.503	ES_LEMD	IL_LLBG
287.596	623.518	ES_LEMD	IT_LIMC
55.191	122.291	ES_LEMD	IT_LIML
40.43	67.42	ES_LEMD	IT_LIPZ
386.492	728.084	ES_LEMD	IT_LIRF
59.735	135.343	ES_LEMD	MA_GMMN
167.327	273.494	ES_LEMD	MX_MMMX
54.423	65.5	ES_LEMD	MX_MMUN
336.828	641.075	ES_LEMD	NL_EHAM
62.169	122.829	ES_LEMD	PE_SPIM
88.681	149.048	ES_LEMD	PR_TJSJ
108.859	299.453	ES_LEMD	PT_LPPR
384.544	855.538	ES_LEMD	PT_LPPT
58.245	103.158	ES_LEMD	SE_ESSA
38.463	62.051	ES_LEMD	TH_VTBD
65.383	111.603	ES_LEMD	TR_LTBA
43.519	63.674	ES_LEMD	UK_EGGP
89.033	127.752	ES_LEMD	UK_EGGW
146.728	254.261	ES_LEMD	UK_EGKK
568.319	1148.287	ES_LEMD	UK_EGLL
53.708	117.724	ES_LEMD	US_KATL
70.884	114.095	ES_LEMD	US_KEWR
40.615	83.832	ES_LEMD	US_KIAD
133.537	280.705	ES_LEMD	US_KJFK
47.946	87.1	ES_LEMD	US_KMCO
247.33	432.684	ES_LEMD	US_KMIA
55.078	130.759	ES_LEMD	US_KORD
106.575	269.528	ES_LEMD	VE_SVMI
38.919	69.381	ES_LEMD	ZA_FAJS
179.774	248.609	ES_LEMG	BE_EBBR
97.11	164.095	ES_LEMG	CH_LSZH
136.125	200.358	ES_LEMG	DE_EDDF
44.694	61.517	ES_LEMG	DE_EDDH
112.018	174.555	ES_LEMG	DE_EDDL
53.654	75.452	ES_LEMG	DE_EDDM
119.534	176.179	ES_LEMG	DK_EKCH
42.007	63.298	ES_LEMG	ES_GCTS
88.762	139.215	ES_LEMG	ES_GEML
270.52	478.9	ES_LEMG	ES_LEBL
538.036	1042.337	ES_LEMG	ES_LEMD
91.705	139.829	ES_LEMG	ES_LEPA
64.597	73.019	ES_LEMG	FI_EFHK
58.22	81.756	ES_LEMG	FR_LFPG
135.044	162.272	ES_LEMG	IE_EIDW
56.67	93.225	ES_LEMG	IT_LIMC
171.145	220.713	ES_LEMG	NL_EHAM
42.983	58.491	ES_LEMG	NO_ENGM
72.44	91.92	ES_LEMG	SE_ESSA
92.286	100.263	ES_LEMG	UK_EGBB
342.576	400.259	ES_LEMG	UK_EGCC
37.412	43.133	ES_LEMG	UK_EGFF
55.684	70.125	ES_LEMG	UK_EGGD
107.841	144.878	ES_LEMG	UK_EGGP
217.25	291.112	ES_LEMG	UK_EGGW
466.272	574.374	ES_LEMG	UK_EGKK
107.753	164.709	ES_LEMG	UK_EGLL
54.65	60.282	ES_LEMG	UK_EGNT
55.392	61.205	ES_LEMG	UK_EGNX
70.234	76.559	ES_LEMG	UK_EGPF
129.603	173.467	ES_LEMG	UK_EGSS
22.909	33.964	ES_LEMH	DE_EDDL
230.607	372.258	ES_LEMH	ES_LEBL
78.208	127.529	ES_LEMH	ES_LEMD
132.92	228.668	ES_LEMH	ES_LEPA
23.734	25.422	ES_LEMH	IE_EIDW
19.232	30.36	ES_LEMH	IT_LIMC
55.99	61.541	ES_LEMH	UK_EGBB
153.837	177.844	ES_LEMH	UK_EGCC
27.233	32.773	ES_LEMH	UK_EGGD
54.6	69.202	ES_LEMH	UK_EGGW
155.831	184.283	ES_LEMH	UK_EGKK
27.058	30.597	ES_LEMH	UK_EGNT
39.949	47.562	ES_LEMH	UK_EGNX
27.397	32.613	ES_LEMH	UK_EGPF
43.551	52.925	ES_LEMH	UK_EGSS
80.111	106.285	ES_LEPA	BE_EBBR
105.389	148.862	ES_LEPA	CH_LSZH
45.427	66.269	ES_LEPA	CH_LSZM
76.955	103.66	ES_LEPA	DE_EDDB
47.494	64.681	ES_LEPA	DE_EDDC
41.398	58.305	ES_LEPA	DE_EDDE
368.614	451.364	ES_LEPA	DE_EDDF
189.784	245.695	ES_LEPA	DE_EDDG
267.683	327.779	ES_LEPA	DE_EDDH
241.601	306.869	ES_LEPA	DE_EDDK
564.299	718.819	ES_LEPA	DE_EDDL
186.725	233.095	ES_LEPA	DE_EDDM
130.944	159.127	ES_LEPA	DE_EDDN
85.46	116.621	ES_LEPA	DE_EDDP
58.636	74.725	ES_LEPA	DE_EDDR
204.998	249.594	ES_LEPA	DE_EDDS
157.082	200.677	ES_LEPA	DE_EDDT
222.459	269.682	ES_LEPA	DE_EDDV
98.816	119.269	ES_LEPA	DE_EDDW
181.639	228.941	ES_LEPA	DE_EDLP
79.639	101.081	ES_LEPA	DE_EDLW
41.376	49.884	ES_LEPA	DK_EKBI
51.639	65.319	ES_LEPA	DK_EKCH
119.156	198.395	ES_LEPA	ES_LEAL
42.879	64.549	ES_LEPA	ES_LEBB
716.064	1212.424	ES_LEPA	ES_LEBL
44.62	59.727	ES_LEPA	ES_LEGR
147.744	259.609	ES_LEPA	ES_LEIB
737.312	1242.19	ES_LEPA	ES_LEMD
88.131	126.33	ES_LEPA	ES_LEMG
136.982	245.158	ES_LEPA	ES_LEMH
143.356	229.076	ES_LEPA	ES_LEVC
57.396	78.095	ES_LEPA	ES_LEZL
104.55	113.631	ES_LEPA	IE_EIDW
49.555	65.462	ES_LEPA	LU_ELLX
105.492	143.66	ES_LEPA	NL_EHAM
49.84	55.899	ES_LEPA	NO_ENCA
49.705	53.213	ES_LEPA	SE_ESGG
87.773	96.882	ES_LEPA	SE_ESSA
54.069	60.298	ES_LEPA	UK_EGAA
177.289	195.951	ES_LEPA	UK_EGBB
411.361	457.256	ES_LEPA	UK_EGCC
90.871	103.293	ES_LEPA	UK_EGFF
95.554	114.94	ES_LEPA	UK_EGGD
90.46	122.697	ES_LEPA	UK_EGGP
157.496	208.501	ES_LEPA	UK_EGGW
415.572	505.717	ES_LEPA	UK_EGKK
42.341	70.55	ES_LEPA	UK_EGLL
56.69	62.899	ES_LEPA	UK_EGNM
99.736	112.858	ES_LEPA	UK_EGNT
45.37	50.208	ES_LEPA	UK_EGNV
126.885	141.63	ES_LEPA	UK_EGNX
144.94	162.329	ES_LEPA	UK_EGPF
37.91	43.952	ES_LEPA	UK_EGPH
107.708	137.808	ES_LEPA	UK_EGSS
36.337	59.043	ES_LEPP	ES_LEBL
124.655	196.517	ES_LEPP	ES_LEMD
20.553	27.185	ES_LERS	BE_EBBR
8.814	24.502	ES_LERS	ES_LEMD
23.375	27.225	ES_LERS	IE_EIDW
18.637	21.173	ES_LERS	UK_EGAA
28.533	31.859	ES_LERS	UK_EGBB
61.742	68.859	ES_LERS	UK_EGCC
12.45	13.334	ES_LERS	UK_EGFF
15.497	17.924	ES_LERS	UK_EGGD
12.492	18.13	ES_LERS	UK_EGGW
38.216	45.352	ES_LERS	UK_EGKK
12.998	15.192	ES_LERS	UK_EGNT
10.841	12.842	ES_LERS	UK_EGNX
27.816	30.001	ES_LERS	UK_EGPF
37.145	64.122	ES_LESO	ES_LEBL
101.444	159.24	ES_LESO	ES_LEMD
40.228	93.8	ES_LEST	BE_EBBR
35.355	41.895	ES_LEST	ES_GCTS
18.689	30.45	ES_LEST	ES_LEBB
46.677	98.865	ES_LEST	ES_LEBL
363.823	748.708	ES_LEST	ES_LEMD
31.309	41.477	ES_LEST	ES_LEPA
31.78	78.54	ES_LEST	NL_EHAM
29.487	49.263	ES_LEST	UK_EGLL
25.391	45.687	ES_LEVC	BE_EBBR
16.006	23.477	ES_LEVC	CH_LSZH
66.283	112.88	ES_LEVC	DE_EDDF
22.664	31.212	ES_LEVC	ES_GCTS
30.254	46.351	ES_LEVC	ES_LEBB
98.886	253.758	ES_LEVC	ES_LEBL
32.543	54.315	ES_LEVC	ES_LEIB
389.605	729.855	ES_LEVC	ES_LEMD
10.234	19.15	ES_LEVC	ES_LEMG
139.386	224.675	ES_LEVC	ES_LEPA
28.382	44.28	ES_LEVC	ES_LEZL
67.292	139.617	ES_LEVC	FR_LFPO
47.452	63.299	ES_LEVC	IT_LIMC
30.87	52.824	ES_LEVC	UK_EGKK
38.477	75.25	ES_LEVC	UK_EGLL
14.994	18.847	ES_LEVD	ES_GCTS
28.382	49.533	ES_LEVD	ES_LEBL
12.934	16.08	ES_LEVD	ES_LEPA
2.537	46.867	ES_LEVD	ES_LEVX
14.273	47.84	ES_LEVD	FR_LFPO
7.134	10.008	ES_LEVT	ES_GCTS
14.553	62.676	ES_LEVT	ES_LEBL
16.11	59.104	ES_LEVT	ES_LEMD
5.834	8.03	ES_LEVT	ES_LEPA
73.803	146.57	ES_LEVX	ES_LEBL
277.025	514.566	ES_LEVX	ES_LEMD
14.872	47.941	ES_LEVX	FR_LFPO
29.343	49.498	ES_LEXJ	ES_LEBL
101.88	197.139	ES_LEXJ	ES_LEMD
14.264	16.987	ES_LEZG	ES_GCTS
46.958	82.011	ES_LEZG	ES_LEMD
25.618	34.974	ES_LEZG	ES_LEPA
37.928	55.928	ES_LEZL	BE_EBBR
10.532	18.349	ES_LEZL	CH_LSGG
12.975	23.358	ES_LEZL	DE_EDDL
39.565	67.117	ES_LEZL	ES_GCLP
31.458	38.364	ES_LEZL	ES_GCTS
49.559	73.595	ES_LEZL	ES_GCXO
31.08	46.342	ES_LEZL	ES_LEBB
333.952	630.29	ES_LEZL	ES_LEBL
271.634	576.159	ES_LEZL	ES_LEMD
64.668	83.754	ES_LEZL	ES_LEPA
28.928	45.512	ES_LEZL	ES_LEVC
52.588	84.27	ES_LEZL	FR_LFPO
15.097	23.551	ES_LEZL	NL_EHAM
23.003	42.612	ES_LEZL	UK_EGKK
36.439	61.92	ES_LEZL	UK_EGLL
50.335	35.091	CY_LCLK	AE_OMDB
89.613	26.081	CY_LCLK	CH_LSZH
88.857	162.837	CY_LCLK	CY_LCPH
64.332	21.053	CY_LCLK	DE_EDDF
228.293	127.32	CY_LCLK	EL_LG99
70.136	35.408	CY_LCLK	EL_LGAT
57.35	27.669	CY_LCLK	EL_LGTS
45.223	18.456	CY_LCLK	FR_LFPG
103.173	86.607	CY_LCLK	IL_LLBG
64.679	56.966	CY_LCLK	LB_OLBA
58.343	24.046	CY_LCLK	NL_EHAM
97.665	61.632	CY_LCLK	RU_UUEE
69.301	7.623	CY_LCLK	SE_ESSA
50.008	7.377	CY_LCLK	UK_EGBB
181.061	22.842	CY_LCLK	UK_EGCC
46.423	7.741	CY_LCLK	UK_EGGW
173.73	22.811	CY_LCLK	UK_EGKK
218.704	67.922	CY_LCLK	UK_EGLL
39.305	5.73	CY_LCLK	UK_EGPF
48.023	22.191	CY_LCPH	BE_EBBR
10.21	6.235	CY_LCPH	CH_LSZH
8.547	182.014	CY_LCPH	CY_LCLK
21.578	12.754	CY_LCPH	DE_EDDM
10.19	0.366	CY_LCPH	DK_EKAH
12.618	11.747	CY_LCPH	EL_LG99
