passengers	seats	code_dep	code_arr
27.278	28.835	ES_LEIB	IE_EIDW
65.391	77.834	ES_LEIB	IT_LIMC
21.923	27.463	ES_LEIB	IT_LIME
30.195	36.894	ES_LEIB	IT_LIPE
28.948	34.275	ES_LEIB	IT_LIPX
55.681	59.823	ES_LEIB	UK_EGBB
143.865	156.675	ES_LEIB	UK_EGCC
30.002	31.207	ES_LEIB	UK_EGFF
23.586	25.313	ES_LEIB	UK_EGGD
23.273	25.586	ES_LEIB	UK_EGGW
121.253	136.023	ES_LEIB	UK_EGKK
35.542	37.304	ES_LEIB	UK_EGNT
54.384	59.824	ES_LEIB	UK_EGNX
39.409	41.522	ES_LEIB	UK_EGPF
59.654	67.802	ES_LEIB	UK_EGSS
11.709	17.242	ES_LEJR	BE_EBBR
26.687	31.562	ES_LEJR	DE_EDDF
24.282	31.299	ES_LEJR	DE_EDDL
19.521	28.731	ES_LEJR	DE_EDDM
12.626	20.887	ES_LEJR	DE_EDDS
27.308	40.007	ES_LEJR	ES_LEBL
143.706	219.543	ES_LEJR	ES_LEMD
18.108	22.983	ES_LEJR	ES_LEPA
21.429	34.698	ES_LELC	ES_LEMD
7.612	8.652	ES_LELC	UK_EGCC
33.876	38.07	ES_LELC	UK_EGKK
12.71	15.087	ES_LELC	UK_EGNX
55.387	71.845	ES_LELC	UK_EGSS
190.969	294.599	ES_LEMD	AR_SAEZ
63.261	95.788	ES_LEMD	AT_LOWW
350.301	489.735	ES_LEMD	BE_EBBR
57.037	159.501	ES_LEMD	BR_SBGL
125.232	185.122	ES_LEMD	BR_SBGR
39.094	46.935	ES_LEMD	CA_CYYZ
109.052	174.926	ES_LEMD	CH_LSGG
157.885	245.318	ES_LEMD	CH_LSZH
97.927	141.931	ES_LEMD	CL_SCSC
111.92	158.033	ES_LEMD	CO_SKED
220.534	271.472	ES_LEMD	CU_MUHA
58.617	70.786	ES_LEMD	CZ_LKPR
353.131	554.663	ES_LEMD	DE_EDDF
89.019	149.278	ES_LEMD	DE_EDDL
165.267	253.091	ES_LEMD	DE_EDDM
104.825	141.433	ES_LEMD	DK_EKCH
80.031	78.907	ES_LEMD	DO_MDPC
118.577	195.336	ES_LEMD	DO_MDSD
37.567	91.031	ES_LEMD	EC_SEQU
29.913	75.178	ES_LEMD	EG_HECA
71.532	136.777	ES_LEMD	EL_LGAT
115.781	153.469	ES_LEMD	ES_GCFV
39.198	61.282	ES_LEMD	ES_GCLA
637.79	893.558	ES_LEMD	ES_GCLP
236.897	303.813	ES_LEMD	ES_GCRR
317.941	426.105	ES_LEMD	ES_GCTS
433.833	617.995	ES_LEMD	ES_GCXO
327.62	503.44	ES_LEMD	ES_LEAL
69.055	101.969	ES_LEMD	ES_LEAM
255.249	430.227	ES_LEMD	ES_LEAS
378.819	701.526	ES_LEMD	ES_LEBB
2021.647	3311.739	ES_LEMD	ES_LEBL
200.904	290.159	ES_LEMD	ES_LECO
93.443	155.141	ES_LEMD	ES_LEGR
156.593	227.684	ES_LEMD	ES_LEIB
145.174	220.836	ES_LEMD	ES_LEJR
578.556	917.653	ES_LEMD	ES_LEMG
75.747	134.383	ES_LEMD	ES_LEMH
704.569	1037.218	ES_LEMD	ES_LEPA
115.039	182.641	ES_LEMD	ES_LEPP
94.809	142.54	ES_LEMD	ES_LESO
314.76	498.257	ES_LEMD	ES_LEST
377.729	579.063	ES_LEMD	ES_LEVC
283.177	476.216	ES_LEMD	ES_LEVX
98.821	176.472	ES_LEMD	ES_LEXJ
49.435	78.71	ES_LEMD	ES_LEZG
223.563	332.085	ES_LEMD	ES_LEZL
39.949	71.907	ES_LEMD	FR_LFBO
69.078	117.501	ES_LEMD	FR_LFLL
58.231	109.953	ES_LEMD	FR_LFMN
502.389	814.922	ES_LEMD	FR_LFPG
313.448	444.796	ES_LEMD	FR_LFPO
76.923	99.336	ES_LEMD	IE_EIDW
41.508	84.54	ES_LEMD	IL_LLBG
263.776	401.885	ES_LEMD	IT_LIMC
67.057	118.268	ES_LEMD	IT_LIML
79.615	124.501	ES_LEMD	IT_LIPZ
417.008	580.572	ES_LEMD	IT_LIRF
47.047	91.207	ES_LEMD	MA_GMMN
172.667	185.882	ES_LEMD	MX_MMMX
81.259	146.736	ES_LEMD	MX_MMUN
378.841	506.933	ES_LEMD	NL_EHAM
75.444	94.708	ES_LEMD	PE_SPIM
37.573	126.629	ES_LEMD	PR_TJSJ
86.489	164.229	ES_LEMD	PT_LPPR
350.877	635.785	ES_LEMD	PT_LPPT
67.789	132.028	ES_LEMD	SE_ESSA
39.213	72.251	ES_LEMD	TR_LTBA
46.773	49.585	ES_LEMD	UK_EGGP
90.682	99.115	ES_LEMD	UK_EGGW
175.106	245.451	ES_LEMD	UK_EGKK
561.859	715.24	ES_LEMD	UK_EGLL
57.912	66.416	ES_LEMD	US_KATL
74.56	81.45	ES_LEMD	US_KEWR
151.701	203.214	ES_LEMD	US_KJFK
153.756	304.773	ES_LEMD	US_KMIA
64.064	90.854	ES_LEMD	US_KORD
54.873	63.653	ES_LEMD	US_KPHL
133.905	241.209	ES_LEMD	VE_SVMI
46.717	63.581	ES_LEMD	ZA_FAJS
158.135	190.522	ES_LEMG	BE_EBBR
62.276	82.095	ES_LEMG	CH_LSZH
128.969	156.804	ES_LEMG	DE_EDDF
44.587	54.669	ES_LEMG	DE_EDDH
98.566	138.85	ES_LEMG	DE_EDDL
66.912	98.453	ES_LEMG	DE_EDDM
82.132	150.894	ES_LEMG	DK_EKCH
71.854	120.13	ES_LEMG	ES_GEML
285.052	451.88	ES_LEMG	ES_LEBL
575.552	923.146	ES_LEMG	ES_LEMD
69.319	138.808	ES_LEMG	ES_LEPA
60.328	65.146	ES_LEMG	FI_EFHK
94.159	115.993	ES_LEMG	FR_LFPG
171.42	193.928	ES_LEMG	IE_EIDW
57.248	74.879	ES_LEMG	IT_LIMC
180.855	211.551	ES_LEMG	NL_EHAM
52.222	67.898	ES_LEMG	NL_EHRD
60.77	76.73	ES_LEMG	NO_ENGM
75.473	100.502	ES_LEMG	SE_ESSA
99.905	111.475	ES_LEMG	UK_EGBB
364.341	394.001	ES_LEMG	UK_EGCC
41.014	45.593	ES_LEMG	UK_EGFF
81.823	91.704	ES_LEMG	UK_EGGD
113.789	132.391	ES_LEMG	UK_EGGP
216.27	259.526	ES_LEMG	UK_EGGW
532.902	607.029	ES_LEMG	UK_EGKK
135.268	166.35	ES_LEMG	UK_EGLL
46.656	49.191	ES_LEMG	UK_EGNT
119.693	135.831	ES_LEMG	UK_EGNX
82.114	86.165	ES_LEMG	UK_EGPF
154.769	173.299	ES_LEMG	UK_EGSS
235.607	356.98	ES_LEMH	ES_LEBL
80.927	129.7	ES_LEMH	ES_LEMD
124.164	219.215	ES_LEMH	ES_LEPA
24.27	25.044	ES_LEMH	IE_EIDW
21.658	28.594	ES_LEMH	IT_LIMC
58.364	62.419	ES_LEMH	UK_EGBB
141.374	153.93	ES_LEMH	UK_EGCC
26.873	28.109	ES_LEMH	UK_EGGD
48.212	57.091	ES_LEMH	UK_EGGW
167.134	188.512	ES_LEMH	UK_EGKK
30.647	32.624	ES_LEMH	UK_EGNT
39.791	42.076	ES_LEMH	UK_EGNX
25.84	27.408	ES_LEMH	UK_EGPF
38.812	42.562	ES_LEMH	UK_EGSS
64.946	75.159	ES_LEPA	BE_EBBR
87.421	113.201	ES_LEPA	CH_LSZH
50.379	66.249	ES_LEPA	DE_EDDB
38.851	53.535	ES_LEPA	DE_EDDC
303.176	357.353	ES_LEPA	DE_EDDF
156.768	201.102	ES_LEPA	DE_EDDG
236.005	287.084	ES_LEPA	DE_EDDH
197.476	245.35	ES_LEPA	DE_EDDK
473.806	576.856	ES_LEPA	DE_EDDL
178.073	225.495	ES_LEPA	DE_EDDM
115.861	151.817	ES_LEPA	DE_EDDN
67.151	94.967	ES_LEPA	DE_EDDP
47.316	58.693	ES_LEPA	DE_EDDR
165.697	203.325	ES_LEPA	DE_EDDS
146.333	188.086	ES_LEPA	DE_EDDT
191.202	234.295	ES_LEPA	DE_EDDV
82.894	100.847	ES_LEPA	DE_EDDW
155.533	195.93	ES_LEPA	DE_EDLP
78.988	100.02	ES_LEPA	DE_EDLW
47.286	56.25	ES_LEPA	DK_EKCH
114.106	212.345	ES_LEPA	ES_LEAL
44.831	57.806	ES_LEPA	ES_LEBB
732.777	1158.739	ES_LEPA	ES_LEBL
41.195	49.976	ES_LEPA	ES_LEGR
138.878	251.441	ES_LEPA	ES_LEIB
710.455	1026.151	ES_LEPA	ES_LEMD
70.731	136.95	ES_LEPA	ES_LEMG
128.438	226.066	ES_LEPA	ES_LEMH
138.992	237.635	ES_LEPA	ES_LEVC
72.972	95.575	ES_LEPA	ES_LEZL
107.29	113.139	ES_LEPA	IE_EIDW
38.525	52.048	ES_LEPA	IT_LIMC
48.792	64.719	ES_LEPA	LU_ELLX
96.776	122.089	ES_LEPA	NL_EHAM
44.914	49.078	ES_LEPA	NO_ENCA
40.904	42.901	ES_LEPA	SE_ESGG
74.029	78.789	ES_LEPA	SE_ESSA
50.48	53.615	ES_LEPA	UK_EGAA
171.788	182.706	ES_LEPA	UK_EGBB
395.692	420.992	ES_LEPA	UK_EGCC
83.702	87.817	ES_LEPA	UK_EGFF
105.356	114.644	ES_LEPA	UK_EGGD
112.646	131.518	ES_LEPA	UK_EGGP
139.368	167.589	ES_LEPA	UK_EGGW
441.642	518.057	ES_LEPA	UK_EGKK
39.029	55.222	ES_LEPA	UK_EGLL
47.693	49.966	ES_LEPA	UK_EGNM
99.294	105.374	ES_LEPA	UK_EGNT
148.113	163.509	ES_LEPA	UK_EGNX
156.665	165.98	ES_LEPA	UK_EGPF
39.612	41.598	ES_LEPA	UK_EGPH
115.844	134.384	ES_LEPA	UK_EGSS
35.622	61.488	ES_LEPP	ES_LEBL
113.885	184.176	ES_LEPP	ES_LEMD
15.911	20.546	ES_LERS	BE_EBBR
9.111	25.265	ES_LERS	ES_LEMD
28.566	30.625	ES_LERS	IE_EIDW
16.425	17.258	ES_LERS	UK_EGAA
26.313	28.972	ES_LERS	UK_EGBB
55.925	61.394	ES_LERS	UK_EGCC
14.27	15.018	ES_LERS	UK_EGFF
15.084	16.088	ES_LERS	UK_EGGD
12.441	13.388	ES_LERS	UK_EGGP
10.99	13.48	ES_LERS	UK_EGGW
40.215	45.81	ES_LERS	UK_EGKK
20.008	20.739	ES_LERS	UK_EGNT
32.194	33.712	ES_LERS	UK_EGPF
37.213	56.122	ES_LESO	ES_LEBL
95.881	140.035	ES_LESO	ES_LEMD
38.216	48.092	ES_LEST	ES_GCTS
17.321	29.606	ES_LEST	ES_LEBB
108.628	165.622	ES_LEST	ES_LEBL
332.316	503.127	ES_LEST	ES_LEMD
31.29	36.416	ES_LEST	ES_LEPA
34.432	50.347	ES_LEST	UK_EGLL
17.162	20.755	ES_LEVC	CH_LSZH
15.728	27.448	ES_LEVC	DE_EDDM
30.771	37.23	ES_LEVC	ES_GCTS
30.249	47.502	ES_LEVC	ES_LEBB
106.123	178.283	ES_LEVC	ES_LEBL
30.133	48.52	ES_LEVC	ES_LEIB
379.303	573.0	ES_LEVC	ES_LEMD
13.074	25.263	ES_LEVC	ES_LEMG
136.092	238.823	ES_LEVC	ES_LEPA
28.123	47.369	ES_LEVC	ES_LEZL
72.412	104.043	ES_LEVC	FR_LFPO
65.665	91.551	ES_LEVC	IT_LIMC
16.601	28.208	ES_LEVC	NL_EHAM
42.727	60.188	ES_LEVC	UK_EGKK
39.354	51.026	ES_LEVC	UK_EGLL
14.07	17.706	ES_LEVD	ES_GCTS
26.216	44.855	ES_LEVD	ES_LEBL
12.711	15.234	ES_LEVD	ES_LEPA
2.127	44.916	ES_LEVD	ES_LEVX
15.311	46.052	ES_LEVD	FR_LFPO
7.241	7.742	ES_LEVT	ES_GCTS
9.998	31.593	ES_LEVT	ES_LEBL
13.916	31.33	ES_LEVT	ES_LEMD
6.459	7.283	ES_LEVT	ES_LEPA
66.101	115.822	ES_LEVX	ES_LEBL
279.103	464.336	ES_LEVX	ES_LEMD
14.433	45.321	ES_LEVX	FR_LFPO
28.803	48.331	ES_LEXJ	ES_LEBL
97.664	174.996	ES_LEXJ	ES_LEMD
7.821	13.014	ES_LEZG	DE_EDDF
17.379	19.957	ES_LEZG	ES_GCTS
8.322	15.483	ES_LEZG	ES_LEBL
47.228	77.528	ES_LEZG	ES_LEMD
19.173	26.375	ES_LEZG	ES_LEPA
10.804	18.059	ES_LEZL	CH_LSGG
10.605	22.144	ES_LEZL	DE_EDDL
36.078	44.947	ES_LEZL	ES_GCLP
34.817	40.03	ES_LEZL	ES_GCTS
49.593	62.455	ES_LEZL	ES_GCXO
31.847	46.424	ES_LEZL	ES_LEBB
300.465	395.047	ES_LEZL	ES_LEBL
223.196	349.003	ES_LEZL	ES_LEMD
75.269	95.635	ES_LEZL	ES_LEPA
28.545	47.732	ES_LEZL	ES_LEVC
63.413	85.652	ES_LEZL	FR_LFPO
20.242	30.338	ES_LEZL	NL_EHAM
28.737	39.736	ES_LEZL	UK_EGKK
40.952	56.272	ES_LEZL	UK_EGLL
16.389	36.111	IT_LIBD	AL_LATI
11.882	36.225	IT_LIBD	EL_LGAT
112.619	163.935	IT_LIBD	IT_LIMC
25.73	51.868	IT_LIBD	IT_LIMF
149.108	233.224	IT_LIBD	IT_LIML
18.766	33.849	IT_LIBD	IT_LIPX
13.533	26.9	IT_LIBD	IT_LIPZ
251.714	397.952	IT_LIBD	IT_LIRF
47.985	59.771	IT_LIBP	DE_EDFH
26.839	51.288	IT_LIBP	IT_LIML
52.407	67.662	IT_LIBP	UK_EGSS
55.716	89.89	IT_LIBR	IT_LIMC
69.691	131.781	IT_LIBR	IT_LIML
148.724	214.793	IT_LIBR	IT_LIRF
22.53	29.115	IT_LICC	BE_EBBR
24.706	29.42	IT_LICC	DE_EDDF
43.392	55.483	IT_LICC	DE_EDDL
26.524	33.419	IT_LICC	DE_EDDM
22.002	27.861	IT_LICC	FR_LFPG
204.871	308.775	IT_LICC	IT_LIMC
99.463	171.471	IT_LICC	IT_LIMF
343.381	517.503	IT_LICC	IT_LIML
106.824	155.576	IT_LICC	IT_LIPE
69.884	107.282	IT_LICC	IT_LIPX
115.875	207.994	IT_LICC	IT_LIPZ
558.961	911.561	IT_LICC	IT_LIRF
57.909	111.728	IT_LICC	IT_LIRN
26.746	36.825	IT_LICC	IT_LIRP
41.14	75.307	IT_LICC	MT_LMML
26.055	34.327	IT_LICC	NL_EHAM
26.126	31.355	IT_LICC	UK_EGKK
36.93	47.126	IT_LICJ	FR_LFPG
17.945	48.316	IT_LICJ	IT_LICD
193.418	295.607	IT_LICJ	IT_LIMC
60.374	96.887	IT_LICJ	IT_LIMF
237.26	365.195	IT_LICJ	IT_LIML
108.73	181.415	IT_LICJ	IT_LIPE
45.435	67.271	IT_LICJ	IT_LIPX
73.733	146.656	IT_LICJ	IT_LIPZ
619.207	1223.628	IT_LICJ	IT_LIRF
79.829	184.814	IT_LICJ	IT_LIRN
29.222	47.166	IT_LICJ	IT_LIRP
34.158	36.509	IT_LICJ	IT_LIRQ
24.099	67.644	IT_LIEE	IT_LIEO
166.655	274.518	IT_LIEE	IT_LIMC
30.958	56.591	IT_LIEE	IT_LIMF
15.819	23.448	IT_LIEE	IT_LIMJ
135.186	172.289	IT_LIEE	IT_LIML
63.378	93.07	IT_LIEE	IT_LIPE
44.4	64.766	IT_LIEE	IT_LIPX
24.333	41.508	IT_LIEE	IT_LIPZ
473.232	648.101	IT_LIEE	IT_LIRF
31.286	50.429	IT_LIEE	IT_LIRN
28.635	43.704	IT_LIEE	IT_LIRP
11.661	15.384	IT_LIEO	CH_LSZH
16.638	21.277	IT_LIEO	FR_LFPG
